n,omega_profile,dmu_mcwf,Delta_mu,K_layers,Gamma,p_jump,Ntraj,dS_hor_avg,dQ_avg,dQ_in,S_ens,dS_ens,jump_rate_emp,Lambda_w,Lambda_unw,Coh_ptr_w,layer_mean
0,oscillating,0.03,2.0,64,0.09,0.0026999999999999997,700,0.021942857142857142,-6.364843622395802e-05,6.364843622395802e-05,0.027644237663274798,0.02764423766327591,0.004285714285714286,0.015468545431184859,0.19913475409817075,0.0006042584963181819,0.2742857142857143
1,oscillating,0.03,2.0,64,0.09,0.0026999999999999997,700,0.029257142857142857,-8.486458163194408e-05,8.486458163194408e-05,0.056001534354845145,0.028357296691570347,0.005714285714285714,0.015468545431184859,0.19799194345772214,0.000604258496318182,0.64
2,oscillating,0.03,2.0,64,0.09,0.0026999999999999997,700,0.014628571428571428,-4.24322908159726e-05,4.24322908159726e-05,0.0687522787298542,0.01275074437500906,0.002857142857142857,0.015468545431184852,0.19742053813749774,0.0006042584963181817,0.8228571428571428
3,oscillating,0.03,2.0,64,0.09,0.0026999999999999997,700,0.036571428571428574,-0.00010608072703992998,0.00010608072703992998,0.09803911327973273,0.02928683454987853,0.007142857142857143,0.015468545431184854,0.195992024836937,0.000604258496318182,1.28
4,oscillating,0.03,2.0,64,0.09,0.0026999999999999997,700,0.0,0.0,-0.0,0.09803911327973273,0.0,0.0,0.015468545431184854,0.195992024836937,0.000604258496318182,1.28
5,oscillating,0.03,2.0,64,0.09,0.0026999999999999997,700,0.014628571428571428,-4.243229081597276e-05,4.243229081597276e-05,0.10895942760103258,0.010920314321299848,0.002857142857142857,0.015468545431184854,0.19542061951671272,0.000604258496318182,1.4628571428571429
6,oscillating,0.03,2.0,64,0.09,0.0026999999999999997,700,0.014628571428571428,-4.2432290815971805e-05,4.2432290815971805e-05,0.11951330891287196,0.010553881311839375,0.002857142857142857,0.015468545431184859,0.19484921419648846,0.000604258496318182,1.6457142857142857
7,oscillating,0.03,2.0,64,0.09,0.0026999999999999997,700,0.0,0.0,-0.0,0.11951330891287196,0.0,0.0,0.015468545431184859,0.19484921419648846,0.000604258496318182,1.6457142857142857
8,oscillating,0.03,2.0,64,0.09,0.0026999999999999997,700,0.021942857142857142,-6.364843622395882e-05,6.364843622395882e-05,0.13474216817976456,0.015228859266892603,0.004285714285714286,0.015468545431184859,0.193992106216152,0.0006042584963181819,1.92
9,oscillating,0.03,2.0,64,0.09,0.0026999999999999997,700,0.014628571428571428,-4.243229081597212e-05,4.243229081597212e-05,0.14453773686057317,0.009795568680808608,0.002857142857142857,0.01546854543118486,0.19342070089592772,0.0006042584963181819,2.1028571428571428
