angle_deg,state,tr_F_rho_real
0.0,ket_0,0.5497630264598792
0.0,ket_1,0.5497630264598792
0.0,ket_plus,0.5497630264598791
0.0,ket_minus,0.5497630264598791
0.0,ket_plus_i,0.1351964167641967
0.0,ket_minus_i,0.9643296361555614
15.0,ket_0,0.5497630264598792
15.0,ket_1,0.5497630264598792
15.0,ket_plus,0.6285019058780074
15.0,ket_minus,0.47102414704175083
15.0,ket_plus_i,0.12483024663156733
15.0,ket_minus_i,0.9746958062881907
30.0,ket_0,0.5497630264598792
30.0,ket_1,0.5497630264598792
30.0,ket_plus,0.7018748607859407
30.0,ket_minus,0.3976511921338174
30.0,ket_plus_i,0.09443817359731171
30.0,ket_minus_i,1.0050878793224465
45.0,ket_0,0.5497630264598792
45.0,ket_1,0.5497630264598792
45.0,ket_plus,0.7648816455612448
45.0,ket_minus,0.3346444073585133
45.0,ket_plus_i,0.046091367213439094
45.0,ket_minus_i,1.053434685706319
60.0,ket_0,0.5497630264598792
60.0,ket_1,0.5497630264598792
60.0,ket_plus,0.8132284519451175
60.0,ket_minus,0.28629760097464063
60.0,ket_plus_i,-0.016915417561864987
60.0,ket_minus_i,1.116441470481623
75.0,ket_0,0.5497630264598792
75.0,ket_1,0.5497630264598792
75.0,ket_plus,0.8436205249793731
75.0,ket_minus,0.255905527940385
75.0,ket_plus_i,-0.09028837246979848
75.0,ket_minus_i,1.1898144253895566
90.0,ket_0,0.5497630264598792
90.0,ket_1,0.5497630264598792
90.0,ket_plus,0.8539866951120024
90.0,ket_minus,0.24553935780775565
90.0,ket_plus_i,-0.16902725188792678
90.0,ket_minus_i,1.268553304807685
