mu1,mu2,nx,alpha1_val,alpha2_val,max_abs_spatial_err,max_abs_antisym_err,max_abs_angle_err,rmse_angle,r2_angle,ratio_mean,ratio_std
1.0,2.0,120,0.24305646676900575,0.7514196569155833,2.220446049250313e-16,0.0,2.220446049250313e-16,1.3663301438064789e-16,1.0,0.6861062827042587,6.620368076602462e-13
