x,theta2_x,Lambda_vac,Lambda_matter_plus,Lambda_matter_minus,Lambda_total_plus
0.0,0.5571851778908873,0.6044082800977212,0.5571851778908872,-0.5571851778908872,1.1615934579886082
0.05235987755982988,0.5571851778908965,0.6042766536399493,0.5571851778908964,-0.5571851778908964,1.1614618315308456
0.10471975511965977,0.557185177890915,0.6038821350456053,0.5571851778909149,-0.5571851778909149,1.1610673129365203
0.15707963267948966,0.5571851778909513,0.6032258056627334,0.5571851778909512,-0.5571851778909512,1.1604109835536847
0.20943951023931953,0.5571851778910224,0.6023094644445512,0.5571851778910223,-0.5571851778910223,1.1594946423355736
0.2617993877991494,0.5571851778911601,0.601135623018644,0.55718517789116,-0.55718517789116,1.158320800909804
0.3141592653589793,0.5571851778914246,0.5997074988027671,0.5571851778914245,-0.5571851778914245,1.1568926766941916
0.36651914291880916,0.5571851778919293,0.5980290061861284,0.5571851778919292,-0.5571851778919292,1.1552141840780576
0.41887902047863906,0.5571851778928842,0.5961047458003199,0.5571851778928841,-0.5571851778928841,1.1532899236932042
0.47123889803846897,0.5571851778946766,0.5939399919093054,0.5571851778946765,-0.5571851778946765,1.151125169803982
0.5235987755982988,0.5571851778980141,0.5915406779530297,0.557185177898014,-0.557185177898014,1.1487258558510436
0.5759586531581287,0.5571851779041798,0.5889133802842725,0.5571851779041797,-0.5571851779041797,1.1460985581884522
0.6283185307179586,0.5571851779154791,0.5860653001433234,0.557185177915479,-0.557185177915479,1.1432504780588024
0.6806784082777885,0.5571851779360215,0.5830042439198804,0.5571851779360214,-0.5571851779360214,1.1401894218559017
0.7330382858376183,0.5571851779730711,0.579738601756281,0.557185177973071,-0.557185177973071,1.136923779729352
0.7853981633974483,0.5571851780393601,0.5762773245507032,0.55718517803936,-0.55718517803936,1.133462502590063
0.8377580409572781,0.5571851781570183,0.5726298994233774,0.5571851781570182,-0.5571851781570182,1.1298150775803957
0.890117918517108,0.557185178364188,0.5688063237130483,0.5571851783641879,-0.5571851783641879,1.1259915020772362
0.9424777960769379,0.5571851787260556,0.5648170775749638,0.5571851787260554,-0.5571851787260554,1.1220022563010192
0.9948376736367678,0.5571851793530894,0.5606730952555,0.5571851793530893,-0.5571851793530893,1.1178582746085892
1.0471975511965976,0.5571851804309128,0.5563857351221495,0.5571851804309127,-0.5571851804309127,1.1135709155530622
1.0995574287564276,0.5571851822687932,0.5519667485310271,0.5571851822687931,-0.5571851822687931,1.10915193079982
1.1519173063162573,0.5571851853776254,0.547428247617219,0.5571851853776253,-0.5571851853776253,1.1046134329948443
1.2042771838760873,0.5571851905941965,0.5427826720962627,0.5571851905941964,-0.5571851905941964,1.099967862690459
1.2566370614359172,0.55718519927736,0.5380427551677515,0.5571851992773599,-0.5571851992773599,1.0952279544451113
1.308996938995747,0.557185213614845,0.5332214886145183,0.5571852136148449,-0.5571852136148449,1.0904067022293633
1.361356816555577,0.5571852370985754,0.5283320871930637,0.5571852370985753,-0.5571852370985753,1.085517324291639
1.413716694115407,0.557185275254075,0.5233879524128255,0.5571852752540749,-0.5571852752540749,1.0805732276669004
1.4660765716752366,0.5571853367490803,0.5184026358035743,0.5571853367490802,-0.5571853367490802,1.0755879725526545
1.5184364492350666,0.5571854350622516,0.5133898017716103,0.5571854350622515,-0.5571854350622515,1.0705752368338617
1.5707963267948966,0.5571855909704974,0.5083631901465776,0.5571855909704972,-0.5571855909704972,1.0655487811170747
1.6231562043547263,0.5571858362200118,0.5033365785215449,0.5571858362200117,-0.5571858362200117,1.0605224147415566
1.6755160819145563,0.5571862188904344,0.49832374448958094,0.5571862188904343,-0.5571862188904343,1.0555099633800151
1.7278759594743862,0.5571868111540785,0.49333842788032956,0.5571868111540784,-0.5571868111540784,1.050525239034408
1.780235837034216,0.5571877203850869,0.4883942931000915,0.5571877203850868,-0.5571877203850868,1.0455820134851783
1.832595714594046,0.5571891049001866,0.48350489167863686,0.5571891049001865,-0.5571891049001865,1.0406939965788233
1.8849555921538759,0.557191196027628,0.4786836251254037,0.5571911960276279,-0.5571911960276279,1.0358748211530315
1.9373154697137056,0.5571943287176933,0.47394370819689235,0.5571943287176931,-0.5571943287176931,1.0311380369145855
1.9896753472735356,0.5571989835384699,0.4692981326759361,0.5571989835384697,-0.5571989835384697,1.0264971162144059
2.0420352248333655,0.5572058436514387,0.4647596317621281,0.5572058436514385,-0.5572058436514385,1.0219654754135665
2.0943951023931953,0.5572158712320016,0.46034064517100576,0.5572158712320014,-0.5572158712320014,1.0175565164030071
2.146754979953025,0.5572304087776063,0.4560532850376552,0.5572304087776062,-0.5572304087776062,1.0132836938152614
2.199114857512855,0.5572513118009781,0.45190930271819135,0.557251311800978,-0.557251311800978,1.0091606145191694
2.251474735072685,0.5572811204862076,0.44792005658010703,0.5572811204862075,-0.5572811204862075,1.0052011770663145
2.3038346126325147,0.5573232789110817,0.44409648086977777,0.5573232789110816,-0.5573232789110816,1.0014197597808594
2.356194490192345,0.5573824112967835,0.4404490557424519,0.5573824112967833,-0.5573824112967833,0.9978314670392352
2.4085543677521746,0.5574646652851964,0.43698777853687426,0.5574646652851963,-0.5574646652851963,0.9944524438220705
2.4609142453120043,0.557578132274596,0.4337221363732748,0.5575781322745959,-0.5575781322745959,0.9913002686478707
2.5132741228718345,0.5577333541391758,0.43066108014983184,0.5577333541391757,-0.5577333541391757,0.9883944342890075
2.5656340004316642,0.5579439239586916,0.42781300000888256,0.5579439239586915,-0.5579439239586915,0.9857569239675741
2.617993877991494,0.5582271854161401,0.42518570234012565,0.55822718541614,-0.55822718541614,0.9834128877562657
