angle_deg,state,tr_F_rho_real
0.0,ket_0,0.41231810019543386
0.0,ket_1,0.41231810019543386
0.0,ket_plus,0.41231810019543375
0.0,ket_minus,0.41231810019543375
0.0,ket_plus_i,0.5300414186304437
0.0,ket_minus_i,0.29459478176042375
15.0,ket_0,0.41231810019543386
15.0,ket_1,0.41231810019543386
15.0,ket_plus,0.5607114497305667
15.0,ket_minus,0.26392475066030074
15.0,ket_plus_i,0.5105050635387841
15.0,ket_minus_i,0.3141311368520834
30.0,ket_0,0.41231810019543386
30.0,ket_1,0.41231810019543386
30.0,ket_plus,0.6989920377264855
30.0,ket_minus,0.125644162664382
30.0,ket_plus_i,0.4532273685779484
30.0,ket_minus_i,0.3714088318129191
45.0,ket_0,0.41231810019543386
45.0,ket_1,0.41231810019543386
45.0,ket_plus,0.8177362706307446
45.0,ket_minus,0.006899929760122935
45.0,ket_plus_i,0.36211171400365105
45.0,ket_minus_i,0.46252448638721644
60.0,ket_0,0.41231810019543386
60.0,ket_1,0.41231810019543386
60.0,ket_plus,0.9088519252050419
60.0,ket_minus,-0.08421572481417439
60.0,ket_plus_i,0.24336748109939202
60.0,ket_minus_i,0.5812687192914755
75.0,ket_0,0.41231810019543386
75.0,ket_1,0.41231810019543386
75.0,ket_plus,0.9661296201658778
75.0,ket_minus,-0.14149341977501023
75.0,ket_plus_i,0.10508689310347319
75.0,ket_minus_i,0.7195493072873943
90.0,ket_0,0.41231810019543386
90.0,ket_1,0.41231810019543386
90.0,ket_plus,0.9856659752575374
90.0,ket_minus,-0.16102977486666983
90.0,ket_plus_i,-0.04330645643165976
90.0,ket_minus_i,0.8679426568225272
