angle_deg,state,tr_F_rho_real
0.0,ket_0,0.5573908527677556
0.0,ket_1,0.5573908527677556
0.0,ket_plus,0.5573908527677555
0.0,ket_minus,0.5573908527677555
0.0,ket_plus_i,0.8179256922209974
0.0,ket_minus_i,0.29685601331451356
15.0,ket_0,0.5573908527677556
15.0,ket_1,0.5573908527677556
15.0,ket_plus,0.7275929892650969
15.0,ket_minus,0.387188716270414
15.0,ket_plus_i,0.7955181558564115
15.0,ket_minus_i,0.31926354967909937
30.0,ket_0,0.5573908527677556
30.0,ket_1,0.5573908527677556
30.0,ket_plus,0.8861961314324741
30.0,ket_minus,0.22858557410303681
30.0,ket_plus_i,0.7298225833356958
30.0,ket_minus_i,0.3849591221998151
45.0,ket_0,0.5573908527677556
45.0,ket_1,0.5573908527677556
45.0,ket_plus,1.0223917372352656
45.0,ket_minus,0.09238996830024547
45.0,ket_plus_i,0.62531601935907
45.0,ket_minus_i,0.4894656861764409
60.0,ket_0,0.5573908527677556
60.0,ket_1,0.5573908527677556
60.0,ket_plus,1.1268983012118912
60.0,ket_minus,-0.012116595676380236
60.0,ket_plus_i,0.4891204135562787
60.0,ket_minus_i,0.6256612919792321
75.0,ket_0,0.5573908527677556
75.0,ket_1,0.5573908527677556
75.0,ket_plus,1.192593873732607
75.0,ket_minus,-0.07781216819709613
75.0,ket_plus_i,0.3305172713889014
75.0,ket_minus_i,0.7842644341466095
90.0,ket_0,0.5573908527677556
90.0,ket_1,0.5573908527677556
90.0,ket_plus,1.2150014100971929
90.0,ket_minus,-0.10021970456168193
90.0,ket_plus_i,0.16031513489156007
90.0,ket_minus_i,0.9544665706439508
