n,omega_profile,dmu_mcwf,Delta_mu,K_layers,Gamma,p_jump,Ntraj,dS_hor_avg,dQ_avg,dQ_in,S_ens,dS_ens,jump_rate_emp,Lambda_w,Lambda_unw,Coh_ptr_w,layer_mean
0,gaussian,0.03,2.0,48,0.14722300913160197,0.004416690273948059,360,0.03872520502435727,0.00422042300198978,-0.00422042300198978,0.03438985508190187,0.0343898550819033,0.005555555555555556,0.00028888704327806894,0.002123381404401626,0.13359815692281235,0.26666666666666666
1,gaussian,0.03,2.0,48,0.14722300913160197,0.004416690273948059,360,0.03872520502435727,0.00422042300198978,-0.00422042300198978,0.06104703803959114,0.02665718295768927,0.005555555555555556,0.00028888704327806894,0.0021115189384552486,0.13359815692281235,0.5333333333333333
2,gaussian,0.03,2.0,48,0.14722300913160197,0.004416690273948059,360,0.058087807536535904,0.0012331887804436737,-0.0012331887804436737,0.10384352891453563,0.04279649087494449,0.008333333333333333,0.00028888704327806894,0.0020937252395356815,0.13359815692281235,0.9333333333333333
3,gaussian,0.03,2.0,48,0.14722300913160197,0.004416690273948059,360,0.07745041004871454,0.003343400281438563,-0.003343400281438563,0.15115565254517216,0.04731212363063653,0.011111111111111112,0.0002888870432780689,0.0020700003076429257,0.13359815692281235,1.4666666666666666
4,gaussian,0.03,2.0,48,0.14722300913160197,0.004416690273948059,360,0.058087807536535904,0.001233188780443673,-0.001233188780443673,0.18460263968137752,0.033446987136205364,0.008333333333333333,0.00028888704327806894,0.0020522066087233595,0.13359815692281235,1.8666666666666667
5,gaussian,0.03,2.0,48,0.14722300913160197,0.004416690273948059,360,0.03872520502435727,0.004220423001989779,-0.004220423001989779,0.20326817409055978,0.018665534409182255,0.005555555555555556,0.00028888704327806894,0.0020403441427769816,0.13359815692281235,2.1333333333333333
6,gaussian,0.03,2.0,48,0.14722300913160197,0.004416690273948059,360,0.07745041004871454,-0.0017540454411024327,0.0017540454411024327,0.2457999965441135,0.04253182245355372,0.011111111111111112,0.00028888704327806894,0.0020166192108842258,0.13359815692281238,2.6666666666666665
7,gaussian,0.03,2.0,48,0.14722300913160197,0.004416690273948059,360,0.0,0.0,-0.0,0.2457999965441135,0.0,0.0,0.00028888704327806894,0.0020166192108842258,0.13359815692281238,2.6666666666666665
8,gaussian,0.03,2.0,48,0.14722300913160197,0.004416690273948059,360,0.0,0.0,-0.0,0.2457999965441135,0.0,0.0,0.00028888704327806894,0.0020166192108842258,0.13359815692281238,2.6666666666666665
9,gaussian,0.03,2.0,48,0.14722300913160197,0.004416690273948059,360,0.019362602512178636,0.00211021150099489,-0.00211021150099489,0.2543744605613202,0.008574464017206684,0.002777777777777778,0.00028888704327806894,0.002010687977911037,0.13359815692281235,2.8
10,gaussian,0.03,2.0,48,0.14722300913160197,0.004416690273948059,360,0.019362602512178636,0.0021102115009948895,-0.0021102115009948895,0.2627670062157454,0.00839254565442521,0.002777777777777778,0.00028888704327806894,0.0020047567449378483,0.13359815692281232,2.933333333333333
11,gaussian,0.03,2.0,48,0.14722300913160197,0.004416690273948059,360,0.058087807536535904,0.0012331887804436735,-0.0012331887804436735,0.2904689603920192,0.027701954176273802,0.008333333333333333,0.00028888704327806894,0.0019869630460182816,0.1335981569228124,3.3333333333333335
12,gaussian,0.03,2.0,48,0.14722300913160197,0.004416690273948059,360,0.03872520502435727,-0.0059744684430922115,0.0059744684430922115,0.31196147005823893,0.02149250966621974,0.005555555555555556,0.00028888704327806894,0.0019751005800719037,0.13359815692281238,3.6
