profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
constant,-6.477367099234944,0.01696507437534053,0.38565655068535176,-0.15438371558686434,0.003919753086419753,-0.022224462442533167,0.0695421488210443
