n,omega_profile,dmu_mcwf,Delta_mu,K_layers,Gamma,p_jump,Ntraj,dS_hor_avg,dQ_avg,dQ_in,S_ens,dS_ens,jump_rate_emp,Lambda_w,Lambda_unw,Coh_ptr_w,layer_mean
0,constant,0.03,2.0,64,0.15082050551438103,0.004524615165431431,360,0.03871848191727293,0.0009027969416596982,-0.0009027969416596982,0.03438985508190376,0.03438985508190419,0.005555555555555556,-0.02222446244253316,-0.21400515347855317,0.0695421488210443,0.35555555555555557
1,constant,0.03,2.0,64,0.15082050551438103,0.004524615165431431,360,0.03871848191727293,0.000902796941659697,-0.000902796941659697,0.06104703803959316,0.0266571829576894,0.005555555555555556,-0.02222446244253316,-0.21280959396191323,0.0695421488210443,0.7111111111111111
2,constant,0.03,2.0,64,0.15082050551438103,0.004524615165431431,360,0.0580777228759094,0.004558715098315944,-0.004558715098315944,0.10384352891453687,0.04279649087494371,0.008333333333333333,-0.02222446244253316,-0.21101625468695326,0.0695421488210443,1.2444444444444445
3,constant,0.03,2.0,64,0.15082050551438103,0.004524615165431431,360,0.0580777228759094,0.004558715098315945,-0.004558715098315945,0.1408306126619042,0.036987083747367325,0.008333333333333333,-0.022224462442533163,-0.20922291541199337,0.0695421488210443,1.7777777777777777
4,constant,0.03,2.0,64,0.15082050551438103,0.004524615165431431,360,0.0580777228759094,0.004558715098315944,-0.004558715098315944,0.1748890691237514,0.034058456461847214,0.008333333333333333,-0.02222446244253316,-0.2074295761370334,0.0695421488210443,2.311111111111111
5,constant,0.03,2.0,64,0.15082050551438103,0.004524615165431431,360,0.0580777228759094,0.0013541954124895452,-0.0013541954124895452,0.2032681740905605,0.028379104966809093,0.008333333333333333,-0.022224462442533163,-0.20563623686207347,0.0695421488210443,2.8444444444444446
6,constant,0.03,2.0,64,0.15082050551438103,0.004524615165431431,360,0.0,0.0,-0.0,0.2032681740905605,0.0,0.0,-0.022224462442533163,-0.20563623686207347,0.0695421488210443,2.8444444444444446
7,constant,0.03,2.0,64,0.15082050551438103,0.004524615165431431,360,0.0,0.0,-0.0,0.2032681740905605,0.0,0.0,-0.022224462442533163,-0.20563623686207347,0.0695421488210443,2.8444444444444446
8,constant,0.03,2.0,64,0.15082050551438103,0.004524615165431431,360,0.0,0.0,-0.0,0.2032681740905605,0.0,0.0,-0.022224462442533163,-0.20563623686207347,0.0695421488210443,2.8444444444444446
9,constant,0.03,2.0,64,0.15082050551438103,0.004524615165431431,360,0.019359240958636465,0.00045139847082984895,-0.00045139847082984895,0.21225907906533192,0.008990904974771424,0.002777777777777778,-0.022224462442533167,-0.2050384571037535,0.0695421488210443,3.022222222222222
10,constant,0.03,2.0,64,0.15082050551438103,0.004524615165431431,360,0.019359240958636465,0.00045139847082984895,-0.00045139847082984895,0.22104330378918452,0.008784224723852596,0.002777777777777778,-0.022224462442533163,-0.2044406773454335,0.0695421488210443,3.2
11,constant,0.03,2.0,64,0.15082050551438103,0.004524615165431431,360,0.0580777228759094,0.0013541954124895465,-0.0013541954124895465,0.24628024003318685,0.025236936244002334,0.008333333333333333,-0.022224462442533163,-0.20264733807047355,0.0695421488210443,3.7333333333333334
12,constant,0.03,2.0,64,0.15082050551438103,0.004524615165431431,360,0.0,0.0,-0.0,0.24628024003318685,0.0,0.0,-0.022224462442533163,-0.20264733807047355,0.0695421488210443,3.7333333333333334
13,constant,0.03,2.0,64,0.15082050551438103,0.004524615165431431,360,0.019359240958636465,0.003655918156656247,-0.003655918156656247,0.2589890821171801,0.012708842083993227,0.002777777777777778,-0.02222446244253316,-0.20204955831215354,0.0695421488210443,3.911111111111111
14,constant,0.03,2.0,64,0.15082050551438103,0.004524615165431431,360,0.0580777228759094,0.001354195412489547,-0.001354195412489547,0.2827321514555184,0.023743069338338307,0.008333333333333333,-0.022224462442533163,-0.20025621903719365,0.0695421488210443,4.444444444444445
15,constant,0.03,2.0,64,0.15082050551438103,0.004524615165431431,360,0.019359240958636465,0.0004513984708298493,-0.0004513984708298493,0.2903562451374297,0.007624093681911304,0.002777777777777778,-0.022224462442533167,-0.1996584392788737,0.06954214882104429,4.622222222222222
