angle_deg,Lambda_matter_plus,Lambda_matter_analytic,angle_error
0.0,0.0,0.0,0.0
2.307692307692308,0.02319898550565901,0.023198985505659013,-3.469446951953614e-18
4.615384615384616,0.04636034217199238,0.04636034217199239,-1.3877787807814457e-17
6.9230769230769225,0.06944650219378946,0.06944650219378948,-1.3877787807814457e-17
9.230769230769232,0.09242001973507205,0.09242001973507206,-1.3877787807814457e-17
11.538461538461538,0.11524363166637716,0.1152436316663772,-4.163336342344337e-17
13.846153846153845,0.13788031800568953,0.13788031800568956,-2.7755575615628914e-17
16.153846153846153,0.16029336196498759,0.1602933619649876,-2.7755575615628914e-17
18.461538461538463,0.18244640950500793,0.18244640950500793,0.0
20.769230769230766,0.20430352830162996,0.20430352830162998,-2.7755575615628914e-17
23.076923076923077,0.22582926602823725,0.2258292660282373,-5.551115123125783e-17
25.384615384615387,0.24698870785952062,0.24698870785952062,0.0
27.69230769230769,0.2677475331034524,0.2677475331034525,-1.1102230246251565e-16
29.999999999999996,0.2880720708695751,0.2880720708695751,0.0
32.30769230769231,0.30792935468330784,0.30792935468330784,0.0
34.61538461538461,0.3272871759576894,0.32728717595768947,-5.551115123125783e-17
36.92307692307693,0.3461141362358241,0.34611413623582415,-5.551115123125783e-17
39.23076923076923,0.36437969811929316,0.3643796981192932,-5.551115123125783e-17
41.53846153846153,0.3820542347999267,0.38205423479992684,-1.6653345369377348e-16
43.84615384615385,0.3991090781145958,0.3991090781145959,-1.1102230246251565e-16
46.15384615384615,0.41551656504507667,0.4155165650450767,-5.551115123125783e-17
48.46153846153846,0.4312500825875682,0.4312500825875683,-1.1102230246251565e-16
50.769230769230774,0.4462841109190812,0.4462841109190813,-1.1102230246251565e-16
53.07692307692307,0.4605942647906846,0.4605942647906847,-1.1102230246251565e-16
55.38461538461538,0.47415733308046853,0.4741573330804686,-5.551115123125783e-17
57.69230769230768,0.4869513164420685,0.4869513164420686,-1.1102230246251565e-16
59.99999999999999,0.49895546298768634,0.49895546298768645,-1.1102230246251565e-16
62.30769230769231,0.5101503019477275,0.5101503019477276,-1.1102230246251565e-16
64.61538461538461,0.5205176752524608,0.520517675252461,-1.1102230246251565e-16
66.92307692307692,0.5300407669844741,0.5300407669844742,-1.1102230246251565e-16
69.23076923076923,0.5387041306541531,0.5387041306541533,-2.220446049250313e-16
71.53846153846153,0.5464937142539453,0.5464937142539454,-1.1102230246251565e-16
73.84615384615385,0.5533968830507662,0.5533968830507663,-1.1102230246251565e-16
76.15384615384615,0.5594024400795834,0.5594024400795835,-1.1102230246251565e-16
78.46153846153847,0.5645006443049347,0.5645006443049347,0.0
80.76923076923076,0.5686832264209231,0.5686832264209232,-1.1102230246251565e-16
83.07692307692307,0.5719434022640613,0.5719434022640615,-2.220446049250313e-16
85.38461538461537,0.5742758838172101,0.5742758838172102,-1.1102230246251565e-16
87.6923076923077,0.5756768877867603,0.5756768877867604,-1.1102230246251565e-16
90.0,0.5761441417391502,0.5761441417391503,-1.1102230246251565e-16
