sample,k,bond,dO_dt,div_x_j,src_deph,src_mu,residual,abs_residual
0,0,0,-0.08850444314471353,0.0026030109061557327,-0.02643120991955625,-0.05947022231900155,0.0,0.0
0,0,1,-0.19564902491278352,0.07865802051684356,-0.03599723212182769,-0.08099377227411225,-1.3877787807814457e-17,1.3877787807814457e-17
0,0,2,0.07691828151962213,-0.0812610314229993,-0.0013362307395006663,-0.003006519163876508,2.6020852139652106e-18,2.6020852139652106e-18
0,1,0,-0.004561175145697202,0.0008593616400828837,-0.02495818900833967,0.021256375502725352,8.673617379884035e-19,8.673617379884035e-19
0,1,1,0.2317991590836901,-0.034961037623292494,0.028763007710957036,0.16807511374944056,0.0,0.0
0,1,2,0.06198364345482918,0.03410167598320961,0.029098254524588456,0.06698706491345033,0.0,0.0
0,2,0,-0.08632274615346133,-0.042126581404346546,-0.06243913350145489,-0.06601019405635296,-2.7755575615628914e-17,2.7755575615628914e-17
0,2,1,-0.32353933789698963,0.1563072784202152,-0.04587411065032213,-0.1213579488264523,0.0,0.0
0,2,2,-0.0716675738012551,-0.11418069701586865,-0.04393283470185492,-0.14191543611526886,2.7755575615628914e-17,2.7755575615628914e-17
0,3,0,0.08676534591900097,0.0032620434223210194,0.012155343693293633,0.07787204564802833,2.7755575615628914e-17,2.7755575615628914e-17
0,3,1,0.03140366765117679,0.037404990610830295,-0.024874795068771723,0.0936834533307788,0.0,0.0
0,3,2,0.16285166907038812,-0.04066703403315131,0.018051034909740492,0.10413360012749634,-2.7755575615628914e-17,2.7755575615628914e-17
1,0,0,-0.21253945820676118,-0.04983138080828009,-0.08072948892770503,-0.18164135008733626,0.0,0.0
1,0,1,0.16340575680641883,-0.04625347314285387,0.03604685651186615,0.0811054271516988,1.3877787807814457e-17,1.3877787807814457e-17
1,0,2,-0.251655540828224,0.09608485395113396,-0.047867903654489244,-0.10770278322260075,-2.7755575615628914e-17,2.7755575615628914e-17
1,1,0,0.12535003668678907,0.03728903816616891,-0.001511054533498753,0.16415012938645673,0.0,0.0
1,1,1,-0.005873625882898839,-0.042364699561837665,-0.012662059139077336,-0.035576266305659174,6.938893903907228e-18,6.938893903907228e-18
1,1,2,0.131843235484438,0.005075661395668757,0.027413541862404425,0.10950535501770234,-2.7755575615628914e-17,2.7755575615628914e-17
1,2,0,-0.1354419063087452,-0.07666862128788994,-0.06428245425438936,-0.14782807334224576,0.0,0.0
1,2,1,-0.00979994040205021,0.08649910518830972,0.0265620120974835,0.05013715268877603,-1.3877787807814457e-17,1.3877787807814457e-17
1,2,2,0.07425738833477721,-0.009830483900419788,0.0373979224540347,0.02702898198032275,-2.7755575615628914e-17,2.7755575615628914e-17
1,3,0,0.13431117970126788,0.0007470425529946727,-0.001253454414851543,0.1363116766691141,0.0,0.0
1,3,1,-0.020187481859992883,-0.0011152753346857155,0.0013786173323483027,-0.022681374527026905,3.469446951953614e-18,3.469446951953614e-18
1,3,2,-0.08271228275074446,0.00036823278169104297,-0.0005127486385414089,-0.08183130133051202,0.0,0.0
2,0,0,-0.0005034938876950206,0.00014358820453408178,-0.0001107402102033659,-0.000249165472957573,5.421010862427522e-20,5.421010862427522e-20
2,0,1,0.004095302850147491,0.0006162679981641668,0.0014497141071728179,0.0032618567411388396,8.673617379884035e-19,8.673617379884035e-19
2,0,2,0.004012488011587315,-0.0007598562026982485,0.0010008097873504822,0.0022518220215385844,0.0,0.0
2,1,0,0.09472582207330611,-0.0015518802745690579,0.029185384024675437,0.06398855777406162,0.0,0.0
2,1,1,0.017584577255373587,0.032912817339783455,0.01675767320666438,0.033739721388492655,6.938893903907228e-18,6.938893903907228e-18
2,1,2,-0.043599489321495516,-0.031360937065214395,-0.02235812350747811,-0.0526023028792318,0.0,0.0
2,2,0,-0.12905669532913389,0.002953133358123084,-0.023710026164225628,-0.10239353580678515,-2.7755575615628914e-17,2.7755575615628914e-17
2,2,1,0.05131505426116147,-0.00501561901505326,0.02399846797886651,0.022300967267241695,1.3877787807814457e-17,1.3877787807814457e-17
2,2,2,0.0518518473476996,0.002062485656930176,-0.004462544573740051,0.058376877578369825,-6.938893903907228e-18,6.938893903907228e-18
2,3,0,0.15081206931310903,0.021119754548292097,0.13462559749123332,0.03730622637016776,5.551115123125783e-17,5.551115123125783e-17
2,3,1,0.052196691572150046,-0.014031353254116518,0.0728456911170946,-0.034680352799061065,-6.938893903907228e-18,6.938893903907228e-18
2,3,2,0.07875477023419622,-0.007088401294175579,0.0647266841174494,0.006939684822571246,-1.3877787807814457e-17,1.3877787807814457e-17
3,0,0,-0.001241073309848724,-0.0028725456220677044,-0.001265728902128132,-0.0028478900297882965,0.0,0.0
3,0,1,-0.000542486999581403,0.002803138216814866,0.0006955849899179889,0.0015650662273154741,4.336808689942018e-19,4.336808689942018e-19
3,0,2,-0.003158530063868029,6.940740525283835e-05,-0.0009504992795739051,-0.0021386233790412854,0.0,0.0
3,1,0,-0.25467354306612855,0.19432173451195303,-0.01886385158690364,-0.041487956967271866,-1.3877787807814457e-17,1.3877787807814457e-17
3,1,1,0.11835724682242514,-0.17442330401742745,-0.01688565476461731,-0.03918040243038503,2.7755575615628914e-17,2.7755575615628914e-17
3,1,2,-0.03518244538572923,-0.019898430494525582,-0.017261487350122225,-0.037819388530132586,0.0,0.0
3,2,0,0.10643179345821825,0.00031632994701214846,0.009755116557746465,0.09699300684748395,-1.3877787807814457e-17,1.3877787807814457e-17
3,2,1,0.10373051797484839,0.005897729476343961,0.006710044680477367,0.10291820277071498,0.0,0.0
3,2,2,-0.02261496451948741,-0.006214059423356109,0.0007200351229906055,-0.029549059065834125,3.469446951953614e-18,3.469446951953614e-18
3,3,0,-0.044633674577436264,0.006439422817650369,-0.027989339069026377,-0.010204912690759519,6.938893903907228e-18,6.938893903907228e-18
3,3,1,0.06383684489142347,-0.036112322898194237,0.021703909734012886,0.006020612259216339,6.938893903907228e-18,6.938893903907228e-18
3,3,2,-0.038895724112062297,0.02967290008054387,-0.003368365201247592,-0.005854458830270846,1.0408340855860843e-17,1.0408340855860843e-17
4,0,0,-0.04424673627905433,0.033604838309488204,-0.0032744301444818874,-0.007367467825084243,3.469446951953614e-18,3.469446951953614e-18
4,0,1,0.043954630949632166,-0.027399415984818844,0.0050939122968656405,0.011461302667947685,-3.469446951953614e-18,3.469446951953614e-18
4,0,2,0.03253567455386903,-0.00620542232466936,0.008101616070522975,0.018228636158676693,0.0,0.0
4,1,0,0.07264141044325853,0.005327262341227814,0.017209926412238476,0.06075874637224787,0.0,0.0
4,1,1,-0.09742898648001738,0.01203561471651369,-0.02880105422390666,-0.05659231753959702,0.0,0.0
4,1,2,-0.01830721413190354,-0.017362877057741505,-0.0076244666452920315,-0.028045624544353012,0.0,0.0
4,2,0,0.10189287295556439,0.004280582942959153,0.027539348095121152,0.07863410780340241,-2.7755575615628914e-17,2.7755575615628914e-17
4,2,1,0.07322884004727975,-0.022475009019998354,0.016565029988734402,0.034188801038547,0.0,0.0
4,2,2,0.12908679721918218,0.0181944260770392,0.046894829695020235,0.10038639360120113,0.0,0.0
4,3,0,-0.05080819635443924,0.02773524472728697,-0.015757637808550076,-0.007315313818602191,-6.938893903907228e-18,6.938893903907228e-18
4,3,1,0.013211515541880242,-0.020873492266013708,-0.01717679883819113,0.009514822114057665,0.0,0.0
4,3,2,-0.15127953049895604,-0.006861752461273261,-0.011299243077707376,-0.14684203988252192,0.0,0.0
5,0,0,0.03352032058740841,0.011232186965152553,0.013770002323864916,0.03098250522869605,0.0,0.0
5,0,1,-0.029003991482944358,0.0009178602457936037,-0.008641886534507924,-0.019444244702642825,-3.469446951953614e-18,3.469446951953614e-18
5,0,2,-0.004392293014023984,-0.012150047210946157,-0.005089950838452352,-0.01145238938651779,0.0,0.0
5,1,0,-0.006576843745348378,-0.0047966920630538225,0.0020482417542382596,-0.013421777562640461,1.734723475976807e-18,1.734723475976807e-18
5,1,1,0.020917139238130496,-0.004911369425886308,0.006102493374709748,0.009903276437534442,-3.469446951953614e-18,3.469446951953614e-18
5,1,2,0.132833155006829,0.00970806148894013,0.03697619318353692,0.10556502331223222,-2.7755575615628914e-17,2.7755575615628914e-17
5,2,0,0.006508096203323866,-0.000824580377416097,0.009117572189574064,-0.003434056363666292,-2.6020852139652106e-18,2.6020852139652106e-18
5,2,1,0.09236072043375596,0.004430785852695421,0.01640655892648752,0.08038494735996383,1.3877787807814457e-17,1.3877787807814457e-17
5,2,2,-0.09905271566162463,-0.003606205475279324,-0.008380390530576659,-0.0942785306063273,0.0,0.0
5,3,0,0.027655856905675538,-0.019476040008419893,-0.0022166676250643513,0.010396484522319997,-1.734723475976807e-18,1.734723475976807e-18
5,3,1,-0.04345747724387666,0.0024742038476139906,-0.0060681023652627,-0.03491517103099996,-1.3877787807814457e-17,1.3877787807814457e-17
5,3,2,-0.07682635588722313,0.017001836160805903,-0.07978379726755519,0.019959277541137955,1.3877787807814457e-17,1.3877787807814457e-17
6,0,0,0.16460512236887948,-0.033113482898232835,0.04045896599096821,0.09103267347967842,0.0,0.0
6,0,1,-0.31794117326972415,0.19674536590786812,-0.037291017649801875,-0.0839047897120542,4.163336342344337e-17,4.163336342344337e-17
6,0,2,0.13064180726430247,-0.1636318830096353,-0.010150792537025487,-0.02283928320830733,-1.3877787807814457e-17,1.3877787807814457e-17
6,1,0,0.06990515851299474,0.0005657977721993284,0.041207517872007396,0.029263438413186682,-1.3877787807814457e-17,1.3877787807814457e-17
6,1,1,-0.02704427152844465,-0.04051466165383354,-0.02631472462899266,-0.04124420855328553,0.0,0.0
6,1,2,0.09577393727287592,0.03994886388163422,0.023469822735333764,0.11225297841917636,0.0,0.0
6,2,0,-0.10109001912147769,0.0009430960651826425,-3.131179089738719e-05,-0.10011561126539767,0.0,0.0
