profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
oscillating,-0.8084047195349935,0.02399206591894984,0.0034230632691758522,-1.23700415872784,0.002901234567901234,0.023863986590684307,0.06398676382918533
