profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
constant,-2.3186859880192903,0.021919043417312784,0.04868265342995182,-0.4312787523481082,0.00308641975308642,-0.0031418043151049697,0.10945669892233363
