profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
gaussian,-12.430642578438015,0.016631252246147664,0.1259880983593048,-0.08044636419154898,0.002098765432098766,-0.0010471639502650193,0.036540488569192286
