n,omega_profile,dmu_mcwf,Delta_mu,K_layers,Gamma,p_jump,Ntraj,dS_hor_avg,dQ_avg,dQ_in,S_ens,dS_ens,jump_rate_emp,Lambda_w,Lambda_unw,Coh_ptr_w,layer_mean
0,gaussian,0.03,2.0,64,0.07007118599781957,0.002102135579934587,360,0.049324845447679316,0.005329993028984926,-0.005329993028984926,0.03824067275168166,0.03824067275168099,0.005555555555555556,-0.0010471639502650188,-0.008038078092477554,0.036540488569192286,0.35555555555555557
1,gaussian,0.03,2.0,64,0.07007118599781957,0.002102135579934587,360,0.024662422723839658,0.0001389245385853752,-0.0001389245385853752,0.05349856351557156,0.015257890763889899,0.002777777777777778,-0.0010471639502650186,-0.008015625360375658,0.036540488569192286,0.5333333333333333
2,gaussian,0.03,2.0,64,0.07007118599781957,0.002102135579934587,360,0.024662422723839658,0.0001389245385853752,-0.0001389245385853752,0.06729520631313797,0.013796642797566414,0.002777777777777778,-0.0010471639502650186,-0.007993172628273766,0.036540488569192286,0.7111111111111111
3,gaussian,0.03,2.0,64,0.07007118599781957,0.002102135579934587,360,0.024662422723839658,0.0001389245385853752,-0.0001389245385853752,0.08014016281612116,0.012844956502983187,0.002777777777777778,-0.0010471639502650188,-0.007970719896171876,0.036540488569192286,0.8888888888888888
4,gaussian,0.03,2.0,64,0.07007118599781957,0.002102135579934587,360,0.024662422723839658,0.0001389245385853749,-0.0001389245385853749,0.09227542919591242,0.01213526637979126,0.002777777777777778,-0.0010471639502650188,-0.007948267164069982,0.036540488569192286,1.0666666666666667
5,gaussian,0.03,2.0,64,0.07007118599781957,0.002102135579934587,360,0.024662422723839658,0.0001389245385853749,-0.0001389245385853749,0.10384352891453609,0.011568099718623673,0.002777777777777778,-0.0010471639502650188,-0.00792581443196809,0.036540488569192286,1.2444444444444445
6,gaussian,0.03,2.0,64,0.07007118599781957,0.002102135579934587,360,0.0,0.0,-0.0,0.10384352891453609,0.0,0.0,-0.0010471639502650188,-0.00792581443196809,0.036540488569192286,1.2444444444444445
7,gaussian,0.03,2.0,64,0.07007118599781957,0.002102135579934587,360,0.049324845447679316,0.00027784907717075106,-0.00027784907717075106,0.12562765153360395,0.021784122619067856,0.005555555555555556,-0.0010471639502650188,-0.007880908967764305,0.03654048856919228,1.6
8,gaussian,0.03,2.0,64,0.07007118599781957,0.002102135579934587,360,0.024662422723839658,0.00013892453858537458,-0.00013892453858537458,0.13596062793560637,0.010332976402002425,0.002777777777777778,-0.0010471639502650188,-0.007858456235662413,0.036540488569192286,1.7777777777777777
9,gaussian,0.03,2.0,64,0.07007118599781957,0.002102135579934587,360,0.024662422723839658,0.0001389245385853749,-0.0001389245385853749,0.1459763876207442,0.01001575968513782,0.002777777777777778,-0.0010471639502650186,-0.007836003503560517,0.036540488569192286,1.9555555555555555
10,gaussian,0.03,2.0,64,0.07007118599781957,0.002102135579934587,360,0.049324845447679316,0.00027784907717075106,-0.00027784907717075106,0.1651746468973318,0.01919825927658761,0.005555555555555556,-0.0010471639502650188,-0.007791098039356735,0.03654048856919228,2.311111111111111
11,gaussian,0.03,2.0,64,0.07007118599781957,0.002102135579934587,360,0.024662422723839658,0.00013892453858537583,-0.00013892453858537583,0.17440359306967318,0.009228946172341379,0.002777777777777778,-0.0010471639502650188,-0.0077686453072548425,0.03654048856919229,2.488888888888889
12,gaussian,0.03,2.0,64,0.07007118599781957,0.002102135579934587,360,0.024662422723839658,0.00013892453858537553,-0.00013892453858537553,0.18341062453228377,0.009007031462610587,0.002777777777777778,-0.0010471639502650188,-0.007746192575152949,0.036540488569192286,2.6666666666666665
13,gaussian,0.03,2.0,64,0.07007118599781957,0.002102135579934587,360,0.0,0.0,-0.0,0.18341062453228377,0.0,0.0,-0.0010471639502650188,-0.007746192575152949,0.036540488569192286,2.6666666666666665
14,gaussian,0.03,2.0,64,0.07007118599781957,0.002102135579934587,360,0.024662422723839658,0.0001389245385853752,-0.0001389245385853752,0.19221102269186868,0.008800398159584916,0.002777777777777778,-0.0010471639502650188,-0.007723739843051057,0.036540488569192286,2.8444444444444446
15,gaussian,0.03,2.0,64,0.07007118599781957,0.002102135579934587,360,0.0,0.0,-0.0,0.19221102269186868,0.0,0.0,-0.0010471639502650188,-0.007723739843051057,0.036540488569192286,2.8444444444444446
16,gaussian,0.03,2.0,64,0.07007118599781957,0.002102135579934587,360,0.024662422723839658,0.0001389245385853752,-0.0001389245385853752,0.2008180233008371,0.008607000608968407,0.002777777777777778,-0.0010471639502650188,-0.007701287110949163,0.036540488569192286,3.022222222222222
17,gaussian,0.03,2.0,64,0.07007118599781957,0.002102135579934587,360,0.0,0.0,-0.0,0.2008180233008371,0.0,0.0,-0.0010471639502650188,-0.007701287110949163,0.036540488569192286,3.022222222222222
18,gaussian,0.03,2.0,64,0.07007118599781957,0.002102135579934587,360,0.0,0.0,-0.0,0.2008180233008371,0.0,0.0,-0.0010471639502650188,-0.007701287110949163,0.036540488569192286,3.022222222222222
