angle_deg,state,tr_F_rho_real
0.0,ket_0,0.1743007780768584
0.0,ket_1,0.1743007780768584
0.0,ket_plus,0.17430077807685837
0.0,ket_minus,0.17430077807685837
0.0,ket_plus_i,-0.03568878868317424
0.0,ket_minus_i,0.38429034483689095
15.0,ket_0,0.1743007780768584
15.0,ket_1,0.1743007780768584
15.0,ket_plus,0.2728566311187096
15.0,ket_minus,0.07574492503500713
15.0,ket_plus_i,-0.048663912887990296
15.0,ket_minus_i,0.397265469041707
30.0,ket_0,0.1743007780768584
30.0,ket_1,0.1743007780768584
30.0,ket_plus,0.36469606564700663
30.0,ket_minus,-0.016094509493289902
30.0,ket_plus_i,-0.08670505223028682
30.0,ket_minus_i,0.4353066083840036
45.0,ket_0,0.1743007780768584
45.0,ket_1,0.1743007780768584
45.0,ket_plus,0.4435603759704876
45.0,ket_minus,-0.09495881981677087
45.0,ket_plus_i,-0.14721976592984157
45.0,ket_minus_i,0.49582132208355834
60.0,ket_0,0.1743007780768584
60.0,ket_1,0.1743007780768584
60.0,ket_plus,0.5040750896700423
60.0,ket_minus,-0.1554735335163256
60.0,ket_plus_i,-0.22608407625332247
60.0,ket_minus_i,0.5746856324070392
75.0,ket_0,0.1743007780768584
75.0,ket_1,0.1743007780768584
75.0,ket_plus,0.5421162290123389
75.0,ket_minus,-0.19351467285862217
75.0,ket_plus_i,-0.3179235107816196
75.0,ket_minus_i,0.6665250669353363
90.0,ket_0,0.1743007780768584
90.0,ket_1,0.1743007780768584
90.0,ket_plus,0.555091353217155
90.0,ket_minus,-0.20648979706343823
90.0,ket_plus_i,-0.41647936382347084
90.0,ket_minus_i,0.7650809199771876
