mu1,mu2,nx,alpha1_val,alpha2_val,max_abs_spatial_err,max_abs_antisym_err,max_abs_angle_err,rmse_angle,r2_angle,ratio_mean,ratio_std
1.0,2.0,120,0.3772303969899463,0.5836514178512259,1.1102230246251565e-16,0.0,1.6653345369377348e-16,7.687193725396088e-17,1.0,0.40546795772655236,3.9125918915033935e-13
