K_layers,dmu,Lambda_numerical,Lambda_theory,rel_error,rel_error_pct
4,0.9597367298171756,0.16855039611844022,0.16855039611844017,3.2934453142578125e-16,3.2934453142578125e-14
8,0.4798683649085878,0.1685503961184402,0.16855039611844017,1.6467226571289063e-16,1.6467226571289062e-14
16,0.2399341824542939,0.1685503961184402,0.16855039611844017,1.6467226571289063e-16,1.6467226571289062e-14
32,0.11996709122714695,0.16855039611844025,0.16855039611844017,4.940167971386719e-16,4.940167971386719e-14
64,0.059983545613573476,0.16855039611844008,0.16855039611844017,4.940167971386719e-16,4.940167971386719e-14
128,0.029991772806786738,0.16855039611844022,0.16855039611844017,3.2934453142578125e-16,3.2934453142578125e-14
