profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
gaussian,-23.216890790252705,0.011748058225174987,0.5384065692934258,-0.04307208958487397,0.0037654320987654316,-0.0013708393492874414,0.007965799109399195
