angle_deg,state,tr_F_rho_real
0.0,ket_0,0.36865544583767995
0.0,ket_1,0.36865544583767995
0.0,ket_plus,0.3686554458376799
0.0,ket_minus,0.3686554458376799
0.0,ket_plus_i,0.42444931105527167
0.0,ket_minus_i,0.3128615806200881
15.0,ket_0,0.36865544583767995
15.0,ket_1,0.36865544583767995
15.0,ket_plus,0.5076631766123618
15.0,ket_minus,0.22964771506299791
15.0,ket_plus_i,0.4061485961148285
15.0,ket_minus_i,0.3311622955605313
30.0,ket_0,0.36865544583767995
30.0,ket_1,0.36865544583767995
30.0,ket_plus,0.6371977602558859
30.0,ket_minus,0.10011313141947385
30.0,ket_plus_i,0.35249361477332875
30.0,ket_minus_i,0.38481727690203105
45.0,ket_0,0.36865544583767995
45.0,ket_1,0.36865544583767995
45.0,ket_plus,0.7484316289589668
45.0,ket_minus,-0.011120737283607044
45.0,ket_plus_i,0.26714086534014647
45.0,ket_minus_i,0.4701700263352133
60.0,ket_0,0.36865544583767995
60.0,ket_1,0.36865544583767995
60.0,ket_plus,0.833784378392149
60.0,ket_minus,-0.09647348671678932
60.0,ket_plus_i,0.15590699663706564
60.0,ket_minus_i,0.5814038950382941
75.0,ket_0,0.36865544583767995
75.0,ket_1,0.36865544583767995
75.0,ket_plus,0.8874393597336488
75.0,ket_minus,-0.1501284680582891
75.0,ket_plus_i,0.026372412993541428
75.0,ket_minus_i,0.7109384786818184
90.0,ket_0,0.36865544583767995
90.0,ket_1,0.36865544583767995
90.0,ket_plus,0.905740074674092
90.0,ket_minus,-0.16842918299873227
90.0,ket_plus_i,-0.11263531778114044
90.0,ket_minus_i,0.8499462094565002
