profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
gaussian,15.142658936818291,0.014974722542648408,0.32596541654928124,0.06603860023344854,0.0028392857142857143,0.000994133039681356,3.883332414927569e-05
