profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
oscillating,6.740109368339774,0.020032051808532486,0.03641922859498414,0.14836554503066177,0.002705357142857143,0.022625444811536756,0.0008838334102692681
