K_layers,dmu,Lambda_numerical,Lambda_theory,rel_error,rel_error_pct
4,0.780628343624819,0.3551967840875921,0.3551967840875921,0.0,0.0
8,0.3903141718124095,0.35519678408759214,0.3551967840875921,1.562828091866072e-16,1.562828091866072e-14
16,0.19515708590620476,0.35519678408759214,0.3551967840875921,1.562828091866072e-16,1.562828091866072e-14
32,0.09757854295310238,0.3551967840875921,0.3551967840875921,0.0,0.0
64,0.04878927147655119,0.355196784087592,0.3551967840875921,3.125656183732144e-16,3.125656183732144e-14
128,0.024394635738275595,0.3551967840875922,0.3551967840875921,3.125656183732144e-16,3.125656183732144e-14
