n,epsilon,dS_hor_avg,dQ_in,dQ_avg,S_ens,dS_ens,jump_rate_emp,Lambda_w,Lambda_unw,Coh_ptr_w,layer_mean
59,0.05,0.0009,-0.00080176490313424,0.00080176490313424,1.49111041475655,0.003226777482145504,0.00125,-0.024271590678564502,-0.06637403458260994,0.9704194543754645,2.385
60,0.05,0.0027,0.0028289852454797095,-0.0028289852454797095,1.4997111620025498,0.008600747245999907,0.00375,-0.024271590678564502,-0.06596091818479287,0.9704194543754645,2.4075
61,0.05,0.0045,0.00047775340697050887,-0.00047775340697050887,1.5153269513289152,0.015615789326365315,0.00625,-0.024271590678564502,-0.06527239085509774,0.9704194543754645,2.445
62,0.05,0.0045000000000000005,0.0006511577603727412,-0.0006511577603727412,1.5297441521247337,0.014417200795818541,0.00625,-0.024271590678564502,-0.06458386352540263,0.9704194543754645,2.4825
63,0.05,0.0036,0.0012801704519627656,-0.0012801704519627656,1.541567094367647,0.011822942242913248,0.005,-0.024271590678564502,-0.06403304166164653,0.9704194543754645,2.5125
64,0.05,0.0027,0.0010810718574794608,-0.0010810718574794608,1.5504226053275576,0.008855510959910662,0.00375,-0.024271590678564502,-0.06361992526382945,0.9704194543754645,2.535
65,0.05,0.0045000000000000005,-0.0005495896003018291,0.0005495896003018291,1.5654723717485104,0.015049766420952793,0.00625,-0.024271590678564502,-0.06293139793413433,0.9704194543754645,2.5725
66,0.05,0.0045,0.002015763394943561,-0.002015763394943561,1.579385340608097,0.013912968859586705,0.00625,-0.024271590678564502,-0.06224287060443919,0.9704194543754645,2.61
67,0.05,0.0054,-0.0011780731884182861,0.0011780731884182861,1.5974798503258483,0.018094509717751173,0.0075,-0.024271590678564502,-0.06141663780880505,0.9704194543754645,2.655
68,0.05,0.0036,7.795941524501416e-05,-7.795941524501416e-05,1.6094145767283183,0.011934726402470064,0.005,-0.024271590678564502,-0.060865815945048946,0.9704194543754645,2.685
69,0.05,0.0018,0.0009177776924021594,-0.0009177776924021594,1.615074501367225,0.005659924638906633,0.0025,-0.024271590678564502,-0.06059040501317091,0.9704194543754645,2.7
70,0.05,0.0045000000000000005,0.000729632584161293,-0.000729632584161293,1.6287745999452097,0.01370009857798471,0.00625,-0.024271590678564502,-0.05990187768347577,0.9704194543754645,2.7375
71,0.05,0.0027,0.0010907585339691368,-0.0010907585339691368,1.6368279299689033,0.008053330023693572,0.00375,-0.024271590678564502,-0.059488761285658706,0.9704194543754645,2.76
72,0.05,0.0009,0.0001578846978085223,-0.0001578846978085223,1.6395864969958605,0.002758567026957204,0.00125,-0.024271590678564502,-0.059351055819719674,0.9704194543754645,2.7675
73,0.05,0.0036,0.0012457654848628862,-0.0012457654848628862,1.6502081408323812,0.010621643836520755,0.005,-0.024271590678564502,-0.05880023395596357,0.9704194543754645,2.7975
74,0.05,0.006299999999999999,0.001335615454596835,-0.001335615454596835,1.6687356505872355,0.018527509754854288,0.00875,-0.024271590678564502,-0.05783629569439041,0.9704194543754645,2.85
75,0.05,0.0036,-0.0005670127959578751,0.0005670127959578751,1.6802914113883543,0.011555760801118753,0.005,-0.024271590678564502,-0.05728547383063431,0.9704194543754645,2.88
76,0.05,0.0063,0.0006555534796060722,-0.0006555534796060722,1.6991305188986907,0.01883910751033646,0.00875,-0.024271590678564502,-0.05632153556906113,0.9704194543754645,2.9325
77,0.05,0.0009,0.00097177049038067,-0.00097177049038067,1.7020189002100112,0.0028883813113205203,0.00125,-0.024271590678564502,-0.05618383010312211,0.9704194543754647,2.94
78,0.05,0.0018,7.928926064448533e-05,-7.928926064448533e-05,1.707369534091555,0.005350633881543665,0.0025,-0.024271590678564502,-0.055908419171244055,0.9704194543754645,2.955
79,0.05,0.0045000000000000005,0.0020091815573831935,-0.0020091815573831935,1.7209518925294047,0.013582358437849829,0.00625,-0.024271590678564502,-0.05521989184154893,0.9704194543754645,2.9925
80,0.05,0.0027,0.0018675397202582561,-0.0018675397202582561,1.729108422428286,0.00815652989888127,0.00375,-0.024271590678564502,-0.05480677544373186,0.9704194543754645,3.015
81,0.05,0.0018,0.00010481123957747362,-0.00010481123957747362,1.7347274373238344,0.005619014895548391,0.0025,-0.024271590678564502,-0.05453136451185381,0.9704194543754645,3.03
82,0.05,0.0054,0.0011579369029303878,-0.0011579369029303878,1.7487486037236142,0.014021166399779794,0.0075,-0.024271590678564502,-0.05370513171621966,0.9704194543754645,3.075
83,0.05,0.0054,0.0020899521156110723,-0.0020899521156110723,1.7641195627114605,0.01537095898784635,0.0075,-0.024271590678564502,-0.05287889892058551,0.9704194543754645,3.12
84,0.05,0.0009,-5.095747466445513e-05,5.095747466445513e-05,1.7670258661966434,0.0029063034851828373,0.00125,-0.024271590678564502,-0.05274119345464649,0.9704194543754645,3.1275
85,0.05,0.0,-0.0,0.0,1.7670258661966434,0.0,0.0,-0.024271590678564502,-0.05274119345464649,0.9704194543754645,3.1275
86,0.05,0.0036,0.0020450931762525776,-0.0020450931762525776,1.7776031861708388,0.01057731997419542,0.005,-0.024271590678564502,-0.05219037159089039,0.9704194543754645,3.1575
87,0.05,0.0054,0.0013743275128187333,-0.0013743275128187333,1.7918606956876455,0.01425750951680671,0.0075,-0.024271590678564502,-0.05136413879525624,0.9704194543754645,3.2025
88,0.05,0.0027,0.00027014855537407957,-0.00027014855537407957,1.7993460801917194,0.0074853845040738776,0.00375,-0.024271590678564502,-0.05095102239743917,0.9704194543754645,3.225
89,0.05,0.0045,0.0012202431749626145,-0.0012202431749626145,1.8115854910474742,0.012239410855754862,0.00625,-0.024271590678564502,-0.050262495067744044,0.9704194543754647,3.2625
90,0.05,0.0027,0.00024602345420937714,-0.00024602345420937714,1.818566464275978,0.006980973228503773,0.00375,-0.024271590678564502,-0.04984937866992697,0.9704194543754645,3.285
91,0.05,0.0018,0.0018872774591468426,-0.0018872774591468426,1.8227407773809905,0.004174313105012484,0.0025,-0.024271590678564502,-0.04957396773804892,0.9704194543754645,3.3
92,0.05,0.0027,0.0002388163037938862,-0.0002388163037938862,1.8295684396220646,0.006827662241074117,0.00375,-0.024271590678564502,-0.04916085134023184,0.9704194543754645,3.3225
93,0.05,0.0018,-0.0009200984787801223,0.0009200984787801223,1.8348658268922573,0.005297387270192688,0.0025,-0.024271590678564502,-0.04888544040835379,0.9704194543754645,3.3375
94,0.05,0.0009,0.0009466127928323051,-0.0009466127928323051,1.836885257000461,0.0020194301082037125,0.00125,-0.024271590678564502,-0.04874773494241477,0.9704194543754645,3.345
95,0.05,0.0045,0.0011606735766084412,-0.0011606735766084412,1.8486157602713034,0.011730503270842352,0.00625,-0.024271590678564502,-0.04805920761271965,0.9704194543754645,3.3825
96,0.05,0.0027,-0.0004556211436138223,0.0004556211436138223,1.8553868193881664,0.006771059116863043,0.00375,-0.024271590678564502,-0.04764609121490257,0.9704194543754647,3.405
97,0.05,0.0036,-0.0005358328949507587,0.0005358328949507587,1.8643113396168842,0.008924520228717814,0.005,-0.024271590678564502,-0.04709526935114647,0.9704194543754645,3.435
98,0.05,0.0018,0.0009275389806932515,-0.0009275389806932515,1.8686658649168528,0.0043545252999686035,0.0025,-0.024271590678564502,-0.046819858419268424,0.9704194543754645,3.45
99,0.05,0.0018,0.00013990505868581647,-0.00013990505868581647,1.8734164160374625,0.004750551120609625,0.0025,-0.024271590678564502,-0.046544447487390374,0.9704194543754645,3.465
100,0.05,0.0018,0.001918985408989832,-0.001918985408989832,1.8775750159392477,0.004158599901785243,0.0025,-0.024271590678564502,-0.04626903655551232,0.9704194543754647,3.48
101,0.05,0.0027,-0.0007045603134049949,0.0007045603134049949,1.8845250062860366,0.006949990346788892,0.00375,-0.024271590678564502,-0.045855920157695254,0.9704194543754647,3.5025
102,0.05,0.0,-0.0,0.0,1.8845250062860366,0.0,0.0,-0.024271590678564502,-0.045855920157695254,0.9704194543754647,3.5025
103,0.05,0.0045000000000000005,-5.514743623692503e-05,5.514743623692503e-05,1.8946683426052449,0.010143336319208274,0.00625,-0.024271590678564502,-0.04516739282800012,0.9704194543754645,3.54
104,0.05,0.0009,0.000972711403690342,-0.000972711403690342,1.8968434420869371,0.0021750994816922553,0.00125,-0.024271590678564502,-0.0450296873620611,0.9704194543754645,3.5475
105,0.05,0.0018,0.0019454353678166397,-0.0019454353678166397,1.9011171240093863,0.004273681922449146,0.0025,-0.024271590678564502,-0.04475427643018305,0.9704194543754645,3.5625
106,0.05,0.0036,0.0012290816290121053,-0.0012290816290121053,1.909824570762103,0.008707446752716841,0.005,-0.024271590678564502,-0.04420345456642695,0.9704194543754647,3.5925
107,0.05,0.0054,-0.0006876608109729173,0.0006876608109729173,1.9220581687061475,0.012233597944044439,0.0075,-0.024271590678564502,-0.043377221770792805,0.9704194543754645,3.6375
108,0.05,0.0009,-4.414804614279432e-05,4.414804614279432e-05,1.923927086043646,0.001868917337498388,0.00125,-0.024271590678564502,-0.04323951630485378,0.9704194543754647,3.645
109,0.05,0.0036,0.0010673216110041934,-0.0010673216110041934,1.9322602479530921,0.008333161909446218,0.005,-0.024271590678564502,-0.04268869444109768,0.9704194543754645,3.675
110,0.05,0.0018,0.00014329143551003128,-0.00014329143551003128,1.9360124558550698,0.003752207901977611,0.0025,-0.024271590678564502,-0.042413283509219635,0.9704194543754645,3.69
111,0.05,0.0036,-0.0023310286253089316,0.0023310286253089316,1.9444101041355926,0.008397648280522807,0.005,-0.024271590678564502,-0.04186246164546353,0.9704194543754647,3.72
112,0.05,0.0036,-0.000739647587159392,0.000739647587159392,1.951999442237164,0.0075893381015714745,0.005,-0.024271590678564502,-0.04131163978170743,0.9704194543754645,3.75
113,0.05,0.0027,2.9029116489440004e-05,-2.9029116489440004e-05,1.958171378744647,0.0061719365074830446,0.00375,-0.024271590678564502,-0.04089852338389036,0.9704194543754647,3.7725
114,0.05,0.0054,-0.0003837975445113918,0.0003837975445113918,1.9696509750440314,0.011479596299384331,0.0075,-0.024271590678564502,-0.04007229058825621,0.9704194543754647,3.8175
115,0.05,0.0009,-4.5104343483096506e-05,4.5104343483096506e-05,1.971319028650783,0.001668053606751485,0.00125,-0.024271590678564502,-0.039934585122317186,0.9704194543754647,3.825
116,0.05,0.0027,-0.0006814920499017813,0.0006814920499017813,1.976839075250071,0.005520046599288175,0.00375,-0.024271590678564502,-0.03952146872450011,0.9704194543754645,3.8475
117,0.05,0.0018,-8.569371787820998e-05,8.569371787820998e-05,1.980780835896545,0.003941760646474002,0.0025,-0.024271590678564502,-0.03924605779262206,0.9704194543754645,3.8625
118,0.05,0.0054,0.002206232529945695,-0.002206232529945695,1.9909155554036955,0.010134719507150391,0.0075,-0.024271590678564502,-0.038419824996987914,0.9704194543754645,3.9075
119,0.05,0.0027,0.00027067623625174285,-0.00027067623625174285,1.995927313833337,0.005011758429641633,0.00375,-0.024271590678564502,-0.03800670859917083,0.9704194543754647,3.93
120,0.05,0.0027,-0.0009546782123771971,0.0009546782123771971,2.0016055836252327,0.005678269791895563,0.00375,-0.024271590678564502,-0.03759359220135376,0.9704194543754647,3.9525
121,0.05,0.0009,0.0001894286819535365,-0.0001894286819535365,2.003296417979397,0.0016908343541643944,0.00125,-0.024271590678564502,-0.037455886735414744,0.9704194543754647,3.96
122,0.05,0.0,-0.0,0.0,2.003296417979397,0.0,0.0,-0.024271590678564502,-0.037455886735414744,0.9704194543754647,3.96
123,0.05,0.0027,7.204005543199826e-05,-7.204005543199826e-05,2.0079031446472384,0.004606726667841343,0.00375,-0.024271590678564502,-0.03704277033759766,0.9704194543754647,3.9825
124,0.05,0.0,-0.0,0.0,2.0079031446472384,0.0,0.0,-0.024271590678564502,-0.03704277033759766,0.9704194543754647,3.9825
125,0.05,0.0036,0.00034832580618626344,-0.00034832580618626344,2.0152951674498363,0.007392022802597875,0.005,-0.024271590678564502,-0.036491948473841566,0.9704194543754647,4.0125
126,0.05,0.0027,0.0012911376462346443,-0.0012911376462346443,2.0200544530603497,0.00475928561051342,0.00375,-0.024271590678564502,-0.03607883207602449,0.9704194543754647,4.035
127,0.05,0.0027,-0.0025286823512500247,0.0025286823512500247,2.025590126023759,0.00553567296340951,0.00375,-0.024271590678564502,-0.035665715678207414,0.9704194543754647,4.0575
128,0.05,0.0018,0.00010614107054008313,-0.00010614107054008313,2.0293184481477846,0.003728322124025407,0.0025,-0.024271590678564502,-0.035390304746329364,0.9704194543754647,4.0725
129,0.05,0.0018,0.001915301741159025,-0.001915301741159025,2.0324505618309443,0.0031321136831596874,0.0025,-0.024271590678564502,-0.03511489381445131,0.9704194543754645,4.0875
130,0.05,0.0009,0.0001575322723713621,-0.0001575322723713621,2.0340030770464814,0.0015525152155371202,0.00125,-0.024271590678564502,-0.034977188348512295,0.9704194543754645,4.095
131,0.05,0.0036,-0.0007450232601448895,0.0007450232601448895,2.0407680027434254,0.00676492569694398,0.005,-0.024271590678564502,-0.03442636648475619,0.9704194543754645,4.125
132,0.05,0.0009,0.00018926226593168942,-0.00018926226593168942,2.042313300883724,0.0015452981402988009,0.00125,-0.024271590678564502,-0.034288661018817175,0.9704194543754645,4.1325
133,0.05,0.0009,-5.2119240497962243e-05,5.2119240497962243e-05,2.044355282234533,0.002041981350808797,0.00125,-0.024271590678564502,-0.03415095555287814,0.9704194543754647,4.14
134,0.05,0.0027,0.0003337020015145312,-0.0003337020015145312,2.0490097869056254,0.004654504671092408,0.00375,-0.024271590678564502,-0.033737839155061074,0.9704194543754645,4.1625
135,0.05,0.0009,-0.000799834259703407,0.000799834259703407,2.0507343533739038,0.0017245664682783435,0.00125,-0.024271590678564502,-0.03360013368912204,0.9704194543754645,4.17
136,0.05,0.0036,-0.0017680269493800067,0.0017680269493800067,2.057407091545122,0.006672738171218384,0.005,-0.024271590678564502,-0.03304931182536595,0.9704194543754645,4.2
137,0.05,0.0036,-1.4043230806509016e-05,1.4043230806509016e-05,2.0635901218712362,0.006183030326114114,0.005,-0.024271590678564502,-0.032498489961609846,0.9704194543754645,4.23
138,0.05,0.0009,0.00016004461471768713,-0.00016004461471768713,2.0650117554865997,0.0014216336153634046,0.00125,-0.024271590678564502,-0.03236078449567082,0.9704194543754643,4.2375
139,0.05,0.0018,-0.0007136076498683838,0.0007136076498683838,2.068039768012167,0.0030280125255672807,0.0025,-0.024271590678564502,-0.03208537356379278,0.9704194543754643,4.2525
140,0.05,0.0009,-4.533235319212868e-05,4.533235319212868e-05,2.069247488080381,0.0012077200682139022,0.00125,-0.024271590678564502,-0.031947668097853744,0.9704194543754645,4.26
141,0.05,0.0045,0.0024470232760364324,-0.0024470232760364324,2.0763945082454964,0.007147020165115592,0.00625,-0.024271590678564502,-0.031259140768158625,0.9704194543754645,4.2975
142,0.05,0.0018,-0.001599988680709754,0.001599988680709754,2.0795485199404404,0.0031540116949440034,0.0025,-0.024271590678564502,-0.030983729836280574,0.9704194543754645,4.3125
143,0.05,0.0018,0.0011370049165205947,-0.0011370049165205947,2.082142277809375,0.0025937578689347873,0.0025,-0.024271590678564502,-0.030708318904402523,0.9704194543754645,4.3275
144,0.05,0.0036,-0.0007981687995614778,0.0007981687995614778,2.0872051619276175,0.0050628841182422946,0.005,-0.024271590678564502,-0.030157497040646426,0.9704194543754645,4.3575
145,0.05,0.0036,-0.0013509185699719017,0.0013509185699719017,2.0927699776947213,0.00556481576710377,0.005,-0.024271590678564502,-0.029606675176890324,0.9704194543754645,4.3875
146,0.05,0.0018,-0.0009117496813766232,0.0009117496813766232,2.095990559471839,0.0032205817771178147,0.0025,-0.024271590678564502,-0.029331264245012274,0.9704194543754645,4.4025
147,0.05,0.0045000000000000005,-0.0005609645970620685,0.0005609645970620685,2.1025120346492363,0.006521475177397207,0.00625,-0.024271590678564502,-0.028642736915317154,0.9704194543754645,4.44
148,0.05,0.0018,-0.0006765230795761421,0.0006765230795761421,2.1050720415964608,0.002560006947224469,0.0025,-0.024271590678564502,-0.028367325983439103,0.9704194543754645,4.455
149,0.05,0.0045000000000000005,0.001430812535566421,-0.001430812535566421,2.1113255889881377,0.006253547391676939,0.00625,-0.024271590678564502,-0.027678798653743977,0.9704194543754645,4.4925
150,0.05,0.0036,0.0002540676838074937,-0.0002540676838074937,2.115978646660688,0.004653057672550087,0.005,-0.024271590678564502,-0.02712797678998788,0.9704194543754645,4.5225
151,0.05,0.0018,0.0011259478166803349,-0.0011259478166803349,2.118336667253719,0.0023580205930313625,0.0025,-0.024271590678564502,-0.02685256585810983,0.9704194543754645,4.5375
152,0.05,0.0018,0.0011295323204727706,-0.0011295323204727706,2.120636164570209,0.00229949731649004,0.0025,-0.024271590678564502,-0.02657715492623178,0.9704194543754645,4.5525
153,0.05,0.0009,-0.0008003302874002785,0.0008003302874002785,2.121964572166407,0.0013284075961976782,0.00125,-0.024271590678564502,-0.026439449460292756,0.9704194543754645,4.56
154,0.05,0.0,-0.0,0.0,2.121964572166407,0.0,0.0,-0.024271590678564502,-0.026439449460292756,0.9704194543754645,4.56
155,0.05,0.0027,-0.0024680711718963427,0.0024680711718963427,2.125763742032988,0.0037991698665811313,0.00375,-0.024271590678564502,-0.02602633306247568,0.9704194543754645,4.5825
156,0.05,0.0027,-0.00012572138232167676,0.00012572138232167676,2.1283347797479277,0.0025710377149397168,0.00375,-0.024271590678564502,-0.02561321666465861,0.9704194543754645,4.605
