profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
oscillating,7.067720832212387,0.010114832870926379,0.11619012843993404,0.14148832753018814,0.0021160714285714285,0.015468545431184855,0.000604258496318181
