profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
constant,9.552926671040217,0.0011784198115807006,0.8874217102646879,0.10467996190439827,0.0024375,0.015468545431184855,0.000604258496318182
