angle_deg,state,tr_F_rho_real
0.0,ket_0,0.5522477819181189
0.0,ket_1,0.5522477819181189
0.0,ket_plus,0.5522477819181187
0.0,ket_minus,0.5522477819181187
0.0,ket_plus_i,0.25527040711946075
0.0,ket_minus_i,0.8492251567167768
15.0,ket_0,0.5522477819181189
15.0,ket_1,0.5522477819181189
15.0,ket_plus,0.6157384758581016
15.0,ket_minus,0.4887570879781359
15.0,ket_plus_i,0.2469116986887051
15.0,ket_minus_i,0.8575838651475324
30.0,ket_0,0.5522477819181189
30.0,ket_1,0.5522477819181189
30.0,ket_plus,0.6749023839294073
30.0,ket_minus,0.42959317990683016
30.0,ket_plus_i,0.22240520556257526
30.0,ket_minus_i,0.8820903582736622
45.0,ket_0,0.5522477819181189
45.0,ket_1,0.5522477819181189
45.0,ket_plus,0.7257075835699573
45.0,ket_minus,0.37878798026628013
45.0,ket_plus_i,0.1834210047487222
45.0,ket_minus_i,0.9210745590875153
60.0,ket_0,0.5522477819181189
60.0,ket_1,0.5522477819181189
60.0,ket_plus,0.7646917843838104
60.0,ket_minus,0.3398037794524271
60.0,ket_plus_i,0.13261580510817228
60.0,ket_minus_i,0.9718797587280652
75.0,ket_0,0.5522477819181189
75.0,ket_1,0.5522477819181189
75.0,ket_plus,0.7891982775099402
75.0,ket_minus,0.3152972863262973
75.0,ket_plus_i,0.0734518970368665
75.0,ket_minus_i,1.031043666799371
90.0,ket_0,0.5522477819181189
90.0,ket_1,0.5522477819181189
90.0,ket_plus,0.7975569859406959
90.0,ket_minus,0.3069385778955416
90.0,ket_plus_i,0.009961203096883642
90.0,ket_minus_i,1.0945343607393538
