mu1,mu2,nx,alpha1_val,alpha2_val,max_abs_spatial_err,max_abs_antisym_err,max_abs_angle_err,rmse_angle,r2_angle,ratio_mean,ratio_std
1.0,2.0,160,0.6641547845044705,1.3008078726050343,1.1102230246251565e-16,0.0,2.220446049250313e-16,1.110855295853431e-16,1.0,0.49208263307691097,5.633083738558017e-13
