angle_deg,state,tr_F_rho_real
0.0,ket_0,0.329592408549016
0.0,ket_1,0.329592408549016
0.0,ket_plus,0.32959240854901595
0.0,ket_minus,0.32959240854901595
0.0,ket_plus_i,0.3069271484723384
0.0,ket_minus_i,0.3522576686256935
15.0,ket_0,0.329592408549016
15.0,ket_1,0.329592408549016
15.0,ket_plus,0.4566739685339429
15.0,ket_minus,0.20251084856408896
15.0,ket_plus_i,0.2901965437030203
15.0,ket_minus_i,0.3689882733950116
30.0,ket_0,0.329592408549016
30.0,ket_1,0.329592408549016
30.0,ket_plus,0.5750951302181047
30.0,ket_minus,0.08408968687992721
30.0,ket_plus_i,0.24114489246146337
30.0,ket_minus_i,0.4180399246365685
45.0,ket_0,0.329592408549016
45.0,ket_1,0.329592408549016
45.0,ket_plus,0.6767856871329484
45.0,ket_minus,-0.017600870034916505
45.0,ket_plus_i,0.16311498371809333
45.0,ket_minus_i,0.4960698333799386
60.0,ket_0,0.329592408549016
60.0,ket_1,0.329592408549016
60.0,ket_plus,0.7548155958763184
60.0,ket_minus,-0.09563077877828653
60.0,ket_plus_i,0.061424426803249665
60.0,ket_minus_i,0.5977603902947822
75.0,ket_0,0.329592408549016
75.0,ket_1,0.329592408549016
75.0,ket_plus,0.8038672471178754
75.0,ket_minus,-0.1446824300198435
75.0,ket_plus_i,-0.05699673488091217
75.0,ket_minus_i,0.7161815519789441
90.0,ket_0,0.329592408549016
90.0,ket_1,0.329592408549016
90.0,ket_plus,0.8205978518871935
90.0,ket_minus,-0.16141303478916158
90.0,ket_plus_i,-0.18407829486583915
90.0,ket_minus_i,0.843263111963871
