angle_deg,state,tr_F_rho_real
0.0,ket_0,0.38462404636163744
0.0,ket_1,0.38462404636163744
0.0,ket_plus,0.38462404636163733
0.0,ket_minus,0.38462404636163733
0.0,ket_plus_i,0.4487278625244546
0.0,ket_minus_i,0.32052023019882003
15.0,ket_0,0.38462404636163744
15.0,ket_1,0.38462404636163744
15.0,ket_plus,0.5250526952935322
15.0,ket_minus,0.2441953974297425
15.0,ket_plus_i,0.43024008015974713
15.0,ket_minus_i,0.3390080125635275
30.0,ket_0,0.38462404636163744
30.0,ket_1,0.38462404636163744
30.0,ket_plus,0.6559113638700333
30.0,ket_minus,0.11333672885324132
30.0,ket_plus_i,0.37603664488127436
30.0,ket_minus_i,0.3932114478420003
45.0,ket_0,0.38462404636163744
45.0,ket_1,0.38462404636163744
45.0,ket_plus,0.768282250081827
45.0,ket_minus,0.0009658426414476672
45.0,ket_plus_i,0.28981143122785225
45.0,ket_minus_i,0.4794366614954224
60.0,ket_0,0.38462404636163744
60.0,ket_1,0.38462404636163744
60.0,ket_plus,0.8545074637352491
60.0,ket_minus,-0.08525937101197444
60.0,ket_plus_i,0.1774405450160586
60.0,ket_minus_i,0.591807547707216
75.0,ket_0,0.38462404636163744
75.0,ket_1,0.38462404636163744
75.0,ket_plus,0.908710899013722
75.0,ket_minus,-0.13946280629044733
75.0,ket_plus_i,0.0465818764395573
75.0,ket_minus_i,0.7226662162837174
90.0,ket_0,0.38462404636163744
90.0,ket_1,0.38462404636163744
90.0,ket_plus,0.9271986813784294
90.0,ket_minus,-0.15795058865515482
90.0,ket_plus_i,-0.09384677249233747
90.0,ket_minus_i,0.8630948652156121
