mu1,mu2,nx,alpha1_val,alpha2_val,max_abs_spatial_err,max_abs_antisym_err,max_abs_angle_err,rmse_angle,r2_angle,ratio_mean,ratio_std
1.0,2.0,320,0.20864623940631824,0.951402954914049,2.220446049250313e-16,0.0,3.3306690738754696e-16,1.5220620121421728e-16,1.0,0.7395661811078442,1.209240103610361e-12
