angle_deg,state,tr_F_rho_real
0.0,ket_0,0.7055563116018218
0.0,ket_1,0.7055563116018218
0.0,ket_plus,0.7055563116018216
0.0,ket_minus,0.7055563116018216
0.0,ket_plus_i,0.9697851550549188
0.0,ket_minus_i,0.4413274681487245
15.0,ket_0,0.7055563116018218
15.0,ket_1,0.7055563116018218
15.0,ket_plus,0.8698442787902702
15.0,ket_minus,0.541268344413373
15.0,ket_plus_i,0.9481562338510034
15.0,ket_minus_i,0.46295638935263983
30.0,ket_0,0.7055563116018218
30.0,ket_1,0.7055563116018218
30.0,ket_plus,1.0229362925135286
30.0,ket_minus,0.3881763306901146
30.0,ket_plus_i,0.8847434454758217
30.0,ket_minus_i,0.5263691777278215
45.0,ket_0,0.7055563116018218
45.0,ket_1,0.7055563116018218
45.0,ket_plus,1.1543993850328718
45.0,ket_minus,0.2567132381707715
45.0,ket_plus_i,0.7838682666625548
45.0,ket_minus_i,0.6272443565410885
60.0,ket_0,0.7055563116018218
60.0,ket_1,0.7055563116018218
60.0,ket_plus,1.2552745638461387
60.0,ket_minus,0.15583805935750458
60.0,ket_plus_i,0.6524051741432119
60.0,ket_minus_i,0.7587074490604314
75.0,ket_0,0.7055563116018218
75.0,ket_1,0.7055563116018218
75.0,ket_plus,1.3186873522213203
75.0,ket_minus,0.0924252709823229
75.0,ket_plus_i,0.49931316041995333
75.0,ket_minus_i,0.91179946278369
90.0,ket_0,0.7055563116018218
90.0,ket_1,0.7055563116018218
90.0,ket_plus,1.3403162734252356
90.0,ket_minus,0.07079634977840754
90.0,ket_plus_i,0.33502519323150476
90.0,ket_minus_i,1.0760874299721386
