angle_deg,state,tr_F_rho_real
0.0,ket_0,0.46733187612225824
0.0,ket_1,0.46733187612225824
0.0,ket_plus,0.4673318761222581
0.0,ket_minus,0.4673318761222581
0.0,ket_plus_i,0.6331939734526161
0.0,ket_minus_i,0.3014697787919002
15.0,ket_0,0.46733187612225824
15.0,ket_1,0.46733187612225824
15.0,ket_plus,0.6230844140159556
15.0,ket_minus,0.3115793382285607
15.0,ket_plus_i,0.6126887628333353
15.0,ket_minus_i,0.32197498941118097
30.0,ket_0,0.46733187612225824
30.0,ket_1,0.46733187612225824
30.0,ket_plus,0.7682226738454363
30.0,ket_minus,0.1664410783990799
30.0,ket_plus_i,0.5525705271927341
30.0,ket_minus_i,0.38209322505178206
45.0,ket_0,0.46733187612225824
45.0,ket_1,0.46733187612225824
45.0,ket_plus,0.8928557230556364
45.0,ket_minus,0.04180802918887988
45.0,ket_plus_i,0.45693622493963787
45.0,ket_minus_i,0.4777275273048784
60.0,ket_0,0.46733187612225824
60.0,ket_1,0.46733187612225824
60.0,ket_plus,0.9884900253087328
60.0,ket_minus,-0.053826273064216494
60.0,ket_plus_i,0.3323031757294379
60.0,ket_minus_i,0.6023605765150783
75.0,ket_0,0.46733187612225824
75.0,ket_1,0.46733187612225824
75.0,ket_plus,1.048608260949334
75.0,ket_minus,-0.11394450870481763
75.0,ket_plus_i,0.18716491589995699
75.0,ket_minus_i,0.7474988363445593
90.0,ket_0,0.46733187612225824
90.0,ket_1,0.46733187612225824
90.0,ket_plus,1.0691134715686146
90.0,ket_minus,-0.13444971932409844
90.0,ket_plus_i,0.03141237800625962
90.0,ket_minus_i,0.9032513742382566
