profile,scale,phi_total,phi_target,Lambda_numerical,Lambda_theory,rel_error,rel_error_pct
constant,0.7637569359514242,1.6679972758931283,1.667997275893128,0.5718942373572767,0.5718942373572767,0.0,0.0
gaussian,1.9047164451860925,1.667997275893128,1.667997275893128,0.5718942373572767,0.5718942373572768,1.941308291119517e-16,1.941308291119517e-14
oscillating,-3.54563286021206,1.6679972758931283,1.667997275893128,0.5718942373572763,0.5718942373572767,7.76523316447807e-16,7.76523316447807e-14
