K_layers,dmu,Lambda_numerical,Lambda_theory,rel_error,rel_error_pct
4,0.08005290034383769,0.02703544940779925,0.027035449407799252,1.2832954613111079e-16,1.2832954613111078e-14
8,0.040026450171918845,0.02703544940779925,0.027035449407799252,1.2832954613111079e-16,1.2832954613111078e-14
16,0.020013225085959423,0.02703544940779925,0.027035449407799252,1.2832954613111079e-16,1.2832954613111078e-14
32,0.010006612542979711,0.02703544940779925,0.027035449407799252,1.2832954613111079e-16,1.2832954613111078e-14
64,0.005003306271489856,0.027035449407799242,0.027035449407799252,3.8498863839333234e-16,3.849886383933323e-14
128,0.002501653135744928,0.027035449407799256,0.027035449407799252,1.2832954613111079e-16,1.2832954613111078e-14
