angle_deg,state,tr_F_rho_real
0.0,ket_0,0.1335848960482301
0.0,ket_1,0.1335848960482301
0.0,ket_plus,0.13358489604823007
0.0,ket_minus,0.13358489604823007
0.0,ket_plus_i,-0.13137667318496446
0.0,ket_minus_i,0.39854646528142457
15.0,ket_0,0.1335848960482301
15.0,ket_1,0.1335848960482301
15.0,ket_plus,0.22376036595478072
15.0,ket_minus,0.04340942614167942
15.0,ket_plus_i,-0.1432484990192789
15.0,ket_minus_i,0.410418291115739
30.0,ket_0,0.1335848960482301
30.0,ket_1,0.1335848960482301
30.0,ket_plus,0.3077905266092099
30.0,ket_minus,-0.0406207345127498
30.0,ket_plus_i,-0.17805493121073354
30.0,ket_minus_i,0.44522472330719365
45.0,ket_0,0.1335848960482301
45.0,ket_1,0.1335848960482301
45.0,ket_plus,0.3799488614293247
45.0,ket_minus,-0.1127790693328646
45.0,ket_plus_i,-0.2334239689258296
45.0,ket_minus_i,0.5005937610222897
60.0,ket_0,0.1335848960482301
60.0,ket_1,0.1335848960482301
60.0,ket_plus,0.43531789914442076
60.0,ket_minus,-0.16814810704796065
60.0,ket_plus_i,-0.3055823037459443
60.0,ket_minus_i,0.5727520958424045
75.0,ket_0,0.1335848960482301
75.0,ket_1,0.1335848960482301
75.0,ket_plus,0.4701243313358754
75.0,ket_minus,-0.20295453923941525
75.0,ket_plus_i,-0.38961246440037356
75.0,ket_minus_i,0.6567822564968337
90.0,ket_0,0.1335848960482301
90.0,ket_1,0.1335848960482301
90.0,ket_plus,0.48199615717018984
90.0,ket_minus,-0.2148263650737297
90.0,ket_plus_i,-0.47978793430692424
90.0,ket_minus_i,0.7469577264033844
