angle_deg,state,tr_F_rho_real
0.0,ket_0,0.34689926134254223
0.0,ket_1,0.34689926134254223
0.0,ket_plus,0.3468992613425422
0.0,ket_minus,0.3468992613425422
0.0,ket_plus_i,0.3274914580702826
0.0,ket_minus_i,0.3663070646148017
15.0,ket_0,0.34689926134254223
15.0,ket_1,0.34689926134254223
15.0,ket_plus,0.47452532298652345
15.0,ket_minus,0.2192731996985609
15.0,ket_plus_i,0.31068916829760956
15.0,ket_minus_i,0.3831093543874748
30.0,ket_0,0.34689926134254223
30.0,ket_1,0.34689926134254223
30.0,ket_plus,0.5934538794415065
30.0,ket_minus,0.10034464324357785
30.0,ket_plus_i,0.26142734726050126
30.0,ket_minus_i,0.4323711754245831
45.0,ket_0,0.34689926134254223
45.0,ket_1,0.34689926134254223
45.0,ket_plus,0.6955801461238165
45.0,ket_minus,-0.0017816234387321714
45.0,ket_plus_i,0.18306310665362832
45.0,ket_minus_i,0.510735416031456
60.0,ket_0,0.34689926134254223
60.0,ket_1,0.34689926134254223
60.0,ket_plus,0.7739443867306894
60.0,ket_minus,-0.08014586404560511
60.0,ket_plus_i,0.08093683997131834
60.0,ket_minus_i,0.6128616827137661
75.0,ket_0,0.34689926134254223
75.0,ket_1,0.34689926134254223
75.0,ket_plus,0.8232062077677977
75.0,ket_minus,-0.12940768508271344
75.0,ket_plus_i,-0.037991716483664784
75.0,ket_minus_i,0.7317902391687492
90.0,ket_0,0.34689926134254223
90.0,ket_1,0.34689926134254223
90.0,ket_plus,0.8400084975404709
90.0,ket_minus,-0.1462099748553865
90.0,ket_plus_i,-0.16561777812764605
90.0,ket_minus_i,0.8594163008127305
