eta0,sample,k,bond,abs_src_mu,coh_layer_mean,coh_sum,absLambda_sum
0.9,88,3,1,0.024708717636402804,0.4584036217600964,0.9710748807261702,0.5719514285091938
0.9,88,3,2,0.04794863147073368,0.4584036217600964,0.8435646422914895,0.6224276232968055
0.9,89,0,0,0.04317957342755496,0.4401224993567426,0.8825326627768124,0.10161893335679564
0.9,89,0,1,0.017001882758649035,0.4401224993567426,0.8805015821931143,0.19916230217779263
0.9,89,0,2,0.026043209655243104,0.4401224993567426,0.8779573346501578,0.5804517265549691
0.9,89,1,0,0.053818245647464145,0.37227900691834553,0.8485847308977432,0.18266999619560864
0.9,89,1,1,0.027562504600624572,0.37227900691834553,0.8532902122698223,0.2335269264288342
0.9,89,1,2,0.043512663418678155,0.37227900691834553,0.6405312967756388,0.2894823560661155
0.9,89,2,0,0.016667012958858713,0.3738613334921706,0.8294809720661223,0.27196471265109307
0.9,89,2,1,0.08395662654147817,0.3738613334921706,0.8220730654444723,0.10845102130730405
0.9,89,2,2,0.010011573166903575,0.3738613334921706,0.66596436190256,0.1501587128025243
0.9,89,3,0,0.0033343054471536883,0.43839510934925885,0.881665624985845,0.7219839298545667
0.9,89,3,1,0.08817777707437473,0.43839510934925885,0.9158832351901844,0.6997469763399429
0.9,89,3,2,0.027839126797094254,0.43839510934925885,0.8719148124111904,0.7293059184619479
0.9,90,0,0,0.006681472645917258,0.4759441602969402,0.906080100424469,0.09033552747928632
0.9,90,0,1,0.13052230938059048,0.4759441602969402,0.9909547850164384,0.20670686887769563
0.9,90,0,2,0.09161524814635105,0.4759441602969402,0.9976965407632918,0.6384428407818311
0.9,90,1,0,0.021469374307455453,0.4274434944926149,0.7517403038777435,0.19137066397778452
0.9,90,1,1,0.15497212284425266,0.4274434944926149,0.9689250706555188,0.17225436492160193
0.9,90,1,2,0.057673332163892393,0.4274434944926149,0.958033674092716,0.2570741869874395
0.9,90,2,0,0.0938449447442439,0.4802506944485618,0.9456791368188777,0.4281926389782451
0.9,90,2,1,0.05757448848712585,0.4802506944485618,0.9676174372346804,0.33193982180424975
0.9,90,2,2,0.11862685073276452,0.4802506944485618,0.9753236409753694,0.31666293072316
0.9,90,3,0,0.08789814334894291,0.49402415776927244,0.979005969897473,0.5294134396711714
0.9,90,3,1,0.09702420857089297,0.49402415776927244,0.9958816642274082,0.3582692727959097
0.9,90,3,2,0.06620266488194973,0.49402415776927244,0.9970906611796168,0.18942250741068206
0.9,91,0,0,0.017042603852403703,0.427669300194211,0.7706616444381305,0.10268454558169111
0.9,91,0,1,0.013022996943054452,0.427669300194211,0.7615257271116949,0.20994559086654374
0.9,91,0,2,0.026158252159020824,0.427669300194211,0.9400155563387136,0.5451199711694534
0.9,91,1,0,0.0985284595694088,0.2714118296670454,0.9500899533039949,0.14812148099042435
0.9,91,1,1,0.01646063617551245,0.2714118296670454,0.5523425258567181,0.1586208998064365
0.9,91,1,2,0.014833877586343979,0.2714118296670454,0.13555736536418675,0.3425555778103936
0.9,91,2,0,0.0791486295204564,0.32236230456556314,0.5026573481392126,0.19424292617718486
0.9,91,2,1,0.027958516921358083,0.32236230456556314,0.44989599582017237,0.19051516953877518
0.9,91,2,2,0.010804065504044533,0.32236230456556314,0.7867918701230401,0.20207802048483792
0.9,91,3,0,0.002395217280827544,0.43986540408627905,0.9394386542632321,0.6083934974646887
0.9,91,3,1,0.003620998092389863,0.43986540408627905,0.968847213857897,0.6182227683825372
0.9,91,3,2,0.0008496910704728315,0.43986540408627905,0.8200229620818841,0.8199731624729749
0.9,92,0,0,0.08487381717092089,0.30506341521447516,0.7171620465462152,0.1687707733374663
0.9,92,0,1,0.0519022465021847,0.30506341521447516,0.7677762040523918,0.12420076366500846
0.9,92,0,2,0.0029563987467265307,0.30506341521447516,0.5030916143116854,0.11987841646416705
0.9,92,1,0,0.10683763019875875,0.4076846499421133,0.881364492158711,0.23898841181451685
0.9,92,1,1,0.10101273878681269,0.4076846499421133,0.9088897713172805,0.13093114654571958
0.9,92,1,2,0.036371685138816,0.4076846499421133,0.749374107609742,0.30517837744320997
0.9,92,2,0,0.011934220787558663,0.25831719279421295,0.31695744827404376,0.3293968855284227
0.9,92,2,1,0.033082814178270005,0.25831719279421295,0.5009710607076157,0.16080886991472915
0.9,92,2,2,0.008766944053507895,0.25831719279421295,0.7163113229028081,0.5137914184383218
0.9,92,3,0,0.028392736009893352,0.4252186481699267,0.8246530704442081,0.4982187995579292
0.9,92,3,1,0.00014567269635127762,0.4252186481699267,0.8370082824781044,0.5839472372026542
0.9,92,3,2,0.038179466791959264,0.4252186481699267,0.8762215222354988,0.8002109431163984
0.9,93,0,0,0.005147409756394311,0.3689536375054503,0.6366258882778137,0.16461960907881684
0.9,93,0,1,0.009473991222695164,0.3689536375054503,0.6989644003671869,0.16817876868128256
0.9,93,0,2,0.007216716543884882,0.3689536375054503,0.8391886617439874,0.4442111361563251
0.9,93,1,0,0.018641567239832388,0.401762078265923,0.9912408562922174,0.10809476854753158
0.9,93,1,1,0.008485068447634737,0.401762078265923,0.76158094184108,0.27395778658439607
0.9,93,1,2,0.008496416177138094,0.401762078265923,0.6158074567714746,0.5168987514994422
0.9,93,2,0,0.015980167991825858,0.3446060388873513,0.46781910686120864,0.2350095197214863
0.9,93,2,1,0.019769017734373028,0.3446060388873513,0.8072516563810379,0.11304265393591625
0.9,93,2,2,0.05359110118224919,0.3446060388873513,0.9106050486881965,0.3847555103125577
0.9,93,3,0,0.009703278773821588,0.36924771581773647,0.8612056642520503,0.6957877432492247
0.9,93,3,1,0.021928477369541698,0.36924771581773647,0.6868861140690414,0.48646613361326907
0.9,93,3,2,0.05607902401497282,0.36924771581773647,0.6157851990188956,0.641690316004412
0.9,94,0,0,0.08265530576190612,0.43502835034075715,0.948289203920121,0.19078936736207336
0.9,94,0,1,0.05408748371263504,0.43502835034075715,0.7947785509097551,0.21550433864097812
0.9,94,0,2,0.011070596075446505,0.43502835034075715,0.7918241974429077,0.49550736654177263
0.9,94,1,0,0.07102473784206079,0.24832215112193295,0.3394865572151714,0.42356804689453087
0.9,94,1,1,0.06431118287606315,0.24832215112193295,0.49387527110228224,0.31239719580443476
0.9,94,1,2,0.011661492477617868,0.24832215112193295,0.6538020472725603,0.1526355155783248
0.9,94,2,0,0.07181222481507404,0.4554629906015894,0.8717627815636754,0.07146351061346155
0.9,94,2,1,0.14764286847419067,0.4554629906015894,0.9709169660911532,0.10940219865491004
0.9,94,2,2,0.03477631789534057,0.4554629906015894,0.9500891808426823,0.42511095493682916
0.9,94,3,0,0.004827702946253296,0.413995436001383,0.7754908872148537,0.26502837189499295
0.9,94,3,1,0.08884797311534384,0.413995436001383,0.8296323991789766,0.38196636725289335
0.9,94,3,2,0.04424820197156527,0.413995436001383,0.8804908567906782,0.5441175108846155
0.9,95,0,0,0.0268872356228611,0.43564584948623686,0.820191824040278,0.1147373227226357
0.9,95,0,1,0.013101317012704268,0.43564584948623686,0.8728949649518782,0.26049953732855363
0.9,95,0,2,0.007867333156852238,0.43564584948623686,0.9223915739046695,0.486151453325316
0.9,95,1,0,0.06174517639400033,0.4210251866444425,0.728289774502713,0.23521162623103736
0.9,95,1,1,0.11960702906943299,0.4210251866444425,0.9748389018700175,0.1771227130241047
0.9,95,1,2,0.135880184601752,0.4210251866444425,0.9558109720750569,0.37782105092558715
0.9,95,2,0,0.1135166468833298,0.3883398114783576,0.9655301193874084,0.21752863865399386
0.9,95,2,1,0.16284856101863893,0.3883398114783576,0.9666860183527028,0.3302699289073706
0.9,95,2,2,0.12071973849302217,0.3883398114783576,0.5878291265260221,0.2913238135625641
0.9,95,3,0,0.02088892817096943,0.4456847554595831,0.9796856755897032,0.3273767632179796
0.9,95,3,1,0.03361704408528103,0.4456847554595831,0.8300691077311366,0.3175725725484293
0.9,95,3,2,0.01450635570146349,0.4456847554595831,0.8030533462486291,0.3063571564293571
0.9,96,0,0,0.014501312491783607,0.32991101254420485,0.6060037006470842,0.15309208943858793
0.9,96,0,1,0.007485188613616108,0.32991101254420485,0.39605422967852816,0.21015635631459817
0.9,96,0,2,0.027393944909046373,0.32991101254420485,0.7136403495297353,0.36102150035803376
0.9,96,1,0,0.016114910624166177,0.3144559535400545,0.717344114739077,0.3324309863455081
0.9,96,1,1,0.003506806118223603,0.3144559535400545,0.2865122967511121,0.41934992871594423
0.9,96,1,2,0.02955973490582985,0.3144559535400545,0.5404796994211409,0.13989585914349856
0.9,96,2,0,0.002982992398233124,0.4378746767479224,0.9265421957437749,0.22207059095637083
0.9,96,2,1,0.006392321003136436,0.4378746767479224,0.9017509485994775,0.348416538844315
0.9,96,2,2,0.02647809944103442,0.4378746767479224,0.8249565112479147,0.16307830643470667
0.9,96,3,0,0.02743048662822818,0.39789868470676787,0.9714242132383291,0.36533454989231906
0.9,96,3,1,0.013664600942812832,0.39789868470676787,0.8979126612388859,0.36029507831913377
0.9,96,3,2,0.001215719221523409,0.39789868470676787,0.6201705255887424,0.30190370975561553
0.9,97,0,0,0.01028455260980602,0.40723938386749964,0.8520150209484609,0.19043021873158794
0.9,97,0,1,0.050310188826095927,0.40723938386749964,0.7818896583379709,0.30730899031735154
0.9,97,0,2,0.03993992765378514,0.40723938386749964,0.7769425145215376,0.3404388070108829
0.9,97,1,0,0.05564221335960731,0.4227825140706127,0.8411627842510419,0.3049049899523707
0.9,97,1,1,0.08871148754272853,0.4227825140706127,0.7116985925570052,0.34727090251616666
0.9,97,1,2,0.10191131341328957,0.4227825140706127,0.8499672720314089,0.24303897351338116
0.9,97,2,0,0.09149748513012582,0.4592237666679051,0.9010315306461403,0.31144058951751585
0.9,97,2,1,0.08425212418207842,0.4592237666679051,0.9092295791567557,0.31037746866669064
0.9,97,2,2,0.0999576582336058,0.4592237666679051,0.9358635360254803,0.2649626445147307
0.9,97,3,0,0.012907121723084076,0.40254637990075326,0.9104781173266471,0.21322328828818563
0.9,97,3,1,0.1019202997360431,0.40254637990075326,0.6450378672507314,0.2956939375644685
0.9,97,3,2,0.04230602290646131,0.40254637990075326,0.699707402276366,0.19314770846921758
0.9,98,0,0,0.035854681811472375,0.421757652664872,0.8061386012190503,0.11827502633568479
0.9,98,0,1,0.04746713502669963,0.421757652664872,0.9855218282417533,0.28709865758185626
0.9,98,0,2,0.011547733218569391,0.421757652664872,0.8808920094404376,0.6023902609522955
0.9,98,1,0,0.000550485882909982,0.33773919827858184,0.7920411492061316,0.3113813159697063
0.9,98,1,1,0.06358558117327448,0.33773919827858184,0.7564793623673833,0.38772252159490306
0.9,98,1,2,0.004657229817916865,0.33773919827858184,0.5589156439081957,0.27281596881431536
0.9,98,2,0,0.07680776298645059,0.4291637790331603,0.9104039043410045,0.1474708939047718
0.9,98,2,1,0.010620362972861699,0.4291637790331603,0.8383219642179656,0.19275057677424018
0.9,98,2,2,0.014821786247740238,0.4291637790331603,0.8062512117916365,0.43808238205740735
0.9,98,3,0,0.049580842538720374,0.4847784109817788,0.9409477678411842,0.41963729636879266
0.9,98,3,1,0.008840966902421254,0.4847784109817788,0.9974523317485164,0.42794301365950993
0.9,98,3,2,0.021164194027847354,0.4847784109817788,0.9981658760859311,0.5981767070667168
0.9,99,0,0,0.03409672223584121,0.46154871184141866,0.8910672787561358,0.047401164904135484
0.9,99,0,1,0.027206180253995023,0.46154871184141866,0.9222032474589662,0.23022028308787845
0.9,99,0,2,0.013541525216496157,0.46154871184141866,0.955127568609539,0.44273613937994066
0.9,99,1,0,0.0334587910270457,0.4649787226099976,0.9016937652161263,0.24942270080678994
0.9,99,1,1,0.011677252527104318,0.4649787226099976,0.9091693921831131,0.1612624389730449
0.9,99,1,2,0.01684847877261013,0.4649787226099976,0.9582211252238642,0.3085070956807156
0.9,99,2,0,0.000616423506653435,0.38537243224430373,0.6954462838617401,0.3727932656034899
0.9,99,2,1,0.09616900517140842,0.38537243224430373,0.81505148632079,0.3848303817054911
0.9,99,2,2,0.05573500095715617,0.38537243224430373,0.8460434451154746,0.21692482615088443
0.9,99,3,0,0.003996916892661083,0.3233369107686082,0.7113454052978827,0.4983720724295648
0.9,99,3,1,0.093823008726598,0.3233369107686082,0.559406538244417,0.7608836247852953
0.9,99,3,2,0.08728762861090322,0.3233369107686082,0.5820022377765501,0.7363166188244912
0.9,100,0,0,0.0029230818394935373,0.34322889649302407,0.6618897521008557,0.2675868152993037
0.9,100,0,1,0.05655162598360859,0.34322889649302407,0.7332153038052939,0.25841045843086885
0.9,100,0,2,0.0032083463414315514,0.34322889649302407,0.7110258338712406,0.30497598624652167
0.9,100,1,0,0.06745371884415757,0.4100924255729781,0.7542391803471831,0.3381534054701366
0.9,100,1,1,0.09930732237464776,0.4100924255729781,0.7820172422904246,0.21005459154582218
0.9,100,1,2,0.03836127042337744,0.4100924255729781,0.8861305219447295,0.06374168539215994
0.9,100,2,0,0.03806488271249011,0.3983464673098882,0.6289404608974501,0.24280057095396163
0.9,100,2,1,0.020602140477108552,0.3983464673098882,0.7654532845860047,0.2305362985925923
0.9,100,2,2,0.07897710208015814,0.3983464673098882,0.9644454083421028,0.39407332164269093
0.9,100,3,0,0.013273377804944489,0.38439838460519427,0.7215011821232304,0.5924090520436504
0.9,100,3,1,0.05969121391068979,0.38439838460519427,0.9791342043558273,0.28873929683235433
0.9,100,3,2,0.07081382481307205,0.38439838460519427,0.8160923562975466,0.38170016675499463
0.9,101,0,0,6.577450008304252e-05,0.33062555413059774,0.3632516757509079,0.35033817341514356
0.9,101,0,1,0.0005038700399303282,0.33062555413059774,0.6772892177162932,0.19355515882478844
0.9,101,0,2,8.837957796912948e-05,0.33062555413059774,0.9592505407714831,0.2632850092894311
0.9,101,1,0,0.004072457396457084,0.2993955514278684,0.2582379219544755,0.4018658142781769
0.9,101,1,1,0.022965163763211994,0.2993955514278684,0.6138600212953076,0.23458351453595877
0.9,101,1,2,0.00614337711301066,0.2993955514278684,0.9393442837569981,0.16529505374966366
0.9,101,2,0,0.035093915419669316,0.3214740871227816,0.5037794368023368,0.1644881308535035
0.9,101,2,1,0.022031330931053472,0.3214740871227816,0.43943070281064917,0.19402209721073632
0.9,101,2,2,0.040663647046078034,0.3214740871227816,0.7821169116887894,0.2315523411648705
0.9,101,3,0,0.0006950398979818809,0.4755690533946155,0.9393554830685942,0.5210807149088694
0.9,101,3,1,0.0030424441744896545,0.4755690533946155,0.9415280894671738,0.7013867774783598
0.9,101,3,2,0.011714024088424632,0.4755690533946155,0.9629207305098678,0.8266372975409915
0.9,102,0,0,1.9522730984220877e-05,0.38647791928732356,0.5619425155134802,0.24758029574086718
0.9,102,0,1,0.009231158915149923,0.38647791928732356,0.9840060064037206,0.22430276049699635
0.9,102,0,2,0.042003668863902305,0.38647791928732356,0.9839691616358139,0.596099281605873
0.9,102,1,0,0.0951821551176124,0.42740052944225587,0.9358623022063306,0.22245820498979343
0.9,102,1,1,0.16290925605270984,0.42740052944225587,0.7276916846184087,0.2138994947995131
0.9,102,1,2,0.11320589113396122,0.42740052944225587,0.7737398155626929,0.20302568039076163
0.9,102,2,0,0.12973718470754647,0.42936078124580734,0.9065851326300373,0.33129548071662285
0.9,102,2,1,0.2829621267006517,0.42936078124580734,0.7806090431805228,0.26574441052903996
0.9,102,2,2,0.21315280240267542,0.42936078124580734,0.810857992353192,0.3834645274002102
0.9,102,3,0,0.01826092392320038,0.44239306571791004,0.9242872701309198,0.15430033393458062
0.9,102,3,1,0.023112543323190383,0.44239306571791004,0.8644146899522145,0.23463976355315552
0.9,102,3,2,0.0006803746861640666,0.44239306571791004,0.8452849927407203,0.6668567819273002
0.9,103,0,0,0.06662354588395573,0.4611700352090884,0.8550593445075754,0.12207774251011844
0.9,103,0,1,0.07805311465194079,0.4611700352090884,0.8621650862789763,0.18887143055293565
0.9,103,0,2,0.06909049124792917,0.4611700352090884,0.9896207963287784,0.5814811815995563
0.9,103,1,0,0.059879430944698754,0.2231123211374575,0.2605652529683195,0.4380437031442525
0.9,103,1,1,0.03038381880679074,0.2231123211374575,0.5748813788415614,0.3391047989329301
0.9,103,1,2,0.062035002253764474,0.2231123211374575,0.6318840315815104,0.2945113693802631
0.9,103,2,0,0.011913141652491917,0.4401464620505341,0.9900773093575016,0.1795203261579938
0.9,103,2,1,0.0010214444813414448,0.4401464620505341,0.9859743904398892,0.2993600587403955
0.9,103,2,2,0.07131078082559286,0.4401464620505341,0.7705085388446348,0.17670328869052637
0.9,103,3,0,0.001124531995330004,0.4396534180342052,0.9042373090087346,0.3834663106876003
0.9,103,3,1,0.016194050020596373,0.4396534180342052,0.7946754516417762,0.09433939976693635
0.9,103,3,2,0.037132378592584336,0.4396534180342052,0.8543763631280863,0.05545539658878487
0.9,104,0,0,0.038580094908313975,0.32979018628924406,0.5901127556941155,0.30051191460381926
0.9,104,0,1,0.003349154483501861,0.32979018628924406,0.6610660264104167,0.3332828460603285
0.9,104,0,2,0.06684144722340518,0.32979018628924406,0.7290479894628608,0.2261973235094955
0.9,104,1,0,0.003538333103086379,0.33243131067230935,0.8393853391927418,0.27233237231096263
0.9,104,1,1,0.0398290593521288,0.33243131067230935,0.8674793204214818,0.17367698164902753
0.9,104,1,2,0.06546419572982295,0.33243131067230935,0.4903399034964955,0.2986309695792797
0.9,104,2,0,0.018936449786176927,0.2536831783789125,0.47750793574058936,0.3766006291932351
0.9,104,2,1,0.013933068468068577,0.2536831783789125,0.6943340636400877,0.22117887971088912
0.9,104,2,2,0.0017143971281294043,0.2536831783789125,0.5372247777750607,0.22658583387775222
0.9,104,3,0,0.012505984081497582,0.3451180448352322,0.5465151726353865,0.5250710045037922
0.9,104,3,1,0.003470487871140091,0.3451180448352322,0.5904813418767949,0.8262881166553101
0.9,104,3,2,0.0024160104840313485,0.3451180448352322,0.8339570067055422,0.430048402592907
0.9,105,0,0,0.04663608460444709,0.39486096711618485,0.8536009944099818,0.1725454020069891
0.9,105,0,1,0.012367252211945737,0.39486096711618485,0.7758300130562643,0.20382564617333593
0.9,105,0,2,0.0409635064959479,0.39486096711618485,0.7258428740547573,0.19672231118632827
0.9,105,1,0,0.09129957521044157,0.46298439743109443,0.8543735838062099,0.22305499747950241
0.9,105,1,1,0.001083910815399774,0.46298439743109443,0.9856190591926466,0.23297181283100837
0.9,105,1,2,0.07298381694168198,0.46298439743109443,0.9975640059181677,0.21399316276535046
0.9,105,2,0,0.14128473435235467,0.45498013634598744,0.9472169358193595,0.18744548549594192
0.9,105,2,1,0.04633761114670233,0.45498013634598744,0.9533449454576944,0.18839382034669738
0.9,105,2,2,0.021819721087521178,0.45498013634598744,0.8727036095645904,0.33824730203164277
0.9,105,3,0,0.13435221125886268,0.42780543568326335,0.9989625996987699,0.29518325208100815
0.9,105,3,1,0.0666501778312849,0.42780543568326335,0.7241173718116918,0.34547366056359036
0.9,105,3,2,0.028934957834788222,0.42780543568326335,0.7122591430342835,0.8726136851147526
0.9,106,0,0,0.03633463133165676,0.4036342639691773,0.99210714273843,0.09466753811188519
0.9,106,0,1,0.014686949476086793,0.4036342639691773,0.7829778584065892,0.22578634077964682
0.9,106,0,2,0.006282085898063932,0.4036342639691773,0.6224299131382791,0.4608811190429998
0.9,106,1,0,0.012604677152775728,0.38725171240787165,0.6809482076748177,0.29647343266246956
0.9,106,1,1,0.06762540120185508,0.38725171240787165,0.6394319947994986,0.4378433539892821
0.9,106,1,2,0.15494669403905786,0.38725171240787165,0.8680586419566688,0.46024154234441705
0.9,106,2,0,0.1365567943651329,0.38863545143400063,0.6314711514065855,0.07332552545649457
0.9,106,2,1,0.004856288890227381,0.38863545143400063,0.6604305589037799,0.13019910044569272
0.9,106,2,2,0.11154979533056028,0.38863545143400063,0.9230706543294169,0.4947729524929909
0.9,106,3,0,0.0029658352311648676,0.3117377596084352,0.7176570028386803,0.403911719877063
0.9,106,3,1,0.005918840357236074,0.3117377596084352,0.6948644085056013,0.46833506116715073
0.9,106,3,2,0.0011288728756622703,0.3117377596084352,0.5292940355950604,0.43409648394699907
0.9,107,0,0,0.0008576500924498407,0.48415676406602215,0.9815235662959427,0.10154058602998077
0.9,107,0,1,0.0002471002193776037,0.48415676406602215,0.9512880937988903,0.20260831365010984
0.9,107,0,2,0.0010217361802670806,0.48415676406602215,0.9551034899681456,0.21140673018034042
0.9,107,1,0,0.0046032629797408894,0.39121553054157987,0.6261892924865555,0.27151100878382006
0.9,107,1,1,0.08168135901019688,0.39121553054157987,0.9068590455718941,0.13747870487650782
0.9,107,1,2,0.08782429159632194,0.39121553054157987,0.9386728296797641,0.226931848559365
0.9,107,2,0,0.0033437132281780614,0.28029283470992833,0.5815917045570786,0.197532821682205
0.9,107,2,1,0.06462861282364323,0.28029283470992833,0.5088205380208101,0.12579480649035873
0.9,107,2,2,0.08782039837037299,0.28029283470992833,0.5395796342826348,0.14787279286508692
0.9,107,3,0,0.012115554135519091,0.3608575539984248,0.8078902756674369,0.7215500059653166
0.9,107,3,1,8.441347333231741e-05,0.3608575539984248,0.681799020028641,0.47296973530258485
0.9,107,3,2,0.04692360121788218,0.3608575539984248,0.6355399403262622,0.19016483716001387
0.9,108,0,0,0.013468878089352685,0.3695397025660434,0.486065343963497,0.25718191581510347
0.9,108,0,1,0.005103991501163435,0.3695397025660434,0.7732224242855202,0.14166002383960064
0.9,108,0,2,0.05462507351265235,0.3695397025660434,0.9920934663006766,0.4490016959501701
0.9,108,1,0,0.010462613812678384,0.426139372761961,0.920413540134825,0.24363997161314682
0.9,108,1,1,0.009176441095159076,0.426139372761961,0.9413361100341415,0.11133862867571012
0.9,108,1,2,0.05169316010115234,0.426139372761961,0.784143950913019,0.3388037354944064
0.9,108,2,0,0.07533672522565116,0.4651075655685853,0.9876909649797565,0.22464636907162347
0.9,108,2,1,0.015858215923397014,0.4651075655685853,0.8787505669269713,0.21027262045406314
0.9,108,2,2,0.2109467111517101,0.4651075655685853,0.8727392972945847,0.28944037279916446
0.9,108,3,0,0.08144566374317808,0.4301681082087177,0.9219958345713797,0.46385780951526434
0.9,108,3,1,0.09978715816303582,0.4301681082087177,0.9288116078254098,0.5428305140918481
0.9,108,3,2,0.14422475779308697,0.4301681082087177,0.798676598263491,0.25633343235323225
0.9,109,0,0,0.00478137974066193,0.4344748076164503,0.7672547698017371,0.16096123986878152
0.9,109,0,1,0.011709645525042861,0.4344748076164503,0.7486277062533584,0.2717644135385555
0.9,109,0,2,0.0032997649539043333,0.4344748076164503,0.9706444606640641,0.637511921677841
0.9,109,1,0,0.013167319497112525,0.23994190607122845,0.5232500355907231,0.360903266903823
0.9,109,1,1,0.01616014731237697,0.23994190607122845,0.3443839240741321,0.329226341286817
0.9,109,1,2,0.0035474263729799865,0.23994190607122845,0.43651758869419066,0.4120262068708183
0.9,109,2,0,0.04470269453834775,0.4075905919168529,0.6938223258537135,0.23506246205301984
0.9,109,2,1,0.05369169910060081,0.4075905919168529,0.658261368767545,0.16075712492373634
0.9,109,2,2,0.11518826606114949,0.4075905919168529,0.9365400418136981,0.5219164680938297
0.9,109,3,0,0.0788643323383741,0.37939942488821077,0.9920899272645968,0.32692584804156566
0.9,109,3,1,0.015515189569760163,0.37939942488821077,0.6252679593138739,0.3629482454617037
0.9,109,3,2,0.04575347636079616,0.37939942488821077,0.5255077722882463,0.5845095240859773
0.9,110,0,0,0.0021198531754330003,0.44951372874406587,0.811784086829917,0.26691251973607966
0.9,110,0,1,0.002287053072477538,0.44951372874406587,0.9947137189055402,0.27082406307329554
0.9,110,0,2,0.004424285293916738,0.44951372874406587,0.9862708281463465,0.4981784864939774
0.9,110,1,0,0.0248353493597724,0.407850290650998,0.7709149762435372,0.2012168411515935
0.9,110,1,1,0.2500360008099274,0.407850290650998,0.9807893745917617,0.15027617175971225
0.9,110,1,2,0.1879982317120668,0.407850290650998,0.8604861863604548,0.42063961312300174
0.9,110,2,0,0.02027223150644336,0.37528175079382214,0.6262038427928018,0.11925545801899248
0.9,110,2,1,0.15139656268407775,0.37528175079382214,0.7213857728088986,0.03817446003374072
0.9,110,2,2,0.239338744787342,0.37528175079382214,0.8749231603824867,0.2902576513125016
0.9,110,3,0,0.0003121210014449775,0.37928944355768374,0.5912187442138903,0.34210578205618114
0.9,110,3,1,0.0004492026642169719,0.37928944355768374,0.861330060331205,0.3708715226547906
0.9,110,3,2,0.031264442310637165,0.37928944355768374,0.9259390300168446,0.38017580928415573
0.9,111,0,0,0.027278565823796633,0.37493959548916805,0.9643867300434505,0.16549459982841225
0.9,111,0,1,0.05965358331635211,0.37493959548916805,0.8777659195635303,0.2511685205342022
0.9,111,0,2,0.024067079719670766,0.37493959548916805,0.5353716519132218,0.42252870234312795
0.9,111,1,0,0.02233788760286217,0.417868191494802,0.7447970445237148,0.36866466364874906
0.9,111,1,1,0.008826885847235406,0.417868191494802,0.8442246835498735,0.4079125767595848
0.9,111,1,2,0.0010723837171206947,0.417868191494802,0.9266757214554933,0.2453356700293571
0.9,111,2,0,0.04202109255994709,0.4178223801733499,0.689057249580832,0.3965583154550965
0.9,111,2,1,0.03918839931978846,0.4178223801733499,0.7179580397103559,0.21788546919703705
0.9,111,2,2,0.03357573617238901,0.4178223801733499,0.9822322711125675,0.4514183429436878
0.9,111,3,0,0.0012632313237619444,0.33052537066432547,0.6484534250020237,0.24230015362999724
0.9,111,3,1,0.02723304498772708,0.33052537066432547,0.6156775550609754,0.2736696883115216
0.9,111,3,2,0.018061891195466334,0.33052537066432547,0.6736480576552781,0.30021444183035606
0.9,112,0,0,0.10796931721646554,0.4163748667556131,0.9806981831369044,0.19859715150052332
0.9,112,0,1,0.0697226626057901,0.4163748667556131,0.8156078166510146,0.28634987855038874
0.9,112,0,2,0.009670684433224492,0.4163748667556131,0.6848012838855477,0.6049756820433682
0.9,112,1,0,0.030772399250675292,0.45867227699206314,0.9650599742854398,0.17493571009868547
0.9,112,1,1,0.07650871050076254,0.45867227699206314,0.910589448457606,0.12396579966591159
0.9,112,1,2,0.09440683384204616,0.45867227699206314,0.8696291336828126,0.10067903904646738
0.9,112,2,0,0.13369913048753354,0.39005532673352883,0.907017333898531,0.17281071242052454
0.9,112,2,1,0.11057584864413894,0.39005532673352883,0.8083146426926573,0.15975951753476397
0.9,112,2,2,0.06489193635868071,0.39005532673352883,0.6532039730355843,0.29614487951185064
0.9,112,3,0,0.037322921014520144,0.4032992541887717,0.885035078452477,0.39783002251903243
0.9,112,3,1,0.048252214395613405,0.4032992541887717,0.8431565954825659,0.4765688308931979
0.9,112,3,2,0.04131035570683138,0.4032992541887717,0.7281619383026099,0.29187877225229447
0.9,113,0,0,0.015460033934755117,0.35213962161507223,0.6427581088599188,0.34076357477544794
0.9,113,0,1,0.0197091092747907,0.35213962161507223,0.6942312223108886,0.14197976000894275
0.9,113,0,2,0.026178221405264317,0.35213962161507223,0.7658003776003701,0.2824847475544927
0.9,113,1,0,0.037455461843903734,0.4801309145444097,0.9214316150965707,0.3009044221778385
0.9,113,1,1,0.002726138515660741,0.4801309145444097,0.9225758446471264,0.2871657543578825
0.9,113,1,2,0.01996810997391274,0.4801309145444097,0.9990920430810684,0.29088657591004063
0.9,113,2,0,0.0031572720145487234,0.2894677859410898,0.31824428327470466,0.3742031338179512
0.9,113,2,1,0.00030756277973160464,0.2894677859410898,0.5564752009142113,0.1901470870536709
0.9,113,2,2,0.0011151080957743724,0.2894677859410898,0.8396268604896545,0.4361434077382523
0.9,113,3,0,0.0003672954951354142,0.4318774090717404,0.8754436298958594,0.41356354887063485
0.9,113,3,1,0.0008169299351771387,0.4318774090717404,0.8651639625967977,0.7842476282848111
0.9,113,3,2,0.00128106087629428,0.4318774090717404,0.8520660063911019,0.4881744653207456
0.9,114,0,0,0.018562004405248106,0.3048324741311619,0.38593780557764257,0.24324043357193367
0.9,114,0,1,0.03156792524850266,0.3048324741311619,0.7556679038226228,0.22417085332278439
