n,epsilon,dS_hor_avg,dQ_in,dQ_avg,S_ens,dS_ens,jump_rate_emp,Lambda_w,Lambda_unw,Coh_ptr_w,layer_mean
41,0.6,0.0045,0.00336985280526864,-0.00336985280526864,1.3226742824390922,0.0170831321696141,0.00625,-0.024271590678564502,-0.07353471881143922,0.9704194543754645,1.995
42,0.6,0.008100000000000001,0.004850903065937436,-0.004850903065937436,1.353504107880208,0.030829825441115677,0.01125,-0.024271590678564502,-0.072295369617988,0.9704194543754647,2.0625
43,0.6,0.0009,0.0004113450919262662,-0.0004113450919262662,1.356818063215874,0.00331395533566603,0.00125,-0.024271590678564502,-0.07215766415204898,0.9704194543754647,2.07
44,0.6,0.0063,0.007024160884248368,-0.007024160884248368,1.3805142845097795,0.023696221293905584,0.00875,-0.024271590678564502,-0.0711937258904758,0.9704194543754645,2.1225
45,0.6,0.0036,0.002803858160676078,-0.002803858160676078,1.3940023050078445,0.013488020498064968,0.005,-0.024271590678564502,-0.0706429040267197,0.9704194543754645,2.1525
46,0.6,0.0027,0.003481543190090011,-0.003481543190090011,1.403472539628754,0.009470234620909457,0.00375,-0.024271590678564502,-0.07022978762890263,0.9704194543754645,2.175
47,0.6,0.0054,0.0030930746495942624,-0.0030930746495942624,1.4230293280362036,0.019556788407449677,0.0075,-0.024271590678564502,-0.06940355483326849,0.9704194543754647,2.22
48,0.6,0.0063,0.005248569855585697,-0.005248569855585697,1.4455450053106227,0.022515677274419055,0.00875,-0.024271590678564502,-0.06843961657169531,0.9704194543754647,2.2725
49,0.6,0.0045000000000000005,0.004865779974577178,-0.004865779974577178,1.4612414715770483,0.015696466266425624,0.00625,-0.024271590678564502,-0.06775108924200018,0.9704194543754645,2.31
50,0.6,0.0054,0.0030912746109355545,-0.0030912746109355545,1.4802952043338058,0.01905373275675748,0.0075,-0.024271590678564502,-0.06692485644636605,0.9704194543754645,2.355
51,0.6,0.0054,0.007513120447035108,-0.007513120447035108,1.4986821967739963,0.018386992440190486,0.0075,-0.024271590678564502,-0.0660986236507319,0.9704194543754645,2.4
52,0.6,0.0054,0.006091871975888574,-0.006091871975888574,1.5173388600498319,0.018656663275835594,0.0075,-0.024271590678564502,-0.06527239085509774,0.9704194543754645,2.445
53,0.6,0.0045,0.003847704216326232,-0.003847704216326232,1.5328539693714922,0.015515109321660336,0.00625,-0.024271590678564502,-0.06458386352540263,0.9704194543754645,2.4825
54,0.6,0.0036,0.00405619946280382,-0.00405619946280382,1.543946719450392,0.01109275007889976,0.005,-0.024271590678564502,-0.06403304166164653,0.9704194543754645,2.5125
55,0.6,0.0027,0.003825674718611517,-0.003825674718611517,1.5525569669279666,0.008610247477574662,0.00375,-0.024271590678564502,-0.06361992526382945,0.9704194543754645,2.535
56,0.6,0.0036,0.0023085895164150854,-0.0023085895164150854,1.5644847537758966,0.011927786847929944,0.005,-0.024271590678564502,-0.06306910340007335,0.9704194543754645,2.565
57,0.6,0.0036,0.003737982765039436,-0.003737982765039436,1.5764713319673263,0.011986578191429675,0.005,-0.024271590678564502,-0.06251828153631725,0.9704194543754645,2.595
58,0.6,0.0036,0.0029468645340589377,-0.0029468645340589377,1.5879945894184626,0.01152325745113636,0.005,-0.024271590678564502,-0.06196745967256115,0.9704194543754645,2.625
59,0.6,0.0018,0.0018762929402653698,-0.0018762929402653698,1.593849751317221,0.005855161898758343,0.0025,-0.024271590678564502,-0.061692048740683104,0.9704194543754645,2.64
60,0.6,0.0036,0.0021463450611148484,-0.0021463450611148484,1.6053648029675132,0.011515051650292207,0.005,-0.024271590678564502,-0.061141226876927,0.9704194543754645,2.67
61,0.6,0.0045000000000000005,0.0034605734137387466,-0.0034605734137387466,1.6197621649650813,0.014397361997568137,0.00625,-0.024271590678564502,-0.06045269954723187,0.9704194543754645,2.7075
62,0.6,0.005399999999999999,0.004109323174299447,-0.004109323174299447,1.6364529618372319,0.01669079687215058,0.0075,-0.024271590678564502,-0.05962646675159773,0.9704194543754645,2.7525
63,0.6,0.0018,0.0013381990016646595,-0.0013381990016646595,1.6419022682672373,0.005449306430005407,0.0025,-0.024271590678564502,-0.059351055819719674,0.9704194543754645,2.7675
64,0.6,0.0045000000000000005,0.003805425499395917,-0.003805425499395917,1.6552886536990017,0.013386385431764403,0.00625,-0.024271590678564502,-0.05866252849002455,0.9704194543754645,2.805
65,0.6,0.0045000000000000005,0.004153557901180689,-0.004153557901180689,1.6695553519627737,0.014266698263772026,0.00625,-0.024271590678564502,-0.05797400116032943,0.9704194543754645,2.8425
66,0.6,0.0027,0.0029422903239454557,-0.0029422903239454557,1.6774274227181514,0.007872070755377658,0.00375,-0.024271590678564502,-0.05756088476251235,0.9704194543754645,2.865
67,0.6,0.0018,0.0010207649356418498,-0.0010207649356418498,1.6827533277154794,0.00532590499732799,0.0025,-0.024271590678564502,-0.05728547383063431,0.9704194543754645,2.88
68,0.6,0.0027,0.001157418123722814,-0.001157418123722814,1.6910586242312589,0.008305296515779492,0.00375,-0.024271590678564502,-0.05687235743281723,0.9704194543754645,2.9025
69,0.6,0.0036,0.005654941821168163,-0.005654941821168163,1.702000390194725,0.010941765963466077,0.005,-0.024271590678564502,-0.05632153556906113,0.9704194543754645,2.9325
70,0.6,0.0009,-0.00035214431293043415,0.00035214431293043415,1.7046936011343374,0.0026932109396125004,0.00125,-0.024271590678564502,-0.05618383010312211,0.9704194543754647,2.94
71,0.6,0.0018,0.0011411311969970887,-0.0011411311969970887,1.7101371350546442,0.00544353392030672,0.0025,-0.024271590678564502,-0.055908419171244055,0.9704194543754645,2.955
72,0.6,0.0027,0.0022829259765155987,-0.0022829259765155987,1.718081326069258,0.007944191014613855,0.00375,-0.024271590678564502,-0.055495302773426985,0.9704194543754645,2.9775
73,0.6,0.0018,0.0003293142033734474,-0.0003293142033734474,1.72312282682487,0.0050415007556119384,0.0025,-0.024271590678564502,-0.05521989184154893,0.9704194543754645,2.9925
74,0.6,0.0027,0.0020278158342015044,-0.0020278158342015044,1.7310030028241783,0.007880175999308348,0.00375,-0.024271590678564502,-0.05480677544373186,0.9704194543754645,3.015
75,0.6,0.0036,0.0032596138422498443,-0.0032596138422498443,1.7414041234449642,0.010401120620785909,0.005,-0.024271590678564502,-0.05425595357997576,0.9704194543754645,3.045
76,0.6,0.0054,0.004062310081087958,-0.004062310081087958,1.756302274893488,0.0148981514485238,0.0075,-0.024271590678564502,-0.05342972078434161,0.9704194543754645,3.09
77,0.6,0.0072,0.005035105532773917,-0.005035105532773917,1.7764680763739467,0.020165801480458656,0.01,-0.024271590678564502,-0.05232807705682941,0.9704194543754647,3.15
78,0.6,0.0045,0.004306736557349283,-0.004306736557349283,1.7892110528382092,0.01274297646426259,0.00625,-0.024271590678564502,-0.05163954972713429,0.9704194543754645,3.1875
79,0.6,0.0027,0.001477047208387945,-0.001477047208387945,1.796345709981692,0.007134657143482714,0.00375,-0.024271590678564502,-0.05122643332931722,0.9704194543754645,3.21
80,0.6,0.0018,0.0026744833167025458,-0.0026744833167025458,1.8013974858012416,0.005051775819549631,0.0025,-0.024271590678564502,-0.05095102239743917,0.9704194543754645,3.225
81,0.6,0.0018,0.0017032230580213362,-0.0017032230580213362,1.8060590473633202,0.004661561562078642,0.0025,-0.024271590678564502,-0.05067561146556112,0.9704194543754645,3.24
82,0.6,0.0054,0.0036188582212732536,-0.0036188582212732536,1.8200228252903634,0.013963777927043175,0.0075,-0.024271590678564502,-0.04984937866992697,0.9704194543754645,3.285
83,0.6,0.0009,0.0010418819150152033,-0.0010418819150152033,1.8222039048192447,0.002181079528881247,0.00125,-0.024271590678564502,-0.04971167320398794,0.9704194543754647,3.2925
84,0.6,0.0027,0.0009014168535763318,-0.0009014168535763318,1.829344621782087,0.007140716962842353,0.00375,-0.024271590678564502,-0.04929855680617087,0.9704194543754645,3.315
85,0.6,0.0009,0.0011168666395558486,-0.0011168666395558486,1.8317357245055912,0.0023911027235041793,0.00125,-0.024271590678564502,-0.04916085134023184,0.9704194543754645,3.3225
86,0.6,0.0036,0.002144882342430666,-0.002144882342430666,1.840704875758577,0.008969151252985919,0.005,-0.024271590678564502,-0.04861002947647574,0.9704194543754645,3.3525
87,0.6,0.0027,0.0026981496875107245,-0.0026981496875107245,1.8475167152769638,0.006811839518386709,0.00375,-0.024271590678564502,-0.04819691307865867,0.9704194543754647,3.375
88,0.6,0.006299999999999999,0.005516034807854549,-0.005516034807854549,1.8636512188041872,0.016134503527223343,0.00875,-0.024271590678564502,-0.0472329748170855,0.9704194543754645,3.4275
89,0.6,0.0054,0.007213723188413857,-0.007213723188413857,1.8774215637283311,0.013770344924143973,0.0075,-0.024271590678564502,-0.04640674202145135,0.9704194543754645,3.4725
90,0.6,0.0027,0.002483202114635313,-0.002483202114635313,1.8842305328370084,0.006808969108677232,0.00375,-0.024271590678564502,-0.04599362562363427,0.9704194543754645,3.495
91,0.6,0.0036,0.0021526971548079337,-0.0021526971548079337,1.8927482260937696,0.008517693256761216,0.005,-0.024271590678564502,-0.04544280375987817,0.9704194543754645,3.525
92,0.6,0.0036,0.0036134686917217917,-0.0036134686917217917,1.9012760810873794,0.008527854993609862,0.005,-0.024271590678564502,-0.04489198189612207,0.9704194543754645,3.555
93,0.6,0.0009,0.0010334623072756166,-0.0010334623072756166,1.903351881351006,0.002075800263626526,0.00125,-0.024271590678564502,-0.04475427643018305,0.9704194543754645,3.5625
94,0.6,0.0018,0.001448588126136369,-0.001448588126136369,1.9074345844159515,0.004082703064945514,0.0025,-0.024271590678564502,-0.044478865498305,0.9704194543754645,3.5775
95,0.6,0.0063,0.006477318689649945,-0.006477318689649945,1.921997101114314,0.014562516698362504,0.00875,-0.024271590678564502,-0.04351492723673183,0.9704194543754647,3.63
96,0.6,0.0054,0.0026421259545773026,-0.0026421259545773026,1.9340695099393734,0.012072408825059444,0.0075,-0.024271590678564502,-0.04268869444109768,0.9704194543754645,3.675
97,0.6,0.0036,0.0035740540855139047,-0.0035740540855139047,1.9419077145222166,0.007838204582843122,0.005,-0.024271590678564502,-0.042137872577341584,0.9704194543754647,3.705
98,0.6,0.0009,0.00032794019807798856,-0.00032794019807798856,1.9437512102058134,0.001843495683596874,0.00125,-0.024271590678564502,-0.04200016711140255,0.9704194543754647,3.7125
99,0.6,0.0009,0.0014867353755721685,-0.0014867353755721685,1.9458333211715695,0.0020821109657560566,0.00125,-0.024271590678564502,-0.04186246164546353,0.9704194543754647,3.72
100,0.6,0.0018,0.001544233623172464,-0.001544233623172464,1.9495730811792646,0.0037397600076951587,0.0025,-0.024271590678564502,-0.04158705071358548,0.9704194543754645,3.735
101,0.6,0.0036,0.0036642228240434576,-0.0036642228240434576,1.9576292308701266,0.008056149690861991,0.005,-0.024271590678564502,-0.04103622884982938,0.9704194543754645,3.765
102,0.6,0.0027,0.0023011814863993104,-0.0023011814863993104,1.9635361593814797,0.0059069285113531045,0.00375,-0.024271590678564502,-0.04062311245201231,0.9704194543754645,3.7875
103,0.6,0.0027,0.0027699761266274862,-0.0027699761266274862,1.9691930081216256,0.005656848740145826,0.00375,-0.024271590678564502,-0.04020999605419523,0.9704194543754647,3.81
104,0.6,0.0036,0.00446879952146242,-0.00446879952146242,1.977512936193759,0.008319928072133331,0.005,-0.024271590678564502,-0.039659174190439135,0.9704194543754647,3.84
105,0.6,0.0018,0.0013738591385467863,-0.0013738591385467863,1.9813780824185434,0.0038651462247845103,0.0025,-0.024271590678564502,-0.039383763258561084,0.9704194543754647,3.855
106,0.6,0.0018,0.0006791559938091116,-0.0006791559938091116,1.9849489538745881,0.003570871456044733,0.0025,-0.024271590678564502,-0.039108352326683034,0.9704194543754647,3.87
107,0.6,0.0009,0.000723679898988578,-0.000723679898988578,1.9871378884808228,0.002188934606234705,0.00125,-0.024271590678564502,-0.038970646860744015,0.9704194543754645,3.8775
108,0.6,0.0027,0.0025301927408130686,-0.0025301927408130686,1.9923946058801725,0.005256717399349631,0.00375,-0.024271590678564502,-0.03855753046292693,0.9704194543754647,3.9
109,0.6,0.0009,0.0012708155231392385,-0.0012708155231392385,1.9943604326018074,0.0019658267216349223,0.00125,-0.024271590678564502,-0.038419824996987914,0.9704194543754645,3.9075
110,0.6,0.0018,0.0010338777505914318,-0.0010338777505914318,1.9981326472828886,0.003772214681081243,0.0025,-0.024271590678564502,-0.03814441406510986,0.9704194543754647,3.9225
111,0.6,0.0027,0.0013163118744925237,-0.0013163118744925237,2.003331202626154,0.005198555343265188,0.00375,-0.024271590678564502,-0.037731297667292794,0.9704194543754645,3.945
112,0.6,0.0036,0.0036428959701686435,-0.0036428959701686435,2.0103430116075747,0.007011808981420842,0.005,-0.024271590678564502,-0.03718047580353669,0.9704194543754645,3.975
113,0.6,0.0027,0.0018506289979473194,-0.0018506289979473194,2.015344439102392,0.0050014274948173565,0.00375,-0.024271590678564502,-0.03676735940571961,0.9704194543754647,3.9975
114,0.6,0.0027,0.002166039344303959,-0.002166039344303959,2.020112227217924,0.0047677881155321344,0.00375,-0.024271590678564502,-0.03635424300790254,0.9704194543754645,4.02
115,0.6,0.0018,0.0005456369274837714,-0.0005456369274837714,2.023598023213629,0.0034857959957048656,0.0025,-0.024271590678564502,-0.03607883207602449,0.9704194543754647,4.035
116,0.6,0.0027,0.0011024842462483738,-0.0011024842462483738,2.0285583255307817,0.0049603023171527205,0.00375,-0.024271590678564502,-0.035665715678207414,0.9704194543754647,4.0575
117,0.6,0.0027,0.0022243547561705485,-0.0022243547561705485,2.0334540352471278,0.004895709716346008,0.00375,-0.024271590678564502,-0.035252599280390345,0.9704194543754647,4.08
118,0.6,0.0027,0.0031372396583905678,-0.0031372396583905678,2.038545807716121,0.005091772468993394,0.00375,-0.024271590678564502,-0.03483948288257326,0.9704194543754645,4.1025
119,0.6,0.0036,0.0037564148936455976,-0.0037564148936455976,2.04514733492199,0.00660152720586904,0.005,-0.024271590678564502,-0.034288661018817175,0.9704194543754645,4.1325
120,0.6,0.0009,0.00044614818933260206,-0.00044614818933260206,2.0465708847248365,0.0014235498028463134,0.00125,-0.024271590678564502,-0.03415095555287814,0.9704194543754647,4.14
121,0.6,0.0027,0.0016581462504021416,-0.0016581462504021416,2.0512115161953086,0.004640631470472112,0.00375,-0.024271590678564502,-0.033737839155061074,0.9704194543754645,4.1625
122,0.6,0.0018,0.0014241123613207257,-0.0014241123613207257,2.0543866908903663,0.003175174695057681,0.0025,-0.024271590678564502,-0.03346242822318302,0.9704194543754645,4.1775
123,0.6,0.0027,0.0020924719246657314,-0.0020924719246657314,2.0586210153744386,0.004234324484072349,0.00375,-0.024271590678564502,-0.03304931182536595,0.9704194543754645,4.2
124,0.6,0.0018,0.0009071504950287833,-0.0009071504950287833,2.061495750064015,0.0028747346895765524,0.0025,-0.024271590678564502,-0.032773900893487896,0.9704194543754645,4.215
125,0.6,0.0009,0.0017212161291885325,-0.0017212161291885325,2.063011886086389,0.0015161360223738818,0.00125,-0.024271590678564502,-0.03263619542754887,0.9704194543754643,4.2225
126,0.6,0.0009,0.0008335218070501102,-0.0008335218070501102,2.0644897898155143,0.0014779037291252628,0.00125,-0.024271590678564502,-0.032498489961609846,0.9704194543754645,4.23
127,0.6,0.0018,0.0017250774145095267,-0.0017250774145095267,2.06776860534232,0.003278815526805534,0.0025,-0.024271590678564502,-0.032223079029731795,0.9704194543754647,4.245
128,0.6,0.0045000000000000005,0.005205279889663055,-0.005205279889663055,2.075564932663017,0.007796327320697127,0.00625,-0.024271590678564502,-0.031534551700036675,0.9704194543754645,4.2825
129,0.6,0.0027,0.0030907646508422093,-0.0030907646508422093,2.0803642104811892,0.004799277818172243,0.00375,-0.024271590678564502,-0.031121435302219596,0.9704194543754645,4.305
130,0.6,0.0009,0.0008145224164568788,-0.0008145224164568788,2.0818365456192787,0.00147233513808942,0.00125,-0.024271590678564502,-0.030983729836280574,0.9704194543754645,4.3125
131,0.6,0.0027,0.0009827125826625848,-0.0009827125826625848,2.0859588231790047,0.004122277559726051,0.00375,-0.024271590678564502,-0.0305706134384635,0.9704194543754645,4.335
132,0.6,0.0018,0.002744053059111774,-0.002744053059111774,2.0889276100509435,0.0029687868719388,0.0025,-0.024271590678564502,-0.030295202506585454,0.9704194543754645,4.35
133,0.6,0.0018,0.002459088904312945,-0.002459088904312945,2.091998672814743,0.003071062763799315,0.0025,-0.024271590678564502,-0.030019791574707404,0.9704194543754645,4.365
134,0.6,0.0036,0.0021301273601639723,-0.0021301273601639723,2.0972958968898636,0.005297224075120788,0.005,-0.024271590678564502,-0.029468969710951302,0.9704194543754645,4.395
135,0.6,0.0,-0.0,0.0,2.0972958968898636,0.0,0.0,-0.024271590678564502,-0.029468969710951302,0.9704194543754645,4.395
136,0.6,0.0018,0.001380472412188737,-0.001380472412188737,2.099820227654637,0.0025243307647735413,0.0025,-0.024271590678564502,-0.029193558779073255,0.9704194543754645,4.41
137,0.6,0.0036,0.0014587003366955604,-0.0014587003366955604,2.1051970529279753,0.005376825273338159,0.005,-0.024271590678564502,-0.028642736915317154,0.9704194543754645,4.44
138,0.6,0.0036,0.005938878804595461,-0.005938878804595461,2.1102320065840923,0.005034953656116947,0.005,-0.024271590678564502,-0.028091915051561056,0.9704194543754645,4.47
139,0.6,0.0009,0.0008962459233122848,-0.0008962459233122848,2.1113393785852934,0.0011073720012011457,0.00125,-0.024271590678564502,-0.027954209585622027,0.9704194543754645,4.4775
140,0.6,0.0018,0.0006671281457409528,-0.0006671281457409528,2.1138453144033527,0.002505935818059246,0.0025,-0.024271590678564502,-0.027678798653743977,0.9704194543754645,4.4925
141,0.6,0.0045000000000000005,0.0038654942067250374,-0.0038654942067250374,2.120236804541922,0.006391490138569544,0.00625,-0.024271590678564502,-0.026990271324048853,0.9704194543754645,4.53
142,0.6,0.0018,0.0014205168848281339,-0.0014205168848281339,2.122622792109925,0.0023859875680027898,0.0025,-0.024271590678564502,-0.026714860392170806,0.9704194543754645,4.545
143,0.6,0.0027,0.0029276561182003534,-0.0029276561182003534,2.125844444933782,0.003221652823857113,0.00375,-0.024271590678564502,-0.02630174399435373,0.9704194543754645,4.5675
144,0.6,0.0009,0.0002812416649564173,-0.0002812416649564173,2.126953136311778,0.0011086913779960739,0.00125,-0.024271590678564502,-0.026164038528414705,0.9704194543754645,4.575
145,0.6,0.0,-0.0,0.0,2.126953136311778,0.0,0.0,-0.024271590678564502,-0.026164038528414705,0.9704194543754645,4.575
146,0.6,0.0,-0.0,0.0,2.126953136311778,0.0,0.0,-0.024271590678564502,-0.026164038528414705,0.9704194543754645,4.575
147,0.6,0.0009,0.0006819124977843771,-0.0006819124977843771,2.128106841357941,0.0011537050461627452,0.00125,-0.024271590678564502,-0.02602633306247568,0.9704194543754645,4.5825
148,0.6,0.0,-0.0,0.0,2.128106841357941,0.0,0.0,-0.024271590678564502,-0.02602633306247568,0.9704194543754645,4.5825
149,0.6,0.0027,0.002881227887665469,-0.002881227887665469,2.13125943468951,0.0031525933315692534,0.00375,-0.024271590678564502,-0.02561321666465861,0.9704194543754645,4.605
150,0.6,0.0036,0.0021890843997542293,-0.0021890843997542293,2.1359431776739313,0.004683742984421091,0.005,-0.024271590678564502,-0.02506239480090251,0.9704194543754645,4.635
151,0.6,0.0027,0.003054775295487685,-0.003054775295487685,2.1390429995651776,0.003099821891246357,0.00375,-0.024271590678564502,-0.024649278403085437,0.9704194543754645,4.6575
152,0.6,0.0027,0.0008910244359553728,-0.0008910244359553728,2.1422609505185637,0.0032179509533860617,0.00375,-0.024271590678564502,-0.02423616200526836,0.9704194543754645,4.68
153,0.6,0.0018,0.001324379457188165,-0.001324379457188165,2.144225133374023,0.0019641828554592955,0.0025,-0.024271590678564502,-0.02396075107339031,0.9704194543754645,4.695
154,0.6,0.0009,-0.00034684709222257843,0.00034684709222257843,2.1451850130642964,0.0009598796902734463,0.00125,-0.024271590678564502,-0.023823045607451285,0.9704194543754645,4.7025
155,0.6,0.0009,0.0007001752548332356,-0.0007001752548332356,2.146262405075962,0.0010773920116657898,0.00125,-0.024271590678564502,-0.02368534014151226,0.9704194543754645,4.71
156,0.6,0.0,-0.0,0.0,2.146262405075962,0.0,0.0,-0.024271590678564502,-0.02368534014151226,0.9704194543754645,4.71
157,0.6,0.0018,0.0015395245594610407,-0.0015395245594610407,2.148102837958818,0.001840432882855847,0.0025,-0.024271590678564502,-0.023409929209634212,0.9704194543754645,4.725
