mu1,mu2,nx,alpha1_val,alpha2_val,max_abs_spatial_err,max_abs_antisym_err,max_abs_angle_err,rmse_angle,r2_angle,ratio_mean,ratio_std
1.0,2.0,120,0.12399236024348222,0.9238731308164444,2.220446049250313e-16,0.0,2.220446049250313e-16,7.540761341405332e-17,1.0,0.7920651325420826,7.643119795121562e-13
