mu1,mu2,nx,alpha1_val,alpha2_val,max_abs_spatial_err,max_abs_antisym_err,max_abs_angle_err,rmse_angle,r2_angle,ratio_mean,ratio_std
1.0,2.0,128,0.5424965276707328,1.3140284742901855,1.1102230246251565e-16,0.0,1.1102230246251565e-16,7.264157903677344e-17,1.0,0.3853695302684974,2.663499885799084e-13
