K_layers,dmu,Lambda_numerical,Lambda_theory,rel_error,rel_error_pct
4,0.8268959133863247,0.5248423210719633,0.5248423210719634,2.115345847792116e-16,2.115345847792116e-14
8,0.41344795669316237,0.5248423210719633,0.5248423210719634,2.115345847792116e-16,2.115345847792116e-14
16,0.20672397834658118,0.5248423210719634,0.5248423210719634,0.0,0.0
32,0.10336198917329059,0.5248423210719633,0.5248423210719634,2.115345847792116e-16,2.115345847792116e-14
64,0.051680994586645296,0.5248423210719635,0.5248423210719634,2.115345847792116e-16,2.115345847792116e-14
128,0.025840497293322648,0.5248423210719633,0.5248423210719634,2.115345847792116e-16,2.115345847792116e-14
