K_layers,dmu,Lambda_numerical,Lambda_theory,rel_error,rel_error_pct
4,0.5308394171826812,0.21393844451302044,0.21393844451302044,0.0,0.0
8,0.2654197085913406,0.21393844451302044,0.21393844451302044,0.0,0.0
16,0.1327098542956703,0.21393844451302038,0.21393844451302044,2.594725382696663e-16,2.5947253826966628e-14
32,0.06635492714783515,0.21393844451302044,0.21393844451302044,0.0,0.0
64,0.03317746357391758,0.21393844451302038,0.21393844451302044,2.594725382696663e-16,2.5947253826966628e-14
128,0.01658873178695879,0.2139384445130204,0.21393844451302044,1.2973626913483314e-16,1.2973626913483314e-14
