sample,k,bond,dO_dt,div_x_j,src_deph,src_mu,residual,abs_residual
0,0,0,0.06405965159258538,-0.020970455840501265,0.03770304628307359,0.005386149469010516,6.938893903907228e-18,6.938893903907228e-18
0,0,1,-0.055259921826968664,0.06942083824634626,0.012390801866955417,0.001770114552422199,-1.9081958235744878e-17,1.9081958235744878e-17
0,0,2,-0.12544686914189115,-0.048450382405845004,-0.15216009510426914,-0.02173715644346702,0.0,0.0
0,1,0,-0.24188251547646297,0.01062784201029778,-0.2078796491944688,-0.02337502427169636,-2.7755575615628914e-17,2.7755575615628914e-17
0,1,1,-0.08646115415983915,-0.044155051371420964,-0.10011003811098804,-0.030506167420272103,0.0,0.0
0,1,2,0.12079434145359948,0.03352720936112318,0.11725541217384321,0.03706613864087946,0.0,0.0
0,2,0,0.14688022869924258,-0.05211911259678735,0.06276620617488228,0.03199490992757296,-1.3877787807814457e-17,1.3877787807814457e-17
0,2,1,-0.002306233796256862,0.08518681847378758,0.06120188225035038,0.02167870242718034,0.0,0.0
0,2,2,-0.00899126793310671,-0.033067705877000225,-0.020146937590460136,-0.021912036219646793,-1.3877787807814457e-17,1.3877787807814457e-17
1,0,0,-0.04054823331931367,-0.003786754407139788,-0.03879311426064677,-0.005541873465806684,0.0,0.0
1,0,1,-0.04236788222665554,-0.013543540871444017,-0.0489224952108371,-0.006988927887262445,-1.3877787807814457e-17,1.3877787807814457e-17
1,0,2,-0.052930600472408544,0.017330295278583804,-0.03115026704459665,-0.004450038149228094,6.938893903907228e-18,6.938893903907228e-18
1,1,0,0.014028618246883028,-0.002090281851325067,0.004881772071254968,0.007056564324302992,1.734723475976807e-18,1.734723475976807e-18
1,1,1,-0.006201340564377607,0.002220562009972851,-0.006665653744162748,0.002684875189757991,8.673617379884035e-19,8.673617379884035e-19
1,1,2,-0.006718181754468923,-0.00013028015864778388,-0.008221345801953581,0.0013728838888368762,-1.734723475976807e-18,1.734723475976807e-18
1,2,0,0.05806077278071901,-0.007150111091596952,0.0520711696282558,-0.0011605079391337422,-6.938893903907228e-18,6.938893903907228e-18
1,2,1,-0.08759002721797615,-0.013637291995123549,-0.10273077469503437,0.001503455481934674,0.0,0.0
1,2,2,0.04852231314362843,0.020787403086720502,0.06850136224734145,0.0008083539830074939,-1.3877787807814457e-17,1.3877787807814457e-17
2,0,0,-0.20240579101685208,0.08814409729462261,-0.09997898200695081,-0.014282711715278685,2.7755575615628914e-17,2.7755575615628914e-17
2,0,1,0.057382997129824864,-0.06537534534647783,-0.006993304689571352,-0.0009990435270816232,5.204170427930421e-18,5.204170427930421e-18
2,0,2,0.08229060788698894,-0.022768751948144778,0.052081623946488645,0.007440231992355523,0.0,0.0
2,1,0,-0.11578677324365955,-0.007923499034100185,-0.10828237952197922,-0.015427892755780492,-1.3877787807814457e-17,1.3877787807814457e-17
2,1,1,-0.186172148917215,0.008481275816854409,-0.14879179882364424,-0.028899074276716345,-2.7755575615628914e-17,2.7755575615628914e-17
2,1,2,-0.037628735117518054,-0.0005577767827542243,-0.04013665600476719,0.0019501441044949067,6.938893903907228e-18,6.938893903907228e-18
2,2,0,0.1783805667835967,-0.009589557908939731,0.1511491799627105,0.017641828911946482,0.0,0.0
