x,k,lambda_before,lambda_after,delta_lambda,abs_delta_lambda
6,13,0.1540888403084168,0.15408884030841677,-2.7755575615628914e-17,2.7755575615628914e-17
3,6,0.024439790881539768,0.024439790881539768,0.0,0.0
4,18,0.08625873598479132,0.08625873598479122,-9.71445146547012e-17,9.71445146547012e-17
2,4,0.11482631363824752,0.1148263136382475,-2.7755575615628914e-17,2.7755575615628914e-17
6,8,-0.001477914283969594,-0.001477914283969546,4.7921736023859296e-17,4.7921736023859296e-17
1,9,0.0024480969095381213,0.0024480969095381153,-6.071532165918825e-18,6.071532165918825e-18
4,11,-0.021018629876992347,-0.021018629876992358,-1.0408340855860843e-17,1.0408340855860843e-17
0,9,0.10122189724681387,0.10122189724681369,-1.8041124150158794e-16,1.8041124150158794e-16
5,3,0.0008930313117845937,0.0008930313117846457,5.204170427930421e-17,5.204170427930421e-17
7,18,-0.16735975530617908,-0.16735975530617908,0.0,0.0
1,8,0.05825329619273045,0.05825329619273053,7.632783294297951e-17,7.632783294297951e-17
4,19,-0.14546755495486532,-0.14546755495486535,-2.7755575615628914e-17,2.7755575615628914e-17
4,16,0.08368391467314125,0.08368391467314124,-1.3877787807814457e-17,1.3877787807814457e-17
6,14,0.06456338836019836,0.06456338836019834,-1.3877787807814457e-17,1.3877787807814457e-17
2,1,-0.2066204512460372,-0.20662045124603698,2.220446049250313e-16,2.220446049250313e-16
5,10,-0.11041167686679912,-0.11041167686679916,-4.163336342344337e-17,4.163336342344337e-17
7,11,0.33393336389032824,0.33393336389032824,0.0,0.0
2,8,-0.0008791389471715094,-0.0008791389471714643,4.5102810375396984e-17,4.5102810375396984e-17
3,8,-0.016117097236016217,-0.016117097236016224,-6.938893903907228e-18,6.938893903907228e-18
3,12,0.008769373277000806,0.008769373277000767,-3.9898639947466563e-17,3.9898639947466563e-17
3,13,-0.025817508531317087,-0.025817508531317084,3.469446951953614e-18,3.469446951953614e-18
0,3,-0.04778493970860099,-0.04778493970860098,6.938893903907228e-18,6.938893903907228e-18
3,16,0.08171960105499483,0.08171960105499484,1.3877787807814457e-17,1.3877787807814457e-17
1,16,0.010074992736922552,0.01007499273692251,-4.163336342344337e-17,4.163336342344337e-17
4,17,0.08223043769962238,0.08223043769962243,5.551115123125783e-17,5.551115123125783e-17
6,15,-0.013220588561876048,-0.013220588561876107,-5.898059818321144e-17,5.898059818321144e-17
7,14,0.1518129977902631,0.15181299779026314,2.7755575615628914e-17,2.7755575615628914e-17
1,13,-0.1609068391702039,-0.16090683917020387,2.7755575615628914e-17,2.7755575615628914e-17
4,10,-0.17654900709074,-0.17654900709073978,2.220446049250313e-16,2.220446049250313e-16
6,16,-0.06613148374858735,-0.06613148374858732,2.7755575615628914e-17,2.7755575615628914e-17
4,3,0.044000808366158585,0.044000808366158696,1.1102230246251565e-16,1.1102230246251565e-16
3,1,-0.0015876833747025254,-0.0015876833747025254,0.0,0.0
1,4,0.058417536065528866,0.05841753606552881,-5.551115123125783e-17,5.551115123125783e-17
4,9,-0.10461406351958877,-0.10461406351958874,2.7755575615628914e-17,2.7755575615628914e-17
7,16,-0.11425003960224718,-0.1142500396022472,-1.3877787807814457e-17,1.3877787807814457e-17
6,19,-0.0642810745472106,-0.06428107454721071,-1.1102230246251565e-16,1.1102230246251565e-16
2,19,-0.080760369441877,-0.08076036944187696,4.163336342344337e-17,4.163336342344337e-17
5,12,0.06835830057821084,0.06835830057821085,1.3877787807814457e-17,1.3877787807814457e-17
5,9,-0.12535930847863153,-0.12535930847863158,-5.551115123125783e-17,5.551115123125783e-17
1,11,0.027973470507210253,0.027973470507210232,-2.0816681711721685e-17,2.0816681711721685e-17
4,12,0.0677627667575864,0.06776276675758644,4.163336342344337e-17,4.163336342344337e-17
5,13,0.051114144693081516,0.05111414469308154,2.0816681711721685e-17,2.0816681711721685e-17
3,18,0.08187073406076004,0.08187073406076004,0.0,0.0
0,8,0.27624044737684306,0.2762404473768431,5.551115123125783e-17,5.551115123125783e-17
7,3,-0.10997387862569541,-0.10997387862569544,-2.7755575615628914e-17,2.7755575615628914e-17
5,8,-0.051284199423495755,-0.051284199423495734,2.0816681711721685e-17,2.0816681711721685e-17
2,5,0.036446744989880125,0.03644674498988008,-4.85722573273506e-17,4.85722573273506e-17
6,12,0.12109544580399029,0.1210954458039903,1.3877787807814457e-17,1.3877787807814457e-17
5,18,-0.15154135627763732,-0.15154135627763726,5.551115123125783e-17,5.551115123125783e-17
5,14,0.03732218087906414,0.037322180879064124,-1.3877787807814457e-17,1.3877787807814457e-17
0,0,-0.02591227898799115,-0.02591227898799118,-2.7755575615628914e-17,2.7755575615628914e-17
5,7,-0.07626733216774047,-0.07626733216774031,1.5265566588595902e-16,1.5265566588595902e-16
4,8,-0.01746075307100676,-0.017460753071006786,-2.7755575615628914e-17,2.7755575615628914e-17
3,19,-0.11847452580469663,-0.11847452580469645,1.8041124150158794e-16,1.8041124150158794e-16
5,6,-0.10538737258003775,-0.10538737258003777,-2.7755575615628914e-17,2.7755575615628914e-17
1,18,0.07520950064618984,0.07520950064618981,-2.7755575615628914e-17,2.7755575615628914e-17
7,12,0.36112281809347324,0.36112281809347324,0.0,0.0
6,10,-0.07250888692757133,-0.07250888692757133,0.0,0.0
0,13,-0.11832919885988864,-0.11832919885988862,2.7755575615628914e-17,2.7755575615628914e-17
2,10,-0.12994563858704355,-0.12994563858704355,0.0,0.0
2,14,-0.05245082929990509,-0.05245082929990506,3.469446951953614e-17,3.469446951953614e-17
