n,omega_profile,dmu_mcwf,Delta_mu,K_layers,Gamma,p_jump,Ntraj,dS_hor_avg,dQ_avg,dQ_in,S_ens,dS_ens,jump_rate_emp,Lambda_w,Lambda_unw,Coh_ptr_w,layer_mean
0,oscillating,0.03,2.0,64,0.16546609818111346,0.004963982945433404,360,0.08528249941697727,0.0003742673753141536,-0.0003742673753141536,0.05349856351556688,0.053498563515567546,0.008333333333333333,0.016998684796815478,0.11406817769920918,0.14210226875928614,0.5333333333333333
1,oscillating,0.03,2.0,64,0.16546609818111346,0.004963982945433404,360,0.05685499961131819,-0.001525311021377245,0.001525311021377245,0.08253751341988423,0.02903894990431735,0.005555555555555556,0.01699868479681548,0.11342914028912959,0.14210226875928617,0.8888888888888888
2,oscillating,0.03,2.0,64,0.16546609818111346,0.004963982945433404,360,0.0,0.0,-0.0,0.08253751341988423,0.0,0.0,0.01699868479681548,0.11342914028912959,0.14210226875928617,0.8888888888888888
3,oscillating,0.03,2.0,64,0.16546609818111346,0.004963982945433404,360,0.05685499961131819,-0.0015253110213772458,0.0015253110213772458,0.10914781365032648,0.026610300230442252,0.005555555555555556,0.01699868479681548,0.11279010287904997,0.14210226875928617,1.2444444444444445
4,oscillating,0.03,2.0,64,0.16546609818111346,0.004963982945433404,360,0.028427499805659093,-0.0034248894180686426,0.0034248894180686426,0.12196922950712744,0.012821415856800952,0.002777777777777778,0.01699868479681548,0.11247058417401018,0.14210226875928617,1.4222222222222223
5,oscillating,0.03,2.0,64,0.16546609818111346,0.004963982945433404,360,0.0,0.0,-0.0,0.12196922950712744,0.0,0.0,0.01699868479681548,0.11247058417401018,0.14210226875928617,1.4222222222222223
6,oscillating,0.03,2.0,64,0.16546609818111346,0.004963982945433404,360,0.028427499805659093,0.0018995783966913975,-0.0018995783966913975,0.1340808885524617,0.012111659045334261,0.002777777777777778,0.01699868479681548,0.11215106546897038,0.14210226875928617,1.6
7,oscillating,0.03,2.0,64,0.16546609818111346,0.004963982945433404,360,0.0,0.0,-0.0,0.1340808885524617,0.0,0.0,0.01699868479681548,0.11215106546897038,0.14210226875928617,1.6
8,oscillating,0.03,2.0,64,0.16546609818111346,0.004963982945433404,360,0.05685499961131819,0.0037991567933827962,-0.0037991567933827962,0.15669667218205924,0.02261578362959754,0.005555555555555556,0.016998684796815478,0.11151202805889077,0.14210226875928617,1.9555555555555555
9,oscillating,0.03,2.0,64,0.16546609818111346,0.004963982945433404,360,0.08528249941697727,0.005698735190074194,-0.005698735190074194,0.18766279660461818,0.030966124422558944,0.008333333333333333,0.01699868479681548,0.11055347194377138,0.1421022687592862,2.488888888888889
10,oscillating,0.03,2.0,64,0.16546609818111346,0.004963982945433404,360,0.0,0.0,-0.0,0.18766279660461818,0.0,0.0,0.01699868479681548,0.11055347194377138,0.1421022687592862,2.488888888888889
11,oscillating,0.03,2.0,64,0.16546609818111346,0.004963982945433404,360,0.05685499961131819,-0.0015253110213772443,0.0015253110213772443,0.20942412117403741,0.021761324569419233,0.005555555555555556,0.01699868479681548,0.10991443453369178,0.14210226875928617,2.8444444444444446
12,oscillating,0.03,2.0,64,0.16546609818111346,0.004963982945433404,360,0.028427499805659093,-0.0034248894180686426,0.0034248894180686426,0.22091250868885376,0.011488387514816345,0.002777777777777778,0.01699868479681548,0.10959491582865197,0.14210226875928617,3.022222222222222
13,oscillating,0.03,2.0,64,0.16546609818111346,0.004963982945433404,360,0.028427499805659093,0.001899578396691398,-0.001899578396691398,0.23034095176061078,0.009428443071757026,0.002777777777777778,0.01699868479681548,0.10927539712361216,0.14210226875928614,3.2
14,oscillating,0.03,2.0,64,0.16546609818111346,0.004963982945433404,360,0.11370999922263637,0.00759831358676559,-0.00759831358676559,0.2658221174377501,0.0354811656771393,0.011111111111111112,0.01699868479681548,0.10799732230345296,0.14210226875928614,3.911111111111111
15,oscillating,0.03,2.0,64,0.16546609818111346,0.004963982945433404,360,0.14213749902829548,-0.0011510436460630924,0.0011510436460630924,0.31196147005823976,0.04613935262048968,0.013888888888888888,0.016998684796815485,0.10639972877825399,0.14210226875928617,4.8
16,oscillating,0.03,2.0,64,0.16546609818111346,0.004963982945433404,360,0.05685499961131819,-0.0015253110213772447,0.0015253110213772447,0.3300183400142822,0.018056869956042443,0.005555555555555556,0.016998684796815485,0.10576069136817437,0.14210226875928617,5.155555555555556
17,oscillating,0.03,2.0,64,0.16546609818111346,0.004963982945433404,360,0.05685499961131819,-0.0015253110213772447,0.0015253110213772447,0.3475934144392099,0.017575074424927672,0.005555555555555556,0.01699868479681548,0.10512165395809474,0.14210226875928617,5.511111111111111
18,oscillating,0.03,2.0,64,0.16546609818111346,0.004963982945433404,360,0.05685499961131819,-0.0015253110213772451,0.0015253110213772451,0.3647241485110786,0.017130734071868714,0.005555555555555556,0.01699868479681548,0.10448261654801515,0.14210226875928617,5.866666666666666
19,oscillating,0.03,2.0,64,0.16546609818111346,0.004963982945433404,360,0.028427499805659093,0.001899578396691398,-0.001899578396691398,0.3721546945259888,0.007430546014910222,0.002777777777777778,0.016998684796815485,0.10416309784297537,0.14210226875928617,6.044444444444444
20,oscillating,0.03,2.0,64,0.16546609818111346,0.004963982945433404,360,0.08528249941697727,0.0003742673753141529,-0.0003742673753141529,0.3959027097277113,0.023748015201722483,0.008333333333333333,0.016998684796815485,0.10320454172785597,0.14210226875928617,6.5777777777777775
21,oscillating,0.03,2.0,64,0.16546609818111346,0.004963982945433404,360,0.08528249941697727,0.0003742673753141529,-0.0003742673753141529,0.41889665455258684,0.022993944824875545,0.008333333333333333,0.016998684796815485,0.10224598561273655,0.14210226875928617,7.111111111111111
22,oscillating,0.03,2.0,64,0.16546609818111346,0.004963982945433404,360,0.028427499805659093,0.001899578396691397,-0.001899578396691397,0.42570950444940037,0.006812849896813522,0.002777777777777778,0.016998684796815485,0.10192646690769674,0.14210226875928614,7.288888888888889
23,oscillating,0.03,2.0,64,0.16546609818111346,0.004963982945433404,360,0.05685499961131819,-0.006849778836137285,0.006849778836137285,0.44306419361532884,0.017354689165928472,0.005555555555555556,0.016998684796815485,0.10128742949761715,0.14210226875928614,7.644444444444445
24,oscillating,0.03,2.0,64,0.16546609818111346,0.004963982945433404,360,0.028427499805659093,-0.003424889418068642,0.003424889418068642,0.4514437944106912,0.008379600795362374,0.002777777777777778,0.016998684796815485,0.10096791079257735,0.14210226875928617,7.822222222222222
25,oscillating,0.03,2.0,64,0.16546609818111346,0.004963982945433404,360,0.028427499805659093,-0.0034248894180686426,0.0034248894180686426,0.4596408804392206,0.008197086028529366,0.002777777777777778,0.016998684796815485,0.10064839208753755,0.14210226875928614,8.0
26,oscillating,0.03,2.0,64,0.16546609818111346,0.004963982945433404,360,0.05685499961131819,0.003799156793382795,-0.003799156793382795,0.4728758455115746,0.013234965072353999,0.005555555555555556,0.016998684796815485,0.10000935467745795,0.14210226875928617,8.355555555555556
27,oscillating,0.03,2.0,64,0.16546609818111346,0.004963982945433404,360,0.028427499805659093,-0.0034248894180686417,0.0034248894180686417,0.4808828989819473,0.008007053470372727,0.002777777777777778,0.016998684796815485,0.09968983597241815,0.14210226875928617,8.533333333333333
28,oscillating,0.03,2.0,64,0.16546609818111346,0.004963982945433404,360,0.0,0.0,-0.0,0.4808828989819473,0.0,0.0,0.016998684796815485,0.09968983597241815,0.14210226875928617,8.533333333333333
29,oscillating,0.03,2.0,64,0.16546609818111346,0.004963982945433404,360,0.0,0.0,-0.0,0.4808828989819473,0.0,0.0,0.016998684796815485,0.09968983597241815,0.14210226875928617,8.533333333333333
30,oscillating,0.03,2.0,64,0.16546609818111346,0.004963982945433404,360,0.05685499961131819,-0.0015253110213772447,0.0015253110213772447,0.49517248655639934,0.014289587574452034,0.005555555555555556,0.016998684796815485,0.09905079856233855,0.14210226875928614,8.88888888888889
31,oscillating,0.03,2.0,64,0.16546609818111346,0.004963982945433404,360,0.028427499805659093,-0.0034248894180686426,0.0034248894180686426,0.502852077640368,0.007679591083968651,0.002777777777777778,0.01699868479681549,0.09873127985729875,0.14210226875928617,9.066666666666666
32,oscillating,0.03,2.0,64,0.16546609818111346,0.004963982945433404,360,0.05685499961131819,0.003799156793382795,-0.003799156793382795,0.5154327717036445,0.012580694063276554,0.005555555555555556,0.01699868479681549,0.09809224244721915,0.14210226875928617,9.422222222222222
33,oscillating,0.03,2.0,64,0.16546609818111346,0.004963982945433404,360,0.0,0.0,-0.0,0.5154327717036445,0.0,0.0,0.01699868479681549,0.09809224244721915,0.14210226875928617,9.422222222222222
34,oscillating,0.03,2.0,64,0.16546609818111346,0.004963982945433404,360,0.0,0.0,-0.0,0.5154327717036445,0.0,0.0,0.01699868479681549,0.09809224244721915,0.14210226875928617,9.422222222222222
35,oscillating,0.03,2.0,64,0.16546609818111346,0.004963982945433404,360,0.08528249941697727,0.0003742673753141529,-0.0003742673753141529,0.5351357687506735,0.019702997047028936,0.008333333333333333,0.016998684796815485,0.09713368633209973,0.14210226875928617,9.955555555555556
36,oscillating,0.03,2.0,64,0.16546609818111346,0.004963982945433404,360,0.05685499961131819,-0.006849778836137285,0.006849778836137285,0.5497081748787351,0.014572406128061655,0.005555555555555556,0.016998684796815485,0.09649464892202013,0.14210226875928614,10.311111111111112
37,oscillating,0.03,2.0,64,0.16546609818111346,0.004963982945433404,360,0.028427499805659093,-0.0034248894180686426,0.0034248894180686426,0.5567966320893428,0.00708845721060769,0.002777777777777778,0.01699868479681549,0.09617513021698035,0.14210226875928617,10.488888888888889
38,oscillating,0.03,2.0,64,0.16546609818111346,0.004963982945433404,360,0.05685499961131819,-0.0015253110213772451,0.0015253110213772451,0.5696840152003195,0.012887383110976702,0.005555555555555556,0.016998684796815485,0.09553609280690073,0.14210226875928617,10.844444444444445
39,oscillating,0.03,2.0,64,0.16546609818111346,0.004963982945433404,360,0.05685499961131819,0.0037991567933827962,-0.0037991567933827962,0.5812745455731825,0.01159053037286295,0.005555555555555556,0.016998684796815485,0.09489705539682111,0.14210226875928617,11.2
40,oscillating,0.03,2.0,64,0.16546609818111346,0.004963982945433404,360,0.05685499961131819,0.0037991567933827962,-0.0037991567933827962,0.5925351317098493,0.011260586136666806,0.005555555555555556,0.016998684796815485,0.09425801798674151,0.14210226875928614,11.555555555555555
41,oscillating,0.03,2.0,64,0.16546609818111346,0.004963982945433404,360,0.0,0.0,-0.0,0.5925351317098493,0.0,0.0,0.016998684796815485,0.09425801798674151,0.14210226875928614,11.555555555555555
