profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
gaussian,-20.845511881974044,0.012473551531202796,0.4508599936922927,-0.04797195701702774,0.003981481481481481,-0.0014052560108158843,0.0018865742974688514
