x,k,lambda_before,lambda_after,delta_lambda,abs_delta_lambda
3,0,-0.14347963694793694,-0.143479636947937,-5.551115123125783e-17,5.551115123125783e-17
1,13,-0.1609068391702039,-0.1609068391702039,0.0,0.0
0,17,0.03176400361272311,0.03176400361272312,1.3877787807814457e-17,1.3877787807814457e-17
6,12,0.12109544580399029,0.12109544580399008,-2.0816681711721685e-16,2.0816681711721685e-16
2,8,-0.0008791389471715094,-0.0008791389471715406,-3.122502256758253e-17,3.122502256758253e-17
2,12,-0.20918336782012073,-0.2091833678201205,2.220446049250313e-16,2.220446049250313e-16
4,15,0.04807892688595926,0.04807892688595928,2.0816681711721685e-17,2.0816681711721685e-17
3,5,-0.0030789163989551963,-0.003078916398955125,7.112366251504909e-17,7.112366251504909e-17
2,11,-0.3049168693467811,-0.30491686934678097,1.1102230246251565e-16,1.1102230246251565e-16
1,7,0.18413788145479898,0.18413788145479904,5.551115123125783e-17,5.551115123125783e-17
5,19,-0.16407238775121583,-0.1640723877512158,2.7755575615628914e-17,2.7755575615628914e-17
2,17,0.0702010011004072,0.0702010011004072,0.0,0.0
3,12,0.008769373277000806,0.008769373277000822,1.5612511283791264e-17,1.5612511283791264e-17
1,10,-0.01215732525916582,-0.01215732525916588,-5.898059818321144e-17,5.898059818321144e-17
3,15,0.04176066145233587,0.041760661452335875,6.938893903907228e-18,6.938893903907228e-18
1,16,0.010074992736922552,0.010074992736922556,3.469446951953614e-18,3.469446951953614e-18
2,0,-0.017925261655543007,-0.017925261655542885,1.214306433183765e-16,1.214306433183765e-16
3,11,-0.3107301992293668,-0.3107301992293669,-1.1102230246251565e-16,1.1102230246251565e-16
5,0,0.02390878641021539,0.02390878641021541,2.0816681711721685e-17,2.0816681711721685e-17
1,15,-0.09679282881242582,-0.09679282881242593,-1.1102230246251565e-16,1.1102230246251565e-16
5,4,-0.08809395651979292,-0.08809395651979297,-5.551115123125783e-17,5.551115123125783e-17
2,13,-0.15300531329023687,-0.15300531329023687,0.0,0.0
6,18,-0.11729633029530306,-0.11729633029530305,1.3877787807814457e-17,1.3877787807814457e-17
2,14,-0.05245082929990509,-0.05245082929990502,6.938893903907228e-17,6.938893903907228e-17
4,9,-0.10461406351958877,-0.10461406351958899,-2.220446049250313e-16,2.220446049250313e-16
5,12,0.06835830057821084,0.06835830057821082,-1.3877787807814457e-17,1.3877787807814457e-17
0,15,0.012284939486468936,0.01228493948646896,2.42861286636753e-17,2.42861286636753e-17
4,10,-0.17654900709074,-0.17654900709073995,5.551115123125783e-17,5.551115123125783e-17
7,11,0.33393336389032824,0.33393336389032824,0.0,0.0
3,17,0.07865741764055673,0.07865741764055677,4.163336342344337e-17,4.163336342344337e-17
5,11,0.008734449658742378,0.008734449658742385,6.938893903907228e-18,6.938893903907228e-18
5,10,-0.11041167686679912,-0.11041167686679912,0.0,0.0
4,1,0.07074165867158441,0.07074165867158443,1.3877787807814457e-17,1.3877787807814457e-17
2,4,0.11482631363824752,0.11482631363824747,-5.551115123125783e-17,5.551115123125783e-17
0,13,-0.11832919885988864,-0.11832919885988866,-1.3877787807814457e-17,1.3877787807814457e-17
6,17,-0.11742216876047817,-0.11742216876047822,-4.163336342344337e-17,4.163336342344337e-17
2,9,-0.044681816992132015,-0.04468181699213194,7.632783294297951e-17,7.632783294297951e-17
7,1,-0.15234415994745393,-0.15234415994745387,5.551115123125783e-17,5.551115123125783e-17
1,12,-0.06001994519791245,-0.06001994519791267,-2.220446049250313e-16,2.220446049250313e-16
0,12,-0.010996435297688435,-0.010996435297688414,2.0816681711721685e-17,2.0816681711721685e-17
0,5,0.008713290334339915,0.008713290334339978,6.245004513516506e-17,6.245004513516506e-17
3,14,-0.007479284840742947,-0.00747928484074295,-3.469446951953614e-18,3.469446951953614e-18
2,18,0.047736210725717675,0.04773621072571774,6.245004513516506e-17,6.245004513516506e-17
0,0,-0.02591227898799115,-0.025912278987991096,5.551115123125783e-17,5.551115123125783e-17
4,0,-0.013305193454519235,-0.013305193454519172,6.245004513516506e-17,6.245004513516506e-17
7,7,-0.17075772407455667,-0.17075772407455664,2.7755575615628914e-17,2.7755575615628914e-17
0,1,-0.03840835265573796,-0.03840835265573792,3.469446951953614e-17,3.469446951953614e-17
7,9,0.23216151976938906,0.23216151976938876,-3.0531133177191805e-16,3.0531133177191805e-16
0,8,0.27624044737684306,0.2762404473768431,5.551115123125783e-17,5.551115123125783e-17
