angle_deg,Lambda_matter_plus,Lambda_matter_analytic,angle_error
0.0,0.0,0.0,0.0
2.307692307692308,0.020516355773314118,0.02051635577331412,-3.469446951953614e-18
4.615384615384616,0.04099943394253847,0.04099943394253847,0.0
6.9230769230769225,0.0614160108799788,0.061416010879978805,-6.938893903907228e-18
9.230769230769232,0.08173297082318201,0.08173297082318202,-1.3877787807814457e-17
11.538461538461538,0.10191735958882389,0.10191735958882393,-4.163336342344337e-17
13.846153846153845,0.12193643802451515,0.12193643802451519,-4.163336342344337e-17
16.153846153846153,0.1417577351118261,0.14175773511182613,-2.7755575615628914e-17
18.461538461538463,0.16134910063439734,0.16134910063439736,-2.7755575615628914e-17
20.769230769230766,0.18067875732570837,0.1806787573257084,-2.7755575615628914e-17
23.076923076923077,0.19971535241192004,0.19971535241192012,-8.326672684688674e-17
25.384615384615387,0.21842800846618846,0.21842800846618848,-2.7755575615628914e-17
27.69230769230769,0.2367863734919638,0.23678637349196388,-8.326672684688674e-17
29.999999999999996,0.25476067015404047,0.25476067015404047,0.0
32.30769230769231,0.2723217440775029,0.272321744077503,-5.551115123125783e-17
34.61538461538461,0.289441111136229,0.28944111113622906,-5.551115123125783e-17
36.92307692307693,0.3060910036542463,0.30609100365424635,-5.551115123125783e-17
39.23076923076923,0.3222444154450043,0.3222444154450044,-5.551115123125783e-17
41.53846153846153,0.33787514561550747,0.3378751456155075,-5.551115123125783e-17
43.84615384615385,0.3529578410642599,0.35295784106426004,-1.1102230246251565e-16
46.15384615384615,0.36746803760408847,0.3674680376040886,-1.1102230246251565e-16
48.46153846153846,0.3813821996431439,0.38138219964314396,-5.551115123125783e-17
50.769230769230774,0.39467775835971636,0.3946777583597165,-1.6653345369377348e-16
53.07692307692307,0.4073331483089479,0.407333148308948,-1.1102230246251565e-16
55.38461538461538,0.4193278424020617,0.41932784240206183,-1.1102230246251565e-16
57.69230769230768,0.4306423852013758,0.43064238520137593,-1.1102230246251565e-16
59.99999999999999,0.4412584244770941,0.44125842447709424,-1.1102230246251565e-16
62.30769230769231,0.4511587409746899,0.45115874097469005,-1.6653345369377348e-16
64.61538461538461,0.46032727634460024,0.4603272763446003,-5.551115123125783e-17
66.92307692307692,0.4687491591889268,0.46874915918892684,-5.551115123125783e-17
69.23076923076923,0.4764107291828984,0.4764107291828985,-1.1102230246251565e-16
71.53846153846153,0.48329955923196777,0.4832995592319679,-1.1102230246251565e-16
73.84615384615385,0.4894044756286037,0.4894044756286038,-1.1102230246251565e-16
76.15384615384615,0.49471557617608597,0.49471557617608614,-1.6653345369377348e-16
78.46153846153847,0.4992242462499048,0.4992242462499049,-1.1102230246251565e-16
80.76923076923076,0.5029231727707126,0.5029231727707127,-1.1102230246251565e-16
83.07692307692307,0.5058063560661664,0.5058063560661665,-1.1102230246251565e-16
85.38461538461537,0.5078691196024175,0.5078691196024175,0.0
87.6923076923077,0.5091081175694668,0.5091081175694668,0.0
90.0,0.5095213403080809,0.509521340308081,-1.1102230246251565e-16
