angle_deg,state,tr_F_rho_real
0.0,ket_0,0.332737748755624
0.0,ket_1,0.332737748755624
0.0,ket_plus,0.33273774875562395
0.0,ket_minus,0.33273774875562395
0.0,ket_plus_i,0.3082144410767797
0.0,ket_minus_i,0.3572610564344682
15.0,ket_0,0.332737748755624
15.0,ket_1,0.332737748755624
15.0,ket_plus,0.45966927409847946
15.0,ket_minus,0.20580622341276839
15.0,ket_plus_i,0.29150358874281496
15.0,ket_minus_i,0.37397190876843295
30.0,ket_0,0.332737748755624
30.0,ket_1,0.332737748755624
30.0,ket_plus,0.577950625753483
30.0,ket_minus,0.08752487175776488
30.0,ket_plus_i,0.24250984871149117
30.0,ket_minus_i,0.42296564879975673
45.0,ket_0,0.332737748755624
45.0,ket_1,0.332737748755624
45.0,ket_plus,0.6795211250745218
45.0,ket_minus,-0.014045627563273932
45.0,ket_plus_i,0.16457206339995942
45.0,ket_minus_i,0.5009034341112885
60.0,ket_0,0.332737748755624
60.0,ket_1,0.332737748755624
60.0,ket_plus,0.7574589103860536
60.0,ket_minus,-0.09198341287480567
60.0,ket_plus_i,0.06300156407892066
60.0,ket_minus_i,0.6024739334323272
75.0,ket_0,0.332737748755624
75.0,ket_1,0.332737748755624
75.0,ket_plus,0.8064526504173775
75.0,ket_minus,-0.1409771529061295
75.0,ket_plus_i,-0.05527978757608293
75.0,ket_minus_i,0.7207552850873309
90.0,ket_0,0.332737748755624
90.0,ket_1,0.332737748755624
90.0,ket_plus,0.8231635027513422
90.0,ket_minus,-0.15768800524009424
90.0,ket_plus_i,-0.1822113129189385
90.0,ket_minus_i,0.8476868104301865
