mu1,mu2,nx,alpha1_val,alpha2_val,max_abs_spatial_err,max_abs_antisym_err,max_abs_angle_err,rmse_angle,r2_angle,ratio_mean,ratio_std
1.0,2.0,120,0.08423399485271209,0.9134013286235437,2.220446049250313e-16,0.0,2.220446049250313e-16,8.633975093196553e-17,1.0,0.8207169083841478,7.919509984092019e-13
