K_layers,dmu,Lambda_numerical,Lambda_theory,rel_error,rel_error_pct
4,0.8343703292201703,0.06255968955502356,0.06255968955502357,2.2183274735735708e-16,2.218327473573571e-14
8,0.41718516461008515,0.06255968955502367,0.06255968955502357,1.5528292315014997e-15,1.5528292315014997e-13
16,0.20859258230504257,0.06255968955502357,0.06255968955502357,0.0,0.0
32,0.10429629115252129,0.06255968955502375,0.06255968955502357,2.883825715645642e-15,2.883825715645642e-13
64,0.05214814557626064,0.06255968955502357,0.06255968955502357,0.0,0.0
128,0.02607407278813032,0.06255968955502347,0.06255968955502357,1.5528292315014997e-15,1.5528292315014997e-13
