x,k,lambda_before,lambda_after,delta_lambda,abs_delta_lambda
11,9,0.031394389432599625,0.03139438943259962,-6.938893903907228e-18,6.938893903907228e-18
4,6,-0.03492785864833235,-0.034927858648332484,-1.3183898417423734e-16,1.3183898417423734e-16
6,0,0.049595369664899205,0.049595369664899185,-2.0816681711721685e-17,2.0816681711721685e-17
0,5,0.011795211703720304,0.011795211703720242,-6.245004513516506e-17,6.245004513516506e-17
3,8,-0.05262599518476472,-0.05262599518476471,6.938893903907228e-18,6.938893903907228e-18
10,7,-0.015288925284082933,-0.015288925284082891,4.163336342344337e-17,4.163336342344337e-17
0,4,-0.08519484807224953,-0.0851948480722495,2.7755575615628914e-17,2.7755575615628914e-17
3,6,-0.021114809138223334,-0.021114809138223358,-2.42861286636753e-17,2.42861286636753e-17
10,8,-0.015468291053746485,-0.015468291053746523,-3.8163916471489756e-17,3.8163916471489756e-17
11,0,0.04261436127591631,0.04261436127591637,6.245004513516506e-17,6.245004513516506e-17
7,9,-0.2545227342707303,-0.2545227342707302,1.1102230246251565e-16,1.1102230246251565e-16
5,7,0.02018337913981336,0.02018337913981339,3.122502256758253e-17,3.122502256758253e-17
6,1,0.05222603412180793,0.05222603412180795,2.0816681711721685e-17,2.0816681711721685e-17
0,7,0.1379224688138338,0.13792246881383388,8.326672684688674e-17,8.326672684688674e-17
11,1,0.08126522125416043,0.08126522125416033,-9.71445146547012e-17,9.71445146547012e-17
1,0,0.0057941299608094965,0.005794129960809628,1.3183898417423734e-16,1.3183898417423734e-16
0,6,0.05333304353694915,0.05333304353694911,-4.163336342344337e-17,4.163336342344337e-17
9,5,0.041352154886699674,0.04135215488669969,1.3877787807814457e-17,1.3877787807814457e-17
2,1,-0.18730823380210054,-0.18730823380210057,-2.7755575615628914e-17,2.7755575615628914e-17
2,6,0.023172815304059135,0.023172815304059097,-3.8163916471489756e-17,3.8163916471489756e-17
8,1,-0.14456905924176602,-0.1445690592417659,1.1102230246251565e-16,1.1102230246251565e-16
4,0,0.0008976036277082433,0.0008976036277083266,8.326672684688674e-17,8.326672684688674e-17
9,6,0.052939153184427275,0.052939153184427316,4.163336342344337e-17,4.163336342344337e-17
5,5,-0.12218377485073917,-0.12218377485073917,0.0,0.0
4,3,0.143155891334242,0.14315589133424197,-2.7755575615628914e-17,2.7755575615628914e-17
3,1,0.03305056589174584,0.033050565891745834,-6.938893903907228e-18,6.938893903907228e-18
3,9,-0.005259484647394612,-0.005259484647394536,7.632783294297951e-17,7.632783294297951e-17
1,9,0.3100924513552129,0.310092451355213,1.1102230246251565e-16,1.1102230246251565e-16
10,5,0.08482206325050613,0.08482206325050609,-4.163336342344337e-17,4.163336342344337e-17
5,6,-0.11312670541371156,-0.11312670541371159,-2.7755575615628914e-17,2.7755575615628914e-17
5,4,-0.06711501079653595,-0.06711501079653598,-2.7755575615628914e-17,2.7755575615628914e-17
8,6,0.02007492767464559,0.020074927674645596,6.938893903907228e-18,6.938893903907228e-18
4,1,0.1075992500983286,0.10759925009832849,-1.1102230246251565e-16,1.1102230246251565e-16
0,9,0.3481203833666727,0.34812038336667284,1.1102230246251565e-16,1.1102230246251565e-16
11,4,-0.1927182199150318,-0.1927182199150317,8.326672684688674e-17,8.326672684688674e-17
6,7,0.047342213816886344,0.047342213816886365,2.0816681711721685e-17,2.0816681711721685e-17
10,3,-0.0004021972005367261,-0.0004021972005366567,6.938893903907228e-17,6.938893903907228e-17
