angle_deg,state,tr_F_rho_real
0.0,ket_0,0.39442803838584445
0.0,ket_1,0.39442803838584445
0.0,ket_plus,0.39442803838584434
0.0,ket_minus,0.39442803838584434
0.0,ket_plus_i,0.4435650585358333
0.0,ket_minus_i,0.3452910182358554
15.0,ket_0,0.39442803838584445
15.0,ket_1,0.39442803838584445
15.0,ket_plus,0.507301023379102
15.0,ket_minus,0.2815550533925868
15.0,ket_plus_i,0.42870504815132626
15.0,ket_minus_i,0.3601510286203624
30.0,ket_0,0.39442803838584445
30.0,ket_1,0.39442803838584445
30.0,ket_plus,0.6124819009764962
30.0,ket_minus,0.1763741757951925
30.0,ket_plus_i,0.3851377021481811
30.0,ket_minus_i,0.40371837462350757
45.0,ket_0,0.39442803838584445
45.0,ket_1,0.39442803838584445
45.0,ket_plus,0.7028027681893835
45.0,ket_minus,0.08605330858230523
45.0,ket_plus_i,0.31583206315806867
45.0,ket_minus_i,0.47302401361362
60.0,ket_0,0.39442803838584445
60.0,ket_1,0.39442803838584445
60.0,ket_plus,0.7721084071794959
60.0,ket_minus,0.016747669592192815
60.0,ket_plus_i,0.22551119594518143
60.0,ket_minus_i,0.5633448808265072
75.0,ket_0,0.39442803838584445
75.0,ket_1,0.39442803838584445
75.0,ket_plus,0.8156757531826411
75.0,ket_minus,-0.026819676410952394
75.0,ket_plus_i,0.12033031834778707
75.0,ket_minus_i,0.6685257584239016
90.0,ket_0,0.39442803838584445
90.0,ket_1,0.39442803838584445
90.0,ket_plus,0.8305357635671481
90.0,ket_minus,-0.041679686795459414
90.0,ket_plus_i,0.007457333354529527
90.0,ket_minus_i,0.7813987434171592
