angle_deg,state,tr_F_rho_real
0.0,ket_0,0.0856410911034945
0.0,ket_1,0.0856410911034945
0.0,ket_plus,0.08564109110349448
0.0,ket_minus,0.08564109110349448
0.0,ket_plus_i,-0.2748359455225734
0.0,ket_minus_i,0.4461181277295624
15.0,ket_0,0.0856410911034945
15.0,ket_1,0.0856410911034945
15.0,ket_plus,0.1857896759151874
15.0,ket_minus,-0.01450749370819846
15.0,ket_plus_i,-0.2880207568428759
15.0,ket_minus_i,0.4593029390498649
30.0,ket_0,0.0856410911034945
30.0,ket_1,0.0856410911034945
30.0,ket_plus,0.27911330017532515
30.0,ket_minus,-0.1078311179683362
30.0,ket_plus_i,-0.3266766677012357
30.0,ket_minus_i,0.4979588499082247
45.0,ket_0,0.0856410911034945
45.0,ket_1,0.0856410911034945
45.0,ket_plus,0.3592521131151604
45.0,ket_minus,-0.18796993090817143
45.0,ket_plus_i,-0.38816934165456884
45.0,ket_minus_i,0.5594515238615578
60.0,ket_0,0.0856410911034945
60.0,ket_1,0.0856410911034945
60.0,ket_plus,0.4207447870684935
60.0,ket_minus,-0.2494626048615045
60.0,ket_plus_i,-0.468308154594404
60.0,ket_minus_i,0.639590336801393
75.0,ket_0,0.0856410911034945
75.0,ket_1,0.0856410911034945
75.0,ket_plus,0.45940069792685334
75.0,ket_minus,-0.2881185157198644
75.0,ket_plus_i,-0.5616317788545419
75.0,ket_minus_i,0.7329139610615308
90.0,ket_0,0.0856410911034945
90.0,ket_1,0.0856410911034945
90.0,ket_plus,0.47258550924715587
90.0,ket_minus,-0.30130332704016694
90.0,ket_plus_i,-0.6617803636662348
90.0,ket_minus_i,0.8330625458732238
