sample,k,bond,dO_dt,div_x_j,src_deph,src_mu,residual,abs_residual
0,0,0,-0.13698996555514997,-0.08223886372463547,-0.17110542773056425,-0.04812340154922119,0.0,0.0
0,0,1,-0.4065273449793619,0.0859218083726346,-0.25022871149793346,-0.07037682510879378,-5.551115123125783e-17,5.551115123125783e-17
0,0,2,-0.036974240617573914,-0.003682944647999141,-0.031732437280447265,-0.008924747985125787,-6.938893903907228e-18,6.938893903907228e-18
0,1,0,-0.30035933357214756,0.010674773742556857,-0.30075393973118536,0.011069379901594657,0.0,0.0
0,1,1,-0.12567357739863208,-0.014180984278929094,-0.17207013080448313,0.03221556912692194,2.7755575615628914e-17,2.7755575615628914e-17
0,1,2,-0.00951663652924143,0.0035062105363722375,-0.03643132377522769,0.030420897782358496,0.0,0.0
0,2,0,-0.20425664408349803,0.0013017551615833018,-0.20444445830983976,0.0014895693879250433,-2.7755575615628914e-17,2.7755575615628914e-17
0,2,1,0.20715750018351495,0.022812262486614086,0.13111186384636397,0.09885789882376507,0.0,0.0
0,2,2,-0.09684029876830914,-0.024114017648197386,-0.12127310955648035,0.00031879313997382197,0.0,0.0
0,3,0,0.25951416609073696,-0.0026946561263506133,0.17945808355096177,0.07736142641342454,5.551115123125783e-17,5.551115123125783e-17
0,3,1,0.07235209875548719,0.011635632338805348,0.10496084430525633,-0.020973113210963783,-1.3877787807814457e-17,1.3877787807814457e-17
0,3,2,0.04718103739530799,-0.008940976212454734,-0.016414005382718616,0.05465406656557187,0.0,0.0
0,4,0,-0.11072624467792913,-0.0035062375254901338,-0.06336849099553996,-0.050863991207879294,-1.3877787807814457e-17,1.3877787807814457e-17
0,4,1,-0.009326709992330222,0.051015047715672154,0.07619239487477658,-0.03450405715143465,0.0,0.0
0,4,2,-0.12315439644684156,-0.04750881019018202,-0.19028254257064947,0.019619335933625894,0.0,0.0
1,0,0,-0.2790648777483611,-0.00017764982289459062,-0.2179453873726874,-0.061297140198568315,5.551115123125783e-17,5.551115123125783e-17
1,0,1,-0.25459755595863653,-0.09056123985994226,-0.2693922308827932,-0.0757665649357856,0.0,0.0
1,0,2,0.291960181119854,0.09073888968283685,0.2986919576996611,0.08400711310302972,0.0,0.0
1,1,0,-0.2202569268284363,0.016919343274223626,-0.15258232362334756,-0.05075525993086512,-2.7755575615628914e-17,2.7755575615628914e-17
1,1,1,0.040388410420234,0.005147022099370388,0.009470759462216321,0.03606467305738806,6.938893903907228e-18,6.938893903907228e-18
