n,omega_profile,dmu_mcwf,Delta_mu,K_layers,Gamma,p_jump,Ntraj,dS_hor_avg,dQ_avg,dQ_in,S_ens,dS_ens,jump_rate_emp,Lambda_w,Lambda_unw,Coh_ptr_w,layer_mean
0,gaussian,0.03,2.0,64,0.11252839086385519,0.0033758517259156553,360,0.0,0.0,-0.0,3.940509810801411e-15,0.0,0.0,0.0010539058877844672,0.008685807451920475,0.06200912370219298,0.0
1,gaussian,0.03,2.0,64,0.11252839086385519,0.0033758517259156553,360,0.04597980143618747,4.8447213835720654e-05,-4.8447213835720654e-05,0.03438985508190781,0.03438985508190387,0.005555555555555556,0.0010539058877844672,0.008637552966076472,0.06200912370219298,0.35555555555555557
2,gaussian,0.03,2.0,64,0.11252839086385519,0.0033758517259156553,360,0.022989900718093734,2.4223606917860175e-05,-2.4223606917860175e-05,0.04819427877978236,0.013804423697874546,0.002777777777777778,0.0010539058877844674,0.008613425723154473,0.06200912370219299,0.5333333333333333
3,gaussian,0.03,2.0,64,0.11252839086385519,0.0033758517259156553,360,0.0,0.0,-0.0,0.04819427877978236,0.0,0.0,0.0010539058877844674,0.008613425723154473,0.06200912370219299,0.5333333333333333
4,gaussian,0.03,2.0,64,0.11252839086385519,0.0033758517259156553,360,0.04597980143618747,4.8447213835719726e-05,-4.8447213835719726e-05,0.07319012915587021,0.024995850376087855,0.005555555555555556,0.0010539058877844674,0.008565171237310472,0.06200912370219298,0.8888888888888888
5,gaussian,0.03,2.0,64,0.11252839086385519,0.0033758517259156553,360,0.0689697021542812,-0.004751057748641072,0.004751057748641072,0.11493862907816155,0.041748499922291335,0.008333333333333333,0.0010539058877844674,0.008492789508544466,0.06200912370219298,1.4222222222222223
6,gaussian,0.03,2.0,64,0.11252839086385519,0.0033758517259156553,360,0.04597980143618747,4.844721383572127e-05,-4.844721383572127e-05,0.13596062793560698,0.021021998857445434,0.005555555555555556,0.0010539058877844672,0.008444535022700463,0.06200912370219298,1.7777777777777777
7,gaussian,0.03,2.0,64,0.11252839086385519,0.0033758517259156553,360,0.0,0.0,-0.0,0.13596062793560698,0.0,0.0,0.0010539058877844672,0.008444535022700463,0.06200912370219298,1.7777777777777777
8,gaussian,0.03,2.0,64,0.11252839086385519,0.0033758517259156553,360,0.04597980143618747,-0.004775281355558932,0.004775281355558932,0.16116345297077184,0.025202825035164855,0.005555555555555556,0.0010539058877844674,0.008396280536856461,0.06200912370219298,2.1333333333333333
9,gaussian,0.03,2.0,64,0.11252839086385519,0.0033758517259156553,360,0.0,0.0,-0.0,0.16116345297077184,0.0,0.0,0.0010539058877844674,0.008396280536856461,0.06200912370219298,2.1333333333333333
10,gaussian,0.03,2.0,64,0.11252839086385519,0.0033758517259156553,360,0.0,0.0,-0.0,0.16116345297077184,0.0,0.0,0.0010539058877844674,0.008396280536856461,0.06200912370219298,2.1333333333333333
11,gaussian,0.03,2.0,64,0.11252839086385519,0.0033758517259156553,360,0.04597980143618747,4.8447213835720966e-05,-4.8447213835720966e-05,0.1803457249819645,0.019182272011192658,0.005555555555555556,0.0010539058877844672,0.008348026051012458,0.06200912370219298,2.488888888888889
12,gaussian,0.03,2.0,64,0.11252839086385519,0.0033758517259156553,360,0.022989900718093734,2.4223606917859863e-05,-2.4223606917859863e-05,0.18956664288365707,0.009220917901692577,0.002777777777777778,0.0010539058877844672,0.008323898808090455,0.06200912370219299,2.6666666666666665
13,gaussian,0.03,2.0,64,0.11252839086385519,0.0033758517259156553,360,0.022989900718093734,2.4223606917860175e-05,-2.4223606917860175e-05,0.19856562280520257,0.008998979921545497,0.002777777777777778,0.0010539058877844672,0.008299771565168455,0.06200912370219298,2.8444444444444446
14,gaussian,0.03,2.0,64,0.11252839086385519,0.0033758517259156553,360,0.04597980143618747,4.844721383572004e-05,-4.844721383572004e-05,0.2159568481380249,0.017391225332822335,0.005555555555555556,0.0010539058877844672,0.008251517079324451,0.06200912370219298,3.2
15,gaussian,0.03,2.0,64,0.11252839086385519,0.0033758517259156553,360,0.0,0.0,-0.0,0.2159568481380249,0.0,0.0,0.0010539058877844672,0.008251517079324451,0.06200912370219298,3.2
16,gaussian,0.03,2.0,64,0.11252839086385519,0.0033758517259156553,360,0.022989900718093734,2.4223606917859863e-05,-2.4223606917859863e-05,0.22437390377306066,0.008417055635035753,0.002777777777777778,0.0010539058877844672,0.00822738983640245,0.06200912370219298,3.3777777777777778
17,gaussian,0.03,2.0,64,0.11252839086385519,0.0033758517259156553,360,0.022989900718093734,2.4223606917859555e-05,-2.4223606917859555e-05,0.2326193203648218,0.008245416591761145,0.002777777777777778,0.001053905887784467,0.008203262593480446,0.06200912370219299,3.5555555555555554
18,gaussian,0.03,2.0,64,0.11252839086385519,0.0033758517259156553,360,0.022989900718093734,2.4223606917859555e-05,-2.4223606917859555e-05,0.24070216654111554,0.008082846176293734,0.002777777777777778,0.0010539058877844672,0.008179135350558447,0.06200912370219298,3.7333333333333334
19,gaussian,0.03,2.0,64,0.11252839086385519,0.0033758517259156553,360,0.022989900718093734,2.4223606917860483e-05,-2.4223606917860483e-05,0.24863055226832398,0.007928385727208442,0.002777777777777778,0.0010539058877844672,0.008155008107636447,0.06200912370219298,3.911111111111111
20,gaussian,0.03,2.0,64,0.11252839086385519,0.0033758517259156553,360,0.022989900718093734,2.4223606917859863e-05,-2.4223606917859863e-05,0.25641177288888367,0.007781220620559692,0.002777777777777778,0.0010539058877844672,0.008130880864714444,0.06200912370219298,4.088888888888889
