n,omega_profile,dmu_mcwf,Delta_mu,K_layers,Gamma,p_jump,Ntraj,dS_hor_avg,dQ_avg,dQ_in,S_ens,dS_ens,jump_rate_emp,Lambda_w,Lambda_unw,Coh_ptr_w,layer_mean
0,constant,0.03,2.0,64,0.122687543522072,0.00368062630566216,360,0.0,0.0,-0.0,-6.661338147750934e-16,0.0,0.0,0.02027438931776746,0.17391898690348265,0.1000357275560386,0.0
1,constant,0.03,2.0,64,0.122687543522072,0.00368062630566216,360,0.04405332508025894,-0.0016917080869228063,0.0016917080869228063,0.03438985508190249,0.034389855081903155,0.005555555555555556,0.02027438931776746,0.17295277030957443,0.10003572755603861,0.35555555555555557
2,constant,0.03,2.0,64,0.122687543522072,0.00368062630566216,360,0.02202666254012947,-0.0020066889663675935,0.0020066889663675935,0.05349856351556689,0.019108708433664398,0.002777777777777778,0.020274389317767462,0.17246966201262032,0.10003572755603861,0.5333333333333333
3,constant,0.03,2.0,64,0.122687543522072,0.00368062630566216,360,0.06607998762038841,-0.002537562130384207,0.002537562130384207,0.09227542919591258,0.0387768656803457,0.008333333333333333,0.02027438931776746,0.17102033712175793,0.1000357275560386,1.0666666666666667
4,constant,0.03,2.0,64,0.122687543522072,0.00368062630566216,360,0.02202666254012947,-0.0008458540434614029,0.0008458540434614029,0.10384352891453615,0.011568099718623562,0.002777777777777778,0.020274389317767462,0.17053722882480385,0.1000357275560386,1.2444444444444445
5,constant,0.03,2.0,64,0.122687543522072,0.00368062630566216,360,0.02202666254012947,-0.0008458540434614023,0.0008458540434614023,0.11493862907816035,0.011095100163624208,0.002777777777777778,0.020274389317767462,0.1700541205278497,0.1000357275560386,1.4222222222222223
6,constant,0.03,2.0,64,0.122687543522072,0.00368062630566216,360,0.02202666254012947,-0.0008458540434614029,0.0008458540434614029,0.12562765153360425,0.010689022455443897,0.002777777777777778,0.020274389317767462,0.1695710122308956,0.10003572755603861,1.6
7,constant,0.03,2.0,64,0.122687543522072,0.00368062630566216,360,0.04405332508025894,-0.004013377932735187,0.004013377932735187,0.15457217020545827,0.02894451867185402,0.005555555555555556,0.020274389317767462,0.16860479563698738,0.10003572755603861,1.9555555555555555
8,constant,0.03,2.0,64,0.122687543522072,0.00368062630566216,360,0.02202666254012947,-0.0008458540434614026,0.0008458540434614026,0.16488925082918807,0.010317080623729796,0.002777777777777778,0.020274389317767462,0.16812168734003324,0.10003572755603861,2.1333333333333333
9,constant,0.03,2.0,64,0.122687543522072,0.00368062630566216,360,0.0,0.0,-0.0,0.16488925082918807,0.0,0.0,0.020274389317767462,0.16812168734003324,0.10003572755603861,2.1333333333333333
10,constant,0.03,2.0,64,0.122687543522072,0.00368062630566216,360,0.04405332508025894,-0.0016917080869228052,0.0016917080869228052,0.184602639681378,0.019713388852189928,0.005555555555555556,0.020274389317767462,0.16715547074612502,0.1000357275560386,2.488888888888889
11,constant,0.03,2.0,64,0.122687543522072,0.00368062630566216,360,0.02202666254012947,-0.0008458540434614031,0.0008458540434614031,0.1940553077299324,0.009452668048554408,0.002777777777777778,0.020274389317767462,0.1666723624491709,0.1000357275560386,2.6666666666666665
12,constant,0.03,2.0,64,0.122687543522072,0.00368062630566216,360,0.04405332508025894,-0.001691708086922806,0.001691708086922806,0.21225907906533265,0.018203771335400243,0.005555555555555556,0.020274389317767462,0.16570614585526264,0.10003572755603861,3.022222222222222
13,constant,0.03,2.0,64,0.122687543522072,0.00368062630566216,360,0.0,0.0,-0.0,0.21225907906533265,0.0,0.0,0.020274389317767462,0.16570614585526264,0.10003572755603861,3.022222222222222
14,constant,0.03,2.0,64,0.122687543522072,0.00368062630566216,360,0.02202666254012947,-0.0008458540434614029,0.0008458540434614029,0.22104330378918505,0.008784224723852402,0.002777777777777778,0.020274389317767462,0.16522303755830853,0.10003572755603861,3.2
15,constant,0.03,2.0,64,0.122687543522072,0.00368062630566216,360,0.0,0.0,-0.0,0.22104330378918505,0.0,0.0,0.020274389317767462,0.16522303755830853,0.10003572755603861,3.2
16,constant,0.03,2.0,64,0.122687543522072,0.00368062630566216,360,0.02202666254012947,-0.002006688966367594,0.002006688966367594,0.23377665585378665,0.012733352064601605,0.002777777777777778,0.020274389317767462,0.16473992926135442,0.10003572755603861,3.3777777777777778
17,constant,0.03,2.0,64,0.122687543522072,0.00368062630566216,360,0.0,0.0,-0.0,0.23377665585378665,0.0,0.0,0.020274389317767462,0.16473992926135442,0.10003572755603861,3.3777777777777778
18,constant,0.03,2.0,64,0.122687543522072,0.00368062630566216,360,0.04405332508025894,-0.004013377932735187,0.004013377932735187,0.25725584746716945,0.0234791916133828,0.005555555555555556,0.02027438931776746,0.16377371266744617,0.10003572755603861,3.7333333333333334
19,constant,0.03,2.0,64,0.122687543522072,0.00368062630566216,360,0.0,0.0,-0.0,0.25725584746716945,0.0,0.0,0.02027438931776746,0.16377371266744617,0.10003572755603861,3.7333333333333334
20,constant,0.03,2.0,64,0.122687543522072,0.00368062630566216,360,0.04405332508025894,-0.0016917080869228059,0.0016917080869228059,0.2742064448027366,0.01695059733556714,0.005555555555555556,0.02027438931776746,0.16280749607353792,0.1000357275560386,4.088888888888889
21,constant,0.03,2.0,64,0.122687543522072,0.00368062630566216,360,0.0,0.0,-0.0,0.2742064448027366,0.0,0.0,0.02027438931776746,0.16280749607353792,0.1000357275560386,4.088888888888889
22,constant,0.03,2.0,64,0.122687543522072,0.00368062630566216,360,0.0,0.0,-0.0,0.2742064448027366,0.0,0.0,0.02027438931776746,0.16280749607353792,0.1000357275560386,4.088888888888889
23,constant,0.03,2.0,64,0.122687543522072,0.00368062630566216,360,0.0,0.0,-0.0,0.2742064448027366,0.0,0.0,0.02027438931776746,0.16280749607353792,0.1000357275560386,4.088888888888889
24,constant,0.03,2.0,64,0.122687543522072,0.00368062630566216,360,0.0,0.0,-0.0,0.2742064448027366,0.0,0.0,0.02027438931776746,0.16280749607353792,0.1000357275560386,4.088888888888889
25,constant,0.03,2.0,64,0.122687543522072,0.00368062630566216,360,0.0,0.0,-0.0,0.2742064448027366,0.0,0.0,0.02027438931776746,0.16280749607353792,0.1000357275560386,4.088888888888889
26,constant,0.03,2.0,64,0.122687543522072,0.00368062630566216,360,0.04405332508025894,-0.002852543009828996,0.002852543009828996,0.2933768346531657,0.019170389850429126,0.005555555555555556,0.020274389317767455,0.16184127947962967,0.10003572755603861,4.444444444444445
27,constant,0.03,2.0,64,0.122687543522072,0.00368062630566216,360,0.0,0.0,-0.0,0.2933768346531657,0.0,0.0,0.020274389317767455,0.16184127947962967,0.10003572755603861,4.444444444444445
