profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
gaussian,11.331827306870304,0.007620546312439432,0.25665127034561086,0.08824702079546484,0.002169642857142857,0.000679668055901017,2.654953499701923e-05
