mu1,mu2,nx,alpha1_val,alpha2_val,max_abs_spatial_err,max_abs_antisym_err,max_abs_angle_err,rmse_angle,r2_angle,ratio_mean,ratio_std
1.0,2.0,120,0.36017241465781413,0.6562131435821784,2.220446049250313e-16,0.0,1.1102230246251565e-16,3.469446951953614e-17,1.0,0.5211842633485773,5.028942114872043e-13
