mu1,mu2,nx,alpha1_val,alpha2_val,max_abs_spatial_err,max_abs_antisym_err,max_abs_angle_err,rmse_angle,r2_angle,ratio_mean,ratio_std
1.0,2.0,120,0.12271073803072355,0.9631380286466735,2.220446049250313e-16,0.0,2.220446049250313e-16,9.659777730649996e-17,1.0,0.7930390306472513,7.652330243302614e-13
