angle_deg,state,tr_F_rho_real
0.0,ket_0,0.687635535007582
0.0,ket_1,0.687635535007582
0.0,ket_plus,0.6876355350075819
0.0,ket_minus,0.6876355350075819
0.0,ket_plus_i,1.132213076110477
0.0,ket_minus_i,0.2430579939046869
15.0,ket_0,0.687635535007582
15.0,ket_1,0.687635535007582
15.0,ket_plus,0.8861038647143146
15.0,ket_minus,0.48916720530084923
15.0,ket_plus_i,1.1060842248125868
15.0,ket_minus_i,0.269186845202577
30.0,ket_0,0.687635535007582
30.0,ket_1,0.687635535007582
30.0,ket_plus,1.071046905735956
30.0,ket_minus,0.30422416427920795
30.0,ket_plus_i,1.0294783089548993
30.0,ket_minus_i,0.34579276106026446
45.0,ket_0,0.687635535007582
45.0,ket_1,0.687635535007582
45.0,ket_plus,1.2298610954597071
45.0,ket_minus,0.14540997455545665
45.0,ket_plus_i,0.9076158951058542
45.0,ket_minus_i,0.46765517490930963
60.0,ket_0,0.687635535007582
60.0,ket_1,0.687635535007582
60.0,ket_plus,1.3517235093087523
60.0,ket_minus,0.023547560706411508
60.0,ket_plus_i,0.748801705382103
60.0,ket_minus_i,0.6264693646330608
75.0,ket_0,0.687635535007582
75.0,ket_1,0.687635535007582
75.0,ket_plus,1.4283294251664398
75.0,ket_minus,-0.0530583551512761
75.0,ket_plus_i,0.5638586643604615
75.0,ket_minus_i,0.8114124056547023
90.0,ket_0,0.687635535007582
90.0,ket_1,0.687635535007582
90.0,ket_plus,1.45445827646433
90.0,ket_minus,-0.07918720644916616
90.0,ket_plus_i,0.3653903346537289
90.0,ket_minus_i,1.009880735361435
