angle_deg,state,tr_F_rho_real
0.0,ket_0,0.5344997563190381
0.0,ket_1,0.5344997563190381
0.0,ket_plus,0.534499756319038
0.0,ket_minus,0.534499756319038
0.0,ket_plus_i,0.7623225771778981
0.0,ket_minus_i,0.306676935460178
15.0,ket_0,0.5344997563190381
15.0,ket_1,0.5344997563190381
15.0,ket_plus,0.731587460676472
15.0,ket_minus,0.337412051961604
15.0,ket_plus_i,0.7363754886554756
15.0,ket_minus_i,0.33262402398260044
30.0,ket_0,0.5344997563190381
30.0,ket_1,0.5344997563190381
30.0,ket_plus,0.915243963684778
30.0,ket_minus,0.15375554895329802
30.0,ket_plus_i,0.6603024742914201
30.0,ket_minus_i,0.40869703834665594
45.0,ket_0,0.5344997563190381
45.0,ket_1,0.5344997563190381
45.0,ket_plus,1.0729533781706615
45.0,ket_minus,-0.003953865532585588
45.0,ket_plus_i,0.5392877842980416
45.0,ket_minus_i,0.5297117283400344
60.0,ket_0,0.5344997563190381
60.0,ket_1,0.5344997563190381
60.0,ket_plus,1.19396806816404
60.0,ket_minus,-0.12496855552596418
60.0,ket_plus_i,0.3815783698121581
60.0,ket_minus_i,0.6874211428259179
75.0,ket_0,0.5344997563190381
75.0,ket_1,0.5344997563190381
75.0,ket_plus,1.2700410825280957
75.0,ket_minus,-0.20104156989001973
75.0,ket_plus_i,0.19792186680385188
75.0,ket_minus_i,0.8710776458342242
90.0,ket_0,0.5344997563190381
90.0,ket_1,0.5344997563190381
90.0,ket_plus,1.2959881710505181
90.0,ket_minus,-0.22698865841244212
90.0,ket_plus_i,0.0008341624464178743
90.0,ket_minus_i,1.0681653501916581
