profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
oscillating,-2.327567807262454,0.024738866188413148,0.025412038176128138,-0.4296330258907216,0.0038333333333333336,-0.03608353363324408,0.03226786257283244
